open,high,low,close,volume,time,is_complete
4517.595271218508,4557.09016044065,4509.993205781488,4526.357219408952,4388.03671274944,2022-01-01 01:00:00,True
4526.357219408952,4526.449867664654,4498.668283909068,4500.840843725737,6946.309772351936,2022-01-01 02:00:00,True
4500.840843725737,4552.735714600119,4463.06109106245,4471.6759035769355,7647.180216328627,2022-01-01 03:00:00,True
4471.6759035769355,4491.480248281649,4427.621357602346,4449.579920920532,4415.0023761426855,2022-01-01 04:00:00,True
4449.579920920532,4500.30099650032,4433.125659283012,4498.093703287717,5577.462838769645,2022-01-01 05:00:00,True
4498.093703287717,4545.02543797974,4495.584699954326,4535.956414194509,5741.737984839304,2022-01-01 06:00:00,True
4535.956414194509,4568.643111416466,4496.100498942656,4559.114009199414,6083.719305313813,2022-01-01 07:00:00,True
4559.114009199414,4589.503990234221,4487.742796558491,4520.054341090857,8628.972543464266,2022-01-01 08:00:00,True
4520.054341090857,4531.7536620145265,4425.513317341494,4439.874797277202,6338.32253324611,2022-01-01 09:00:00,True
4439.874797277202,4506.93050221303,4426.975142120315,4488.910648851467,4445.701186826128,2022-01-01 10:00:00,True
4488.910648851467,4636.689238090514,4478.5765401333765,4624.438506988023,129750.0,2022-01-01 11:00:00,True
4624.438506988023,4648.577488342939,4573.504151082865,4579.262554275838,64875.0,2022-01-01 12:00:00,True
4579.262554275838,4589.83857509632,4519.029831672049,4567.061604634143,7100.257746539454,2022-01-01 13:00:00,True
4567.061604634143,4571.262795472398,4444.966177003474,4460.644255589707,6320.729124785255,2022-01-01 14:00:00,True
4460.644255589707,4498.851261777418,4415.446299448734,4419.146972963852,6401.2023378888,2022-01-01 15:00:00,True
4419.146972963852,4431.89731272265,4406.203817001741,4429.00988812579,8410.314823826106,2022-01-01 16:00:00,True
4429.00988812579,4433.425983288007,4394.069526633414,4430.835821583387,7081.6922664846925,2022-01-01 17:00:00,True
4430.835821583387,4458.4651718709565,4389.8813010732,4408.479539232178,8322.730275908365,2022-01-01 18:00:00,True
4408.479539232178,4426.722703018084,4355.641467152573,4366.330058778344,8465.830357671422,2022-01-01 19:00:00,True
4366.330058778344,4391.768235932532,4331.330851701015,4361.828167558579,8032.3491669481555,2022-01-01 20:00:00,True
4361.828167558579,4444.571193751197,4352.224177474001,4414.999685382437,5675.628286347063,2022-01-01 21:00:00,True
4414.999685382437,4418.601606363754,4364.986886058324,4369.644934910911,6067.314183996813,2022-01-01 22:00:00,True
4369.644934910911,4453.828388810495,4349.222937307681,4435.739909425541,6537.855770831156,2022-01-01 23:00:00,True
4435.739909425541,4442.929747828159,4388.613294256899,4411.367943054993,4910.756957004916,2022-01-02 00:00:00,True
4411.367943054993,4425.871781161288,4358.361508280106,4386.471342067518,4798.524447258819,2022-01-02 01:00:00,True
4386.471342067518,4424.293372115547,4382.894842913205,4414.598951231753,7034.7396200651165,2022-01-02 02:00:00,True
4414.598951231753,4436.183016414332,4351.228541410212,4365.243687507137,5092.715038212381,2022-01-02 03:00:00,True
4365.243687507137,4391.746308579746,4351.107545685836,4371.820606419344,5690.265124716479,2022-01-02 04:00:00,True
4371.820606419344,4493.0629904532225,4357.863644028244,4481.749464198842,6078.590224142669,2022-01-02 05:00:00,True
4481.749464198842,4536.974928492713,4470.158944361051,4528.827188216684,7176.65999184095,2022-01-02 06:00:00,True
4528.827188216684,4546.278592755024,4458.350483109555,4479.039817610087,5950.455647256665,2022-01-02 07:00:00,True
4479.039817610087,4479.7202752152225,4417.592782846588,4422.041660060626,6999.5484825976455,2022-01-02 08:00:00,True
4422.041660060626,4428.390427119635,4364.695703605749,4398.033439439966,5391.551392882368,2022-01-02 09:00:00,True
4398.033439439966,4426.761886830533,4339.39734856739,4357.097755266429,4737.9088462355685,2022-01-02 10:00:00,True
4357.097755266429,4392.060605993163,4351.190805398711,4361.534454094889,5036.375810214291,2022-01-02 11:00:00,True
4361.534454094889,4500.371584294579,4346.2697041125675,4497.062312231445,129750.0,2022-01-02 12:00:00,True
4497.062312231445,4501.223503730819,4428.911278369162,4451.88635951926,64875.0,2022-01-02 13:00:00,True
4451.88635951926,4492.93966379828,4443.6157170781835,4473.482561895176,5448.71063459493,2022-01-02 14:00:00,True
4473.482561895176,4486.837410940612,4359.208485825389,4378.812076721074,6621.58813850352,2022-01-02 15:00:00,True
4378.812076721074,4413.990564262087,4353.369911071411,4401.954288261207,8570.36617404998,2022-01-02 16:00:00,True
4401.954288261207,4420.7162812616025,4384.2508798727795,4403.802858839822,6519.6433198952145,2022-01-02 17:00:00,True
4403.802858839822,4424.267002536942,4368.683006153349,4373.639549105808,5105.010204351772,2022-01-02 18:00:00,True
4373.639549105808,4408.0842789869175,4361.782472286875,4400.235973678363,7293.85892870215,2022-01-02 19:00:00,True
4400.235973678363,4411.004269361827,4309.3547268074835,4346.143529639476,6543.794309042953,2022-01-02 20:00:00,True
4346.143529639476,4365.25552880614,4293.137900268943,4305.005163146524,5256.422586484859,2022-01-02 21:00:00,True
4305.005163146524,4345.776252327447,4298.758370223939,4329.811755669751,4505.464736439584,2022-01-02 22:00:00,True
4329.811755669751,4337.233435002659,4249.2224659298745,4264.8730417800425,7896.780127553335,2022-01-02 23:00:00,True
4264.8730417800425,4268.527431655581,4245.108279975848,4251.429920916419,6304.046251893839,2022-01-03 00:00:00,True
4251.429920916419,4272.456405574237,4198.557200753576,4200.063890550228,4785.286669837975,2022-01-03 01:00:00,True
4200.063890550228,4213.895504788355,4150.415051695654,4150.930326399415,4812.091356863511,2022-01-03 02:00:00,True
