time,Open,High,Low,Close,Volume
2023-01-01T11:13:00,9937.87,9939.65,9936.97,9938.21,443
2023-01-01T11:15:00,9938.21,9938.8,9937.48,9937.88,923
2023-01-01T11:17:00,9937.88,9939.22,9936.63,9938.25,696
2023-01-01T11:19:00,9938.25,9938.58,9937.06,9937.91,207
2023-01-01T11:21:00,9937.91,9939.12,9937.2,9938.74,821
2023-01-01T11:23:00,9938.74,9939.06,9938.32,9938.67,880
2023-01-01T11:25:00,9938.67,9939.52,9938.02,9938.38,263
2023-01-01T11:27:00,9938.38,9939.08,9937.29,9938.46,751
2023-01-01T11:29:00,9938.46,9938.87,9938.06,9938.38,434
2023-01-01T11:31:00,9938.38,9939.43,9937.0,9937.45,828
2023-01-01T11:33:00,9937.45,9939.1,9936.42,9938.16,859
2023-01-01T11:35:00,9938.16,9938.77,9936.2,9938.6,778
2023-01-01T11:37:00,9938.6,9939.1,9937.49,9937.82,314
2023-01-01T11:39:00,9937.82,9938.46,9936.53,9938.13,843
2023-01-01T11:41:00,9938.13,9939.63,9937.67,9937.95,909
2023-01-01T11:43:00,9937.95,9939.78,9936.8,9938.52,974
2023-01-01T11:45:00,9938.52,9938.99,9936.79,9938.58,988
2023-01-01T11:47:00,9938.58,9939.38,9937.98,9938.34,983
2023-01-01T11:49:00,9938.34,9939.1,9937.43,9939.02,912
2023-01-01T11:51:00,9939.02,9939.48,9937.65,9937.81,477
2023-01-01T11:53:00,9937.81,9938.6,9936.71,9937.94,104
2023-01-01T11:55:00,9937.94,9939.5,9937.47,9938.91,685
2023-01-01T11:57:00,9938.91,9940.83,9937.16,9939.9,782
2023-01-01T11:59:00,9939.9,9941.37,9938.45,9939.44,171
2023-01-01T12:01:00,9939.44,9941.41,9937.49,9940.93,827
2023-01-01T12:03:00,9940.93,9942.1,9939.93,9941.69,437
2023-01-01T12:05:00,9941.69,9942.1,9940.0,9940.36,357
2023-01-01T12:07:00,9940.36,9940.68,9938.66,9940.11,949
2023-01-01T12:09:00,9940.11,9940.7,9938.15,9939.5,410
2023-01-01T12:11:00,9939.5,9940.41,9938.16,9938.41,893
2023-01-01T12:13:00,9938.41,9939.4,9937.64,9938.27,889
2023-01-01T12:15:00,9938.27,9939.29,9937.74,9938.52,394
2023-01-01T12:17:00,9938.52,9939.04,9937.93,9938.67,105
2023-01-01T12:19:00,9938.67,9939.18,9937.35,9938.39,404
2023-01-01T12:21:00,9938.39,9940.25,9936.55,9939.44,246
2023-01-01T12:23:00,9939.44,9940.53,9937.99,9938.02,244
2023-01-01T12:25:00,9938.02,9938.38,9937.52,9938.33,109
2023-01-01T12:27:00,9938.33,9939.56,9937.71,9938.46,336
2023-01-01T12:29:00,9938.46,9940.12,9937.48,9939.26,262
2023-01-01T12:31:00,9939.26,9940.34,9937.84,9940.25,572
2023-01-01T12:33:00,9940.25,9941.12,9939.23,9939.77,943
2023-01-01T12:35:00,9939.77,9940.47,9939.33,9940.01,416
2023-01-01T12:37:00,9940.01,9940.48,9938.81,9939.03,992
2023-01-01T12:39:00,9939.03,9940.2,9937.82,9939.25,976
2023-01-01T12:41:00,9939.25,9939.82,9937.58,9939.33,982
2023-01-01T12:43:00,9939.33,9941.21,9938.66,9939.54,826
2023-01-01T12:45:00,9939.54,9941.01,9938.72,9939.35,352
2023-01-01T12:47:00,9939.35,9941.29,9938.8,9938.82,389
2023-01-01T12:49:00,9938.82,9940.82,9937.03,9938.15,626
2023-01-01T12:51:00,9938.15,9938.84,9936.6,9937.9,252
2023-01-01T12:53:00,9937.9,9938.83,9936.97,9937.07,510
2023-01-01T12:55:00,9937.07,9938.47,9936.32,9936.84,885
2023-01-01T12:57:00,9936.84,9938.45,9934.94,9935.6,107
2023-01-01T12:59:00,9935.6,9936.23,9934.91,9935.42,645
2023-01-01T13:01:00,9935.42,9936.4,9933.49,9934.04,222
2023-01-01T13:03:00,9934.04,9934.88,9932.64,9934.54,493
2023-01-01T13:05:00,9934.54,9935.01,9932.63,9934.25,475
2023-01-01T13:07:00,9934.25,9934.77,9933.73,9933.9,491
2023-01-01T13:09:00,9933.9,9935.81,9932.93,9935.45,964
2023-01-01T13:11:00,9935.45,9936.09,9933.95,9934.47,571
2023-01-01T13:13:00,9934.47,9936.17,9932.88,9935.91,412
2023-01-01T13:15:00,9935.91,9937.16,9933.94,9935.16,1000
2023-01-01T13:17:00,9935.16,9936.59,9934.74,9936.29,975
2023-01-01T13:19:00,9936.29,9936.65,9934.79,9936.6,843
2023-01-01T13:21:00,9936.6,9936.97,9934.7,9936.25,965
