time,Open,High,Low,Close,Volume
2023-01-01T10:10:00,6296.39,6297.89,6295.24,6297.15,940
2023-01-01T10:12:00,6297.15,6298.86,6296.19,6298.6,949
2023-01-01T10:14:00,6298.6,6299.01,6297.11,6297.63,637
2023-01-01T10:16:00,6297.63,6299.32,6296.41,6298.01,839
2023-01-01T10:18:00,6298.01,6298.57,6297.35,6298.18,972
2023-01-01T10:20:00,6298.18,6300.0,6296.26,6297.27,754
2023-01-01T10:22:00,6297.27,6298.46,6295.32,6295.61,658
2023-01-01T10:24:00,6295.61,6296.74,6295.21,6295.96,822
2023-01-01T10:26:00,6295.96,6297.1,6294.62,6296.72,726
2023-01-01T10:28:00,6296.72,6297.31,6296.13,6296.43,626
2023-01-01T10:30:00,6296.43,6297.59,6294.88,6296.01,632
2023-01-01T10:32:00,6296.01,6296.7,6295.49,6295.76,418
2023-01-01T10:34:00,6295.76,6296.06,6294.88,6295.33,922
2023-01-01T10:36:00,6295.33,6295.83,6294.48,6295.01,1000
2023-01-01T10:38:00,6295.01,6295.37,6293.88,6294.1,857
2023-01-01T10:40:00,6294.1,6295.43,6293.27,6294.5,633
2023-01-01T10:42:00,6294.5,6296.22,6292.92,6295.59,574
2023-01-01T10:44:00,6295.59,6296.18,6294.19,6294.33,919
2023-01-01T10:46:00,6294.33,6295.39,6293.11,6293.79,615
2023-01-01T10:48:00,6293.79,6294.27,6292.15,6293.59,883
2023-01-01T10:50:00,6293.59,6295.32,6292.7,6293.75,513
2023-01-01T10:52:00,6293.75,6294.11,6293.31,6293.43,283
2023-01-01T10:54:00,6293.43,6294.5,6292.2,6292.81,216
2023-01-01T10:56:00,6292.81,6293.52,6292.18,6293.08,672
2023-01-01T10:58:00,6293.08,6293.57,6292.64,6292.68,827
2023-01-01T11:00:00,6292.68,6293.04,6292.36,6292.72,830
2023-01-01T11:02:00,6292.72,6294.39,6292.17,6292.79,623
2023-01-01T11:04:00,6292.79,6293.22,6292.27,6292.69,684
2023-01-01T11:06:00,6292.69,6294.44,6291.81,6293.18,433
2023-01-01T11:08:00,6293.18,6294.73,6292.57,6293.23,696
2023-01-01T11:10:00,6293.23,6295.06,6291.49,6294.86,865
2023-01-01T11:12:00,6294.86,6295.94,6293.31,6295.04,466
2023-01-01T11:14:00,6295.04,6295.71,6293.85,6295.31,109
2023-01-01T11:16:00,6295.31,6296.29,6294.55,6295.58,777
2023-01-01T11:18:00,6295.58,6297.01,6295.27,6296.06,514
2023-01-01T11:20:00,6296.06,6296.43,6294.22,6294.76,837
2023-01-01T11:22:00,6294.76,6295.3,6294.01,6294.93,590
2023-01-01T11:24:00,6294.93,6296.68,6294.13,6295.59,229
2023-01-01T11:26:00,6295.59,6296.13,6294.32,6294.62,188
2023-01-01T11:28:00,6294.62,6295.75,6294.12,6295.43,861
2023-01-01T11:30:00,6295.43,6296.59,6294.96,6296.45,937
2023-01-01T11:32:00,6296.45,6296.82,6295.5,6296.57,193
2023-01-01T11:34:00,6296.57,6297.74,6295.3,6296.3,122
2023-01-01T11:36:00,6296.3,6297.11,6295.49,6296.63,453
2023-01-01T11:38:00,6296.63,6297.08,6295.43,6296.39,380
2023-01-01T11:40:00,6296.39,6297.98,6295.63,6296.2,362
2023-01-01T11:42:00,6296.2,6296.82,6294.53,6296.43,930
2023-01-01T11:44:00,6296.43,6297.73,6295.59,6297.43,286
2023-01-01T11:46:00,6297.43,6298.82,6295.73,6298.5,855
2023-01-01T11:48:00,6298.5,6299.64,6297.91,6299.46,693
2023-01-01T11:50:00,6299.46,6300.5,6297.71,6300.47,139
2023-01-01T11:52:00,6300.47,6301.05,6299.27,6299.68,532
2023-01-01T11:54:00,6299.68,6301.67,6299.1,6299.98,893
2023-01-01T11:56:00,6299.98,6300.92,6299.01,6300.07,629
2023-01-01T11:58:00,6300.07,6301.69,6299.4,6301.64,305
2023-01-01T12:00:00,6301.64,6302.87,6299.94,6302.39,297
2023-01-01T12:02:00,6302.39,6303.86,6301.1,6301.53,547
2023-01-01T12:04:00,6301.53,6302.47,6300.23,6301.28,749
2023-01-01T12:06:00,6301.28,6302.46,6300.88,6300.99,822
2023-01-01T12:08:00,6300.99,6301.72,6299.38,6301.55,251
2023-01-01T12:10:00,6301.55,6302.97,6299.99,6301.2,160
