time,Open,High,Low,Close,Volume
2023-01-01T12:17:00,1179.24,1180.07,1177.57,1178.38,370
2023-01-01T12:19:00,1178.38,1179.25,1177.48,1179.17,479
2023-01-01T12:21:00,1179.17,1180.63,1177.69,1177.84,478
2023-01-01T12:23:00,1177.84,1178.62,1176.56,1177.64,632
2023-01-01T12:25:00,1177.64,1179.44,1175.66,1176.97,358
2023-01-01T12:27:00,1176.97,1177.88,1175.31,1177.02,790
2023-01-01T12:29:00,1177.02,1178.86,1175.7,1176.02,124
2023-01-01T12:31:00,1176.02,1176.64,1175.16,1176.03,446
2023-01-01T12:33:00,1176.03,1176.83,1175.08,1175.12,532
2023-01-01T12:35:00,1175.12,1175.73,1174.1,1174.28,397
2023-01-01T12:37:00,1174.28,1174.9,1173.7,1174.9,577
2023-01-01T12:39:00,1174.9,1176.11,1172.97,1175.77,522
2023-01-01T12:41:00,1175.77,1176.49,1174.73,1174.75,681
2023-01-01T12:43:00,1174.75,1176.39,1173.3,1175.39,664
2023-01-01T12:45:00,1175.39,1176.53,1173.81,1173.83,480
2023-01-01T12:47:00,1173.83,1175.29,1172.99,1174.16,434
2023-01-01T12:49:00,1174.16,1176.06,1172.54,1173.09,330
2023-01-01T12:51:00,1173.09,1174.3,1172.66,1174.09,417
2023-01-01T12:53:00,1174.09,1175.82,1173.48,1173.85,292
2023-01-01T12:55:00,1173.85,1174.22,1172.85,1172.99,863
2023-01-01T12:57:00,1172.99,1174.03,1172.21,1173.62,329
2023-01-01T12:59:00,1173.62,1174.81,1173.0,1173.72,231
2023-01-01T13:01:00,1173.72,1174.39,1172.42,1174.32,728
2023-01-01T13:03:00,1174.32,1175.6,1173.9,1175.06,869
2023-01-01T13:05:00,1175.06,1175.56,1173.11,1174.78,974
2023-01-01T13:07:00,1174.78,1175.96,1173.47,1175.92,925
2023-01-01T13:09:00,1175.92,1176.98,1174.75,1175.49,291
2023-01-01T13:11:00,1175.49,1176.28,1174.67,1175.75,137
2023-01-01T13:13:00,1175.75,1177.16,1174.49,1176.98,632
2023-01-01T13:15:00,1176.98,1177.87,1175.1,1175.28,637
2023-01-01T13:17:00,1175.28,1176.49,1173.71,1175.15,280
2023-01-01T13:19:00,1175.15,1176.41,1173.95,1174.44,635
2023-01-01T13:21:00,1174.44,1175.26,1173.74,1174.99,928
2023-01-01T13:23:00,1174.99,1176.88,1173.51,1175.2,118
2023-01-01T13:25:00,1175.2,1176.15,1174.89,1175.49,534
2023-01-01T13:27:00,1175.49,1176.04,1175.18,1175.77,380
2023-01-01T13:29:00,1175.77,1177.64,1174.52,1176.78,456
2023-01-01T13:31:00,1176.78,1178.36,1175.15,1176.58,118
2023-01-01T13:33:00,1176.58,1176.99,1175.02,1176.24,915
2023-01-01T13:35:00,1176.24,1178.12,1175.28,1178.03,153
2023-01-01T13:37:00,1178.03,1178.88,1176.16,1176.51,611
2023-01-01T13:39:00,1176.51,1176.88,1175.73,1176.77,260
2023-01-01T13:41:00,1176.77,1177.91,1175.03,1177.27,231
2023-01-01T13:43:00,1177.27,1178.12,1176.64,1177.72,570
2023-01-01T13:45:00,1177.72,1179.48,1177.18,1177.75,516
2023-01-01T13:47:00,1177.75,1178.29,1176.89,1177.91,692
2023-01-01T13:49:00,1177.91,1179.62,1176.19,1178.09,224
2023-01-01T13:51:00,1178.09,1178.86,1176.34,1177.99,913
2023-01-01T13:53:00,1177.99,1178.6,1176.89,1178.51,494
2023-01-01T13:55:00,1178.51,1179.93,1177.22,1179.35,331
2023-01-01T13:57:00,1179.35,1180.8,1177.47,1179.01,358
2023-01-01T13:59:00,1179.01,1180.23,1177.94,1179.56,639
2023-01-01T14:01:00,1179.56,1180.08,1178.89,1178.96,186
2023-01-01T14:03:00,1178.96,1179.79,1177.08,1179.26,424
2023-01-01T14:05:00,1179.26,1180.31,1177.86,1178.76,136
2023-01-01T14:07:00,1178.76,1179.38,1178.25,1178.26,736
2023-01-01T14:09:00,1178.26,1179.45,1177.51,1178.43,481
2023-01-01T14:11:00,1178.43,1178.85,1176.51,1176.8,962
2023-01-01T14:13:00,1176.8,1177.64,1175.2,1176.79,280
2023-01-01T14:15:00,1176.79,1177.64,1175.48,1177.6,555
2023-01-01T14:17:00,1177.6,1178.0,1176.52,1176.79,812
2023-01-01T14:19:00,1176.79,1177.9,1174.87,1176.15,710
2023-01-01T14:21:00,1176.15,1176.73,1175.2,1175.39,773
