time,Open,High,Low,Close,Volume
2023-01-01T13:46:00,8769.03,8770.84,8767.38,8770.13,974
2023-01-01T13:48:00,8770.13,8771.53,8769.06,8771.1,454
2023-01-01T13:50:00,8771.1,8772.75,8770.07,8771.86,457
2023-01-01T13:52:00,8771.86,8773.33,8770.77,8772.56,701
2023-01-01T13:54:00,8772.56,8774.22,8772.15,8772.82,795
2023-01-01T13:56:00,8772.82,8774.62,8772.46,8773.9,288
2023-01-01T13:58:00,8773.9,8775.25,8772.45,8772.85,360
2023-01-01T14:00:00,8772.85,8774.54,8772.11,8772.4,826
2023-01-01T14:02:00,8772.4,8773.78,8771.91,8771.93,941
2023-01-01T14:04:00,8771.93,8772.83,8770.03,8772.55,378
2023-01-01T14:06:00,8772.55,8773.59,8770.79,8773.0,193
2023-01-01T14:08:00,8773.0,8774.28,8772.06,8773.38,155
2023-01-01T14:10:00,8773.38,8774.77,8771.93,8772.23,967
2023-01-01T14:12:00,8772.23,8772.63,8771.05,8771.69,264
2023-01-01T14:14:00,8771.69,8772.03,8770.02,8770.8,275
2023-01-01T14:16:00,8770.8,8771.65,8770.21,8771.63,558
2023-01-01T14:18:00,8771.63,8773.15,8769.88,8771.55,907
2023-01-01T14:20:00,8771.55,8771.99,8769.81,8770.91,765
2023-01-01T14:22:00,8770.91,8772.56,8770.18,8770.98,400
2023-01-01T14:24:00,8770.98,8772.44,8770.33,8770.86,360
2023-01-01T14:26:00,8770.86,8771.7,8769.11,8769.7,888
2023-01-01T14:28:00,8769.7,8770.83,8768.73,8770.72,194
2023-01-01T14:30:00,8770.72,8771.19,8769.76,8770.51,426
2023-01-01T14:32:00,8770.51,8771.96,8768.91,8770.64,937
2023-01-01T14:34:00,8770.64,8771.07,8769.46,8770.31,914
2023-01-01T14:36:00,8770.31,8772.07,8769.69,8771.96,432
2023-01-01T14:38:00,8771.96,8773.26,8770.22,8771.56,138
2023-01-01T14:40:00,8771.56,8773.37,8770.27,8771.5,727
2023-01-01T14:42:00,8771.5,8773.36,8769.54,8773.06,869
2023-01-01T14:44:00,8773.06,8773.78,8771.59,8772.77,334
2023-01-01T14:46:00,8772.77,8774.41,8772.04,8773.12,557
2023-01-01T14:48:00,8773.12,8774.21,8772.59,8773.61,420
2023-01-01T14:50:00,8773.61,8774.51,8772.02,8772.89,443
2023-01-01T14:52:00,8772.89,8773.51,8771.36,8773.31,765
2023-01-01T14:54:00,8773.31,8774.35,8772.4,8773.59,520
2023-01-01T14:56:00,8773.59,8775.46,8771.6,8774.99,780
2023-01-01T14:58:00,8774.99,8775.77,8773.35,8775.01,328
2023-01-01T15:00:00,8775.01,8776.41,8774.68,8776.03,696
2023-01-01T15:02:00,8776.03,8777.57,8774.3,8777.24,402
2023-01-01T15:04:00,8777.24,8777.89,8776.48,8777.03,780
2023-01-01T15:06:00,8777.03,8778.45,8775.44,8777.99,420
2023-01-01T15:08:00,8777.99,8778.75,8776.35,8778.4,830
2023-01-01T15:10:00,8778.4,8780.03,8777.25,8777.47,525
2023-01-01T15:12:00,8777.47,8778.81,8776.89,8777.76,644
2023-01-01T15:14:00,8777.76,8779.68,8776.52,8777.74,225
2023-01-01T15:16:00,8777.74,8779.38,8776.84,8777.96,186
2023-01-01T15:18:00,8777.96,8779.74,8776.27,8778.61,688
2023-01-01T15:20:00,8778.61,8779.96,8777.9,8779.85,971
2023-01-01T15:22:00,8779.85,8781.04,8778.07,8779.86,593
2023-01-01T15:24:00,8779.86,8780.7,8778.49,8778.79,824
2023-01-01T15:26:00,8778.79,8780.79,8778.33,8779.81,908
2023-01-01T15:28:00,8779.81,8781.16,8779.37,8780.4,735
2023-01-01T15:30:00,8780.4,8782.31,8779.59,8781.99,713
2023-01-01T15:32:00,8781.99,8783.93,8780.41,8780.6,959
2023-01-01T15:34:00,8780.6,8782.15,8779.66,8779.92,730
2023-01-01T15:36:00,8779.92,8781.09,8778.78,8779.47,192
2023-01-01T15:38:00,8779.47,8780.67,8779.11,8779.39,196
2023-01-01T15:40:00,8779.39,8779.85,8777.88,8779.56,564
2023-01-01T15:42:00,8779.56,8780.01,8777.97,8779.76,913
2023-01-01T15:44:00,8779.76,8780.66,8778.67,8779.13,825
2023-01-01T15:46:00,8779.13,8779.62,8777.85,8779.16,189
2023-01-01T15:48:00,8779.16,8779.81,8778.56,8779.29,989
2023-01-01T15:50:00,8779.29,8780.46,8778.27,8780.42,962
