open,high,low,close,volume,time,is_complete
7229.97,7230.27,7228.75,7228.92,172383,2022-01-01 00:00:00,True
7228.92,7229.08,7228.63,7228.76,5006,2022-01-01 00:05:00,True
7228.76,7228.91,7227.53,7227.78,8658,2022-01-01 00:10:00,True
7227.78,7228.52,7227.59,7228.3,6350,2022-01-01 00:15:00,True
7228.3,7228.63,7227.8,7228.28,153834,2022-01-01 00:20:00,True
7228.28,7228.33,7227.95,7228.28,8428,2022-01-01 00:25:00,True
7228.28,7230.03,7227.91,7229.57,7126,2022-01-01 00:30:00,True
7229.57,7231.7,7229.4,7230.59,6426,2022-01-01 00:35:00,True
7230.59,7230.89,7229.66,7229.96,2504,2022-01-01 00:40:00,True
7229.96,7231.69,7229.93,7231.11,8289,2022-01-01 00:45:00,True
7231.11,7231.76,7230.82,7231.39,79618,2022-01-01 00:50:00,True
7231.39,7232.28,7230.94,7231.32,8691,2022-01-01 00:55:00,True
7231.32,7233.09,7231.19,7232.44,144514,2022-01-01 01:00:00,True
7232.44,7233.68,7232.19,7232.67,8738,2022-01-01 01:05:00,True
7232.67,7233.57,7232.48,7232.91,2354,2022-01-01 01:10:00,True
7232.91,7234.05,7232.56,7233.67,146815,2022-01-01 01:15:00,True
7233.67,7235.09,7233.37,7234.94,187729,2022-01-01 01:20:00,True
7234.94,7235.04,7234.28,7234.3,2524,2022-01-01 01:25:00,True
7234.3,7234.72,7233.53,7233.57,1898,2022-01-01 01:30:00,True
7233.57,7234.53,7233.37,7234.05,5075,2022-01-01 01:35:00,True
7234.05,7236.49,7233.7,7235.5,84497,2022-01-01 01:40:00,True
7235.5,7237.3,7235.01,7236.14,9377,2022-01-01 01:45:00,True
7236.14,7237.54,7234.87,7235.3,8377,2022-01-01 01:50:00,True
7235.3,7236.37,7233.73,7234.27,6893,2022-01-01 01:55:00,True
7234.27,7234.33,7233.33,7234.01,184782,2022-01-01 02:00:00,True
7234.01,7234.1,7233.81,7233.99,2131,2022-01-01 02:05:00,True
7233.99,7234.02,7232.82,7233.35,1404,2022-01-01 02:10:00,True
7233.35,7233.54,7232.69,7232.73,4681,2022-01-01 02:15:00,True
7232.73,7235.11,7231.79,7234.92,94666,2022-01-01 02:20:00,True
7234.92,7235.57,7234.55,7235.09,6206,2022-01-01 02:25:00,True
7235.09,7236.15,7234.58,7235.86,2606,2022-01-01 02:30:00,True
7235.86,7237.07,7235.21,7236.35,9831,2022-01-01 02:35:00,True
7236.35,7236.89,7235.56,7235.73,76592,2022-01-01 02:40:00,True
7235.73,7236.31,7235.51,7236.1,8058,2022-01-01 02:45:00,True
7236.1,7236.23,7235.3,7236.05,5845,2022-01-01 02:50:00,True
7236.05,7237.14,7235.48,7235.81,6952,2022-01-01 02:55:00,True
7235.81,7236.12,7234.59,7235.79,66652,2022-01-01 03:00:00,True
7235.79,7236.09,7235.24,7235.69,3395,2022-01-01 03:05:00,True
7235.69,7236.34,7234.95,7236.32,7170,2022-01-01 03:10:00,True
7236.32,7236.77,7235.87,7236.65,106341,2022-01-01 03:15:00,True
7236.65,7236.65,7236.45,7236.54,116419,2022-01-01 03:20:00,True
7236.54,7237.17,7235.36,7235.49,7307,2022-01-01 03:25:00,True
7235.49,7237.06,7234.94,7236.12,94060,2022-01-01 03:30:00,True
7236.12,7238.01,7235.56,7237.48,2950,2022-01-01 03:35:00,True
7237.48,7238.11,7237.29,7237.73,55781,2022-01-01 03:40:00,True
7237.73,7237.75,7235.59,7235.91,196137,2022-01-01 03:45:00,True
7235.91,7235.97,7234.47,7235.79,7051,2022-01-01 03:50:00,True
7235.79,7237.39,7235.48,7237.15,9336,2022-01-01 03:55:00,True
7237.15,7237.5,7236.61,7237.1,9407,2022-01-01 04:00:00,True
7237.1,7237.25,7236.15,7236.49,4018,2022-01-01 04:05:00,True
7236.49,7237.79,7236.45,7236.99,7281,2022-01-01 04:10:00,True
7236.99,7237.57,7235.5,7235.54,160046,2022-01-01 04:15:00,True
7235.54,7236.29,7235.02,7235.12,180394,2022-01-01 04:20:00,True
7235.12,7236.54,7234.98,7235.76,4482,2022-01-01 04:25:00,True
7235.76,7236.62,7235.23,7236.17,3440,2022-01-01 04:30:00,True
7236.17,7236.54,7235.45,7235.45,8833,2022-01-01 04:35:00,True
7235.45,7235.71,7232.26,7233.03,9780,2022-01-01 04:40:00,True
7233.03,7233.82,7232.69,7232.73,134865,2022-01-01 04:45:00,True
7232.73,7234.05,7232.55,7233.5,182532,2022-01-01 04:50:00,True
7233.5,7233.98,7233.33,7233.5,6773,2022-01-01 04:55:00,True
