open,high,low,close,volume,time,is_complete
6425.981888123212,6430.072250310884,6410.869971663327,6417.679111714702,1806829,2022-01-03 20:00:00+00:00,True
6407.652159529639,6464.046871121323,6404.779934585725,6450.66501005044,2400576,2022-01-03 21:00:00+00:00,True
6455.794077643728,6465.464949154544,6447.039948512333,6452.183634516085,2994158,2022-01-03 22:00:00+00:00,True
6448.306374053024,6480.350396427612,6437.600363949936,6474.303222459962,2850163,2022-01-03 23:00:00+00:00,True
6478.4624373473125,6488.256203880522,6452.7531018386735,6458.150510969837,1982633,2022-01-04 00:00:00+00:00,True
6448.918232055218,6474.772829387251,6438.45493828818,6466.2724753003695,1770986,2022-01-04 01:00:00+00:00,True
6456.1167471295175,6476.526661113766,6443.980979403083,6472.362123345411,1243209,2022-01-04 02:00:00+00:00,True
6468.780380175435,6477.584946752333,6457.361244956539,6470.516826155765,2124315,2022-01-04 03:00:00+00:00,True
6469.978667909732,6477.363710681512,6461.964490221862,6466.13254499656,2275326,2022-01-04 04:00:00+00:00,True
6458.117359852234,6487.714373620146,6445.045029035998,6487.477394348838,1363359,2022-01-04 05:00:00+00:00,True
6497.129147710096,6504.675524830349,6475.1879855323705,6480.452144326041,2480179,2022-01-04 06:00:00+00:00,True
6490.121870634989,6495.598088968548,6463.837699328691,6468.111620568626,1400760,2022-01-04 07:00:00+00:00,True
6466.596657276875,6474.089820817386,6456.340659202203,6467.599496710198,1117906,2022-01-04 08:00:00+00:00,True
6463.818016504188,6490.510448348711,6456.908695987518,6484.515892997405,1738719,2022-01-04 09:00:00+00:00,True
6473.046435901002,6507.060004106616,6469.0515744852455,6498.582071795595,1188405,2022-01-04 10:00:00+00:00,True
6489.877728513567,6506.688195961316,6476.467986975482,6494.984175946959,1971487,2022-01-04 11:00:00+00:00,True
6495.720812850648,6503.483243611617,6476.749965638953,6486.483714139063,1957767,2022-01-04 12:00:00+00:00,True
6478.102673461645,6512.105082175917,6474.243223680891,6503.423442312155,1711663,2022-01-04 13:00:00+00:00,True
6495.52340078976,6507.065306692402,6492.674558048274,6499.827084076854,1211321,2022-01-04 14:00:00+00:00,True
6501.855520087443,6514.584342022946,6493.046450865109,6508.693647400763,2285441,2022-01-04 15:00:00+00:00,True
6497.428657600425,6540.062298145347,6490.074974451978,6528.323881974126,1751674,2022-01-04 16:00:00+00:00,True
6521.296073947765,6525.395182689689,6510.316545295357,6514.662874734273,1379696,2022-01-04 17:00:00+00:00,True
6516.791424295774,6531.332492930792,6494.104508989016,6497.604357846645,2724091,2022-01-04 18:00:00+00:00,True
6497.044013406188,6503.652805521378,6493.212448299495,6496.082255085174,1216314,2022-01-04 19:00:00+00:00,True
6496.095929349536,6513.435057229885,6491.764483695984,6506.380450791687,1366479,2022-01-04 20:00:00+00:00,True
6509.718592525452,6513.280576751201,6465.08405408123,6470.062198080886,2124510,2022-01-04 21:00:00+00:00,True
6465.240776508662,6471.040893314376,6461.393229694472,6463.926106532403,1477820,2022-01-04 22:00:00+00:00,True
6464.502142336564,6504.622064488273,6459.355171448393,6497.654446325826,1683907,2022-01-04 23:00:00+00:00,True
6487.451143894552,6498.605018908667,6481.6815786981315,6488.179262266789,1375360,2022-01-05 00:00:00+00:00,True
6493.924338336004,6503.484171703142,6480.291503074527,6488.179262266789,4739087,2022-01-05 01:00:00+00:00,True
6484.5539948609885,6561.420016110452,6476.831947059134,6556.749400733543,9981163,2022-01-05 02:00:00+00:00,True
6564.24442585089,6627.555161292165,6555.619507527541,6625.319539200297,7285725,2022-01-05 03:00:00+00:00,True
6629.7953006290545,6700.934953592227,6628.451401014161,6693.889677667051,5572110,2022-01-05 04:00:00+00:00,True
6699.733442822043,6769.34049037603,6695.814755940254,6762.459816133804,8554337,2022-01-05 05:00:00+00:00,True
6766.866254730539,6836.826382635095,6763.6222427202065,6831.029954600559,7755119,2022-01-05 06:00:00+00:00,True
6840.798662500239,6903.4559786912805,6833.370240236612,6899.600093067313,9286730,2022-01-05 07:00:00+00:00,True
6905.505054205129,6976.198488515716,6900.205183617634,6968.170231534066,7544117,2022-01-05 08:00:00+00:00,True
6972.363832781406,6979.112352849431,6957.863860512094,6968.170231534066,8588167,2022-01-05 09:00:00+00:00,True
6965.625995907708,6968.437801275809,6827.872934934682,6833.613094967188,5740081,2022-01-05 10:00:00+00:00,True
6843.605882455359,6850.711224904334,6714.216275912471,6723.123088517962,9786663,2022-01-05 11:00:00+00:00,True
6730.142852532421,6741.326139872402,6625.813450432247,6630.773232381296,5044824,2022-01-05 12:00:00+00:00,True
6628.185264843351,6630.184763782431,6542.867714160063,6552.435078555021,6828892,2022-01-05 13:00:00+00:00,True
6543.45662464278,6552.999177442355,6475.242333774824,6485.144613088862,6785137,2022-01-05 14:00:00+00:00,True
6487.721520950489,6502.013177987713,6423.509348578271,6426.7187598398,6572075,2022-01-05 15:00:00+00:00,True
6433.626200973921,6436.753146746573,6367.971772504227,6375.514079464219,4329432,2022-01-05 16:00:00+00:00,True
