time,Open,High,Low,Close,Volume
2023-01-01T14:21:00,9341.42,9341.73,9339.48,9339.72,225
2023-01-01T14:23:00,9339.72,9340.04,9338.02,9339.23,942
2023-01-01T14:25:00,9339.23,9339.83,9338.73,9338.76,568
2023-01-01T14:27:00,9338.76,9340.61,9336.91,9338.13,274
2023-01-01T14:29:00,9338.13,9340.12,9337.38,9338.14,523
2023-01-01T14:31:00,9338.14,9338.78,9336.55,9337.63,814
2023-01-01T14:33:00,9337.63,9338.74,9335.72,9337.22,507
2023-01-01T14:35:00,9337.22,9338.03,9335.64,9337.47,561
2023-01-01T14:37:00,9337.47,9339.06,9336.05,9336.61,528
2023-01-01T14:39:00,9336.61,9337.81,9334.94,9335.85,149
2023-01-01T14:41:00,9335.85,9336.38,9334.31,9335.09,544
2023-01-01T14:43:00,9335.09,9336.41,9334.55,9335.68,521
2023-01-01T14:45:00,9335.68,9336.6,9335.04,9335.19,277
2023-01-01T14:47:00,9335.19,9336.42,9333.65,9336.16,694
2023-01-01T14:49:00,9336.16,9336.75,9334.66,9335.71,308
2023-01-01T14:51:00,9335.71,9336.03,9334.64,9335.34,955
2023-01-01T14:53:00,9335.34,9337.29,9334.33,9337.17,373
2023-01-01T14:55:00,9337.17,9337.48,9335.31,9336.38,269
2023-01-01T14:57:00,9336.38,9336.8,9334.6,9335.34,221
2023-01-01T14:59:00,9335.34,9335.65,9334.73,9335.36,129
2023-01-01T15:01:00,9335.36,9336.65,9334.71,9335.09,494
2023-01-01T15:03:00,9335.09,9336.65,9333.35,9333.68,719
2023-01-01T15:05:00,9333.68,9335.18,9332.68,9333.31,859
2023-01-01T15:07:00,9333.31,9334.6,9331.72,9332.15,309
2023-01-01T15:09:00,9332.15,9333.96,9331.08,9333.61,632
2023-01-01T15:11:00,9333.61,9334.45,9332.08,9333.74,878
2023-01-01T15:13:00,9333.74,9335.65,9332.64,9334.0,793
2023-01-01T15:15:00,9334.0,9334.97,9333.12,9334.46,371
2023-01-01T15:17:00,9334.46,9336.4,9333.17,9333.23,685
2023-01-01T15:19:00,9333.23,9334.95,9331.81,9333.39,134
2023-01-01T15:21:00,9333.39,9334.33,9332.05,9333.48,679
2023-01-01T15:23:00,9333.48,9334.83,9332.51,9334.15,432
2023-01-01T15:25:00,9334.15,9334.81,9333.72,9334.28,279
2023-01-01T15:27:00,9334.28,9334.83,9332.68,9333.75,320
2023-01-01T15:29:00,9333.75,9334.21,9332.61,9333.28,973
2023-01-01T15:31:00,9333.28,9334.11,9332.64,9333.8,736
2023-01-01T15:33:00,9333.8,9335.53,9332.38,9332.55,190
2023-01-01T15:35:00,9332.55,9333.62,9332.17,9332.71,596
2023-01-01T15:37:00,9332.71,9334.59,9332.08,9332.1,682
2023-01-01T15:39:00,9332.1,9333.49,9331.55,9331.59,100
2023-01-01T15:41:00,9331.59,9333.02,9330.02,9330.41,698
2023-01-01T15:43:00,9330.41,9331.71,9329.27,9331.62,381
2023-01-01T15:45:00,9331.62,9333.07,9329.73,9330.48,503
2023-01-01T15:47:00,9330.48,9332.13,9328.5,9328.91,513
2023-01-01T15:49:00,9328.91,9329.85,9326.96,9329.32,652
2023-01-01T15:51:00,9329.32,9329.86,9327.47,9327.91,169
2023-01-01T15:53:00,9327.91,9328.31,9327.05,9327.58,161
2023-01-01T15:55:00,9327.58,9327.95,9325.98,9327.39,639
2023-01-01T15:57:00,9327.39,9328.98,9326.39,9327.87,818
2023-01-01T15:59:00,9327.87,9328.23,9326.96,9327.34,603
