open,high,low,close,volume,time,is_complete
7653.396952805587,7663.451403643527,7646.385686652818,7653.30491460877,4517683,2022-01-03 20:00:00+00:00,True
7667.884396840523,7681.681254221776,7600.609451616694,7606.90235679701,2443143,2022-01-03 21:00:00+00:00,True
7617.266414729249,7626.788026635235,7578.598270802987,7588.485079389689,1583357,2022-01-03 22:00:00+00:00,True
7598.0630353515735,7619.632117300125,7593.599508672821,7611.667779369493,2077565,2022-01-03 23:00:00+00:00,True
7623.06279678938,7633.993310759742,7554.971448936811,7564.748742165967,1125061,2022-01-04 00:00:00+00:00,True
7572.295551538688,7577.439616757261,7564.6489137831895,7571.347210790886,4768903,2022-01-04 01:00:00+00:00,True
7582.795592811739,7602.372041459745,7578.698229002103,7602.119956167051,2809915,2022-01-04 02:00:00+00:00,True
7608.162343910593,7608.898141439486,7582.275541524247,7589.0536912528605,3293132,2022-01-04 03:00:00+00:00,True
7601.069859759188,7627.95865715365,7584.944201100522,7613.5959423510685,2891639,2022-01-04 04:00:00+00:00,True
7595.845083849539,7639.270859239726,7586.672257900392,7631.403260920686,2260362,2022-01-04 05:00:00+00:00,True
7635.017156639984,7653.336848515605,7626.5740887014745,7638.697486846789,4653317,2022-01-04 06:00:00+00:00,True
7623.030974652191,7684.467311114924,7609.017967286181,7679.416755413144,1281463,2022-01-04 07:00:00+00:00,True
7688.69850427032,7697.196077733346,7656.0946573425645,7659.034405267389,4618278,2022-01-04 08:00:00+00:00,True
7640.951190790931,7697.204299206447,7632.614623120635,7687.543070650065,3257655,2022-01-04 09:00:00+00:00,True
7690.323135920223,7731.095931894335,7683.551069941927,7720.601951026582,1599533,2022-01-04 10:00:00+00:00,True
7716.09790545747,7721.217813422827,7645.630489418507,7651.777664089283,1465447,2022-01-04 11:00:00+00:00,True
7661.881045841853,7723.629820380543,7654.255450171851,7712.093122073781,1688701,2022-01-04 12:00:00+00:00,True
7715.3115242003305,7721.349863009942,7607.136660296816,7615.222648077342,1619167,2022-01-04 13:00:00+00:00,True
7615.231883212785,7626.3420453540475,7594.411465175351,7606.044543630137,2619379,2022-01-04 14:00:00+00:00,True
7622.25973632863,7627.718871191513,7596.597786886872,7606.044543630137,18924504,2022-01-04 15:00:00+00:00,True
7601.592315656142,7713.404378768663,7594.33196446952,7701.012307459386,8145820,2022-01-04 16:00:00+00:00,True
7683.629659728842,7824.961435398479,7674.866635387213,7817.827835948308,6699652,2022-01-04 17:00:00+00:00,True
7824.169862651949,7950.920000497419,7807.246248496494,7944.61042600501,8505652,2022-01-04 18:00:00+00:00,True
7953.367706213032,8094.630186773204,7946.06866149269,8078.332834905141,2624170,2022-01-04 19:00:00+00:00,True
8079.7839061395225,8218.307059292341,8065.531514126326,8217.464653734583,12174375,2022-01-04 20:00:00+00:00,True
8210.826819859874,8370.821846005625,8203.873979855258,8361.06492470258,4620088,2022-01-04 21:00:00+00:00,True
8351.512492476575,8524.811892283107,8344.760920018565,8508.490906460516,6573052,2022-01-04 22:00:00+00:00,True
8492.131044813224,8668.879684342259,8483.1713927747,8659.273188977455,10214856,2022-01-04 23:00:00+00:00,True
8665.474664454303,8832.872629363048,8660.139658240094,8813.052607064943,8285374,2022-01-05 00:00:00+00:00,True
8809.030997312811,8978.788903597817,8797.416685372229,8969.544732391849,7036918,2022-01-05 01:00:00+00:00,True
8961.060144829073,9016.24923028081,8958.450675905731,9012.794656229287,5817532,2022-01-05 02:00:00+00:00,True
9015.92733280124,9038.89190160806,9006.121308976719,9028.748993840543,5857126,2022-01-05 03:00:00+00:00,True
9020.174251236125,9075.20036068134,9016.514170421637,9072.749049195518,6792183,2022-01-05 04:00:00+00:00,True
9066.260802134862,9075.74144511377,9046.211014137667,9050.905445650113,11414496,2022-01-05 05:00:00+00:00,True
9056.795648262689,9061.346667886257,9031.396157765725,9041.906107250572,4208620,2022-01-05 06:00:00+00:00,True
9059.49740962618,9098.383614166565,9053.102367044412,9083.217622093367,2320784,2022-01-05 07:00:00+00:00,True
9071.32464133518,9074.175582404112,9058.600225356126,9069.892556875771,7970076,2022-01-05 08:00:00+00:00,True
9053.687108541273,9062.815306434715,9033.517895286963,9045.116883824076,14696468,2022-01-05 09:00:00+00:00,True
9049.191775438056,9059.231989287955,9045.88522497149,9052.556309701347,16024064,2022-01-05 10:00:00+00:00,True
9060.148935558022,9075.249539903245,9047.75034146816,9052.556309701347,6847008,2022-01-05 11:00:00+00:00,True
9042.928395868046,9048.910822147738,8930.471825257664,8942.65518572797,6200691,2022-01-05 12:00:00+00:00,True
8931.144031411843,8939.88672358054,8824.71792187462,8832.754061754591,5124531,2022-01-05 13:00:00+00:00,True
8814.195831127245,8823.961715107713,8713.395691691074,8722.852937781214,4132068,2022-01-05 14:00:00+00:00,True
8730.462896041467,8750.174386898962,8608.804634406111,8612.951813807835,8091234,2022-01-05 15:00:00+00:00,True
8612.45126505867,8618.686008826802,8495.26530778145,8503.050689834457,14911220,2022-01-05 16:00:00+00:00,True
8485.870497187825,8491.595766661192,8390.225731700988,8393.14956586108,6833820,2022-01-05 17:00:00+00:00,True
8396.64322704518,8397.19443527426,8268.349364277215,8283.248441887701,11949534,2022-01-05 18:00:00+00:00,True
8298.483362358711,8310.421522943425,8162.849128390895,8173.347317914324,2816772,2022-01-05 19:00:00+00:00,True
8160.00514687774,8169.546964981809,8056.228941079289,8063.446193940946,5002912,2022-01-05 20:00:00+00:00,True
8048.780221970209,8059.354812769474,7934.779416944577,7953.5450699675675,5193094,2022-01-05 21:00:00+00:00,True
7944.735549508053,7957.97171906035,7829.574896038903,7843.64394599419,6600746,2022-01-05 22:00:00+00:00,True
7860.166359292604,7875.465976344725,7837.360691086199,7848.133524305654,3644687,2022-01-05 23:00:00+00:00,True
7853.282244121229,7917.601758197357,7837.889902142756,7904.270660867727,4841078,2022-01-06 00:00:00+00:00,True
7894.885451414284,7929.785693885209,7882.2771894092575,7915.099196168551,2627406,2022-01-06 01:00:00+00:00,True
7930.9923705570345,7934.476007260606,7893.076705711945,7901.512850395631,4718925,2022-01-06 02:00:00+00:00,True
7914.634756400833,7923.71582121302,7877.527842067775,7883.043039203429,4553452,2022-01-06 03:00:00+00:00,True
7877.873720742497,7945.18989448977,7868.10645827757,7940.171170230347,3559772,2022-01-06 04:00:00+00:00,True
7922.679927339928,7929.953278791025,7840.380002387148,7851.711173158861,4605214,2022-01-06 05:00:00+00:00,True
7842.098252338531,7927.065379902384,7829.799808820343,7924.7215491961915,4135361,2022-01-06 06:00:00+00:00,True
7906.884451070704,7912.08420938669,7891.758389957706,7898.7878653560665,4448037,2022-01-06 07:00:00+00:00,True
7916.123258533586,7926.544571622336,7871.189348043751,7879.633554569416,1700423,2022-01-06 08:00:00+00:00,True
7896.397037977084,7905.7860112891485,7879.000413600095,7890.4068443247,3344532,2022-01-06 09:00:00+00:00,True
7881.375161190146,7889.163612736912,7836.278655485083,7847.326052819333,1760687,2022-01-06 10:00:00+00:00,True
7842.915530390442,7850.023099319963,7808.621406099868,7819.446233120807,2025274,2022-01-06 11:00:00+00:00,True
7829.6297000166505,7843.988436622263,7801.091107849654,7812.806106026478,1084050,2022-01-06 12:00:00+00:00,True
7830.303275274701,7838.9143678097225,7751.83077341629,7761.5710008649185,4016382,2022-01-06 13:00:00+00:00,True
7755.278149573477,7835.038783126849,7749.208948613393,7825.615312102899,3832883,2022-01-06 14:00:00+00:00,True
7824.252159690108,7837.903388950905,7800.01664689129,7813.549605077151,3256727,2022-01-06 15:00:00+00:00,True
7823.291949462198,7834.511115011512,7797.215439449628,7804.232140925572,3174991,2022-01-06 16:00:00+00:00,True
7818.6591004015,7849.124260483061,7813.908118812703,7841.921580373302,1527131,2022-01-06 17:00:00+00:00,True
