time,Open,High,Low,Close,Volume
2023-01-01T13:34:00,1707.47,1708.38,1706.12,1706.89,894
2023-01-01T13:36:00,1706.89,1707.51,1705.95,1706.25,507
2023-01-01T13:38:00,1706.25,1706.79,1704.78,1706.61,730
2023-01-01T13:40:00,1706.61,1707.26,1704.97,1706.42,829
2023-01-01T13:42:00,1706.42,1708.01,1705.47,1707.8,568
2023-01-01T13:44:00,1707.8,1709.72,1706.66,1707.49,905
2023-01-01T13:46:00,1707.49,1708.63,1707.07,1707.42,924
2023-01-01T13:48:00,1707.42,1708.76,1705.68,1707.66,159
2023-01-01T13:50:00,1707.66,1708.73,1705.68,1707.53,677
2023-01-01T13:52:00,1707.53,1708.08,1706.15,1707.45,933
2023-01-01T13:54:00,1707.45,1709.44,1706.2,1706.59,625
2023-01-01T13:56:00,1706.59,1707.02,1705.36,1705.65,959
2023-01-01T13:58:00,1705.65,1706.78,1703.91,1704.5,244
2023-01-01T14:00:00,1704.5,1706.46,1703.07,1703.8,751
2023-01-01T14:02:00,1703.8,1705.62,1703.13,1703.71,345
2023-01-01T14:04:00,1703.71,1705.36,1702.12,1705.35,999
2023-01-01T14:06:00,1705.35,1707.04,1703.67,1706.55,337
2023-01-01T14:08:00,1706.55,1707.96,1705.76,1706.29,403
2023-01-01T14:10:00,1706.29,1707.9,1705.7,1706.59,310
2023-01-01T14:12:00,1706.59,1707.08,1705.12,1705.68,108
2023-01-01T14:14:00,1705.68,1706.69,1704.63,1706.55,819
2023-01-01T14:16:00,1706.55,1707.9,1705.16,1706.31,535
2023-01-01T14:18:00,1706.31,1707.83,1704.41,1706.17,567
2023-01-01T14:20:00,1706.17,1707.17,1705.42,1706.56,383
2023-01-01T14:22:00,1706.56,1706.91,1705.04,1705.83,294
2023-01-01T14:24:00,1705.83,1707.4,1704.41,1707.0,714
2023-01-01T14:26:00,1707.0,1708.73,1705.3,1708.09,789
2023-01-01T14:28:00,1708.09,1709.86,1706.69,1709.81,474
2023-01-01T14:30:00,1709.81,1710.18,1708.53,1709.78,430
2023-01-01T14:32:00,1709.78,1711.59,1708.29,1709.98,848
2023-01-01T14:34:00,1709.98,1711.54,1708.46,1710.44,498
2023-01-01T14:36:00,1710.44,1712.03,1709.62,1711.45,739
2023-01-01T14:38:00,1711.45,1712.84,1709.99,1710.55,336
2023-01-01T14:40:00,1710.55,1710.96,1709.99,1710.41,619
2023-01-01T14:42:00,1710.41,1711.17,1709.12,1709.77,499
2023-01-01T14:44:00,1709.77,1710.76,1708.29,1710.28,964
2023-01-01T14:46:00,1710.28,1711.84,1708.63,1710.95,542
2023-01-01T14:48:00,1710.95,1711.77,1709.68,1710.08,708
2023-01-01T14:50:00,1710.08,1710.69,1709.66,1710.22,236
2023-01-01T14:52:00,1710.22,1711.43,1708.39,1709.46,862
2023-01-01T14:54:00,1709.46,1710.35,1708.5,1709.62,546
2023-01-01T14:56:00,1709.62,1710.54,1708.98,1710.04,886
2023-01-01T14:58:00,1710.04,1711.5,1708.11,1710.96,710
2023-01-01T15:00:00,1710.96,1712.43,1710.09,1710.25,933
2023-01-01T15:02:00,1710.25,1711.7,1708.8,1709.58,390
2023-01-01T15:04:00,1709.58,1711.08,1708.93,1709.2,330
2023-01-01T15:06:00,1709.2,1711.14,1707.85,1708.58,543
2023-01-01T15:08:00,1708.58,1710.48,1707.08,1708.15,540
2023-01-01T15:10:00,1708.15,1709.35,1706.32,1706.47,265
2023-01-01T15:12:00,1706.47,1707.44,1705.69,1706.94,243
2023-01-01T15:14:00,1706.94,1708.76,1705.92,1706.68,523
2023-01-01T15:16:00,1706.68,1708.58,1706.1,1707.21,766
2023-01-01T15:18:00,1707.21,1707.7,1706.55,1706.95,591
2023-01-01T15:20:00,1706.95,1708.73,1705.71,1706.52,299
2023-01-01T15:22:00,1706.52,1708.52,1704.57,1705.16,258
2023-01-01T15:24:00,1705.16,1705.61,1704.54,1704.74,616
2023-01-01T15:26:00,1704.74,1705.44,1703.42,1705.21,461
2023-01-01T15:28:00,1705.21,1706.11,1704.16,1705.38,779
2023-01-01T15:30:00,1705.38,1705.76,1703.46,1704.74,758
2023-01-01T15:32:00,1704.74,1705.35,1703.32,1704.11,537
