time,Open,High,Low,Close,Volume
2023-01-01T14:20:00,1451.89,1452.85,1450.37,1450.93,436
2023-01-01T14:22:00,1450.93,1452.31,1449.94,1450.61,819
2023-01-01T14:24:00,1450.61,1451.92,1450.27,1451.47,260
2023-01-01T14:26:00,1451.47,1453.18,1450.45,1450.72,111
2023-01-01T14:28:00,1450.72,1451.5,1450.25,1450.62,817
2023-01-01T14:30:00,1450.62,1451.56,1450.19,1450.59,125
2023-01-01T14:32:00,1450.59,1451.43,1449.25,1451.06,818
2023-01-01T14:34:00,1451.06,1451.48,1450.48,1451.07,225
2023-01-01T14:36:00,1451.07,1452.32,1449.27,1451.67,279
2023-01-01T14:38:00,1451.67,1453.65,1450.08,1451.27,226
2023-01-01T14:40:00,1451.27,1452.72,1450.29,1452.58,701
2023-01-01T14:42:00,1452.58,1453.82,1450.63,1453.33,783
2023-01-01T14:44:00,1453.33,1455.32,1452.06,1453.99,532
2023-01-01T14:46:00,1453.99,1454.31,1453.6,1453.95,302
2023-01-01T14:48:00,1453.95,1454.83,1453.26,1454.74,519
2023-01-01T14:50:00,1454.74,1456.12,1453.77,1454.51,327
2023-01-01T14:52:00,1454.51,1454.83,1452.51,1454.55,576
2023-01-01T14:54:00,1454.55,1456.01,1453.79,1454.25,372
2023-01-01T14:56:00,1454.25,1454.57,1452.33,1453.23,571
2023-01-01T14:58:00,1453.23,1454.31,1452.86,1452.93,530
2023-01-01T15:00:00,1452.93,1454.21,1451.44,1451.46,656
2023-01-01T15:02:00,1451.46,1453.16,1450.76,1452.77,112
2023-01-01T15:04:00,1452.77,1453.27,1450.79,1452.16,769
2023-01-01T15:06:00,1452.16,1454.02,1450.77,1451.26,585
2023-01-01T15:08:00,1451.26,1453.24,1450.67,1451.17,197
2023-01-01T15:10:00,1451.17,1451.56,1450.22,1450.94,968
2023-01-01T15:12:00,1450.94,1452.4,1450.39,1450.43,328
2023-01-01T15:14:00,1450.43,1451.62,1449.97,1450.44,712
2023-01-01T15:16:00,1450.44,1451.53,1449.75,1449.88,652
2023-01-01T15:18:00,1449.88,1450.83,1448.8,1450.51,393
2023-01-01T15:20:00,1450.51,1451.71,1449.97,1450.19,117
2023-01-01T15:22:00,1450.19,1451.77,1449.65,1449.66,649
2023-01-01T15:24:00,1449.66,1451.55,1448.23,1449.27,191
2023-01-01T15:26:00,1449.27,1450.05,1448.09,1449.73,502
2023-01-01T15:28:00,1449.73,1450.42,1448.73,1449.62,613
2023-01-01T15:30:00,1449.62,1450.6,1448.07,1449.91,272
2023-01-01T15:32:00,1449.91,1450.94,1449.05,1450.21,456
2023-01-01T15:34:00,1450.21,1451.86,1448.9,1451.11,986
2023-01-01T15:36:00,1451.11,1452.84,1449.24,1449.55,680
2023-01-01T15:38:00,1449.55,1451.23,1447.69,1451.15,741
2023-01-01T15:40:00,1451.15,1453.01,1450.82,1451.79,820
2023-01-01T15:42:00,1451.79,1452.45,1451.31,1451.77,643
2023-01-01T15:44:00,1451.77,1453.68,1451.44,1453.41,998
2023-01-01T15:46:00,1453.41,1454.19,1452.51,1454.13,488
2023-01-01T15:48:00,1454.13,1455.56,1452.51,1454.61,819
2023-01-01T15:50:00,1454.61,1455.27,1454.18,1454.32,658
2023-01-01T15:52:00,1454.32,1455.78,1452.46,1454.41,211
2023-01-01T15:54:00,1454.41,1454.82,1453.06,1454.06,690
2023-01-01T15:56:00,1454.06,1454.56,1453.5,1454.28,666
2023-01-01T15:58:00,1454.28,1455.1,1453.29,1454.65,352
2023-01-01T16:00:00,1454.65,1455.78,1454.03,1455.13,284
2023-01-01T16:02:00,1455.13,1455.86,1454.34,1454.85,399
2023-01-01T16:04:00,1454.85,1455.76,1453.9,1454.26,411
2023-01-01T16:06:00,1454.26,1456.26,1453.77,1455.9,350
2023-01-01T16:08:00,1455.9,1456.8,1454.71,1456.08,318
2023-01-01T16:10:00,1456.08,1456.45,1455.02,1456.21,706
2023-01-01T16:12:00,1456.21,1457.83,1454.95,1456.36,189
2023-01-01T16:14:00,1456.36,1456.66,1454.63,1454.95,562
2023-01-01T16:16:00,1454.95,1455.57,1453.87,1454.77,795
2023-01-01T16:18:00,1454.77,1456.16,1453.82,1454.69,207
2023-01-01T16:20:00,1454.69,1456.35,1453.26,1454.66,169
