time,Open,High,Low,Close,Volume
2023-01-01T13:28:00,1489.11,1490.69,1487.29,1488.72,769
2023-01-01T13:30:00,1488.72,1489.84,1487.44,1489.31,421
2023-01-01T13:32:00,1489.31,1490.16,1488.18,1488.82,816
2023-01-01T13:34:00,1488.82,1490.32,1487.13,1488.77,500
2023-01-01T13:36:00,1488.77,1489.32,1486.8,1487.06,867
2023-01-01T13:38:00,1487.06,1487.5,1485.4,1487.25,791
2023-01-01T13:40:00,1487.25,1487.96,1485.91,1486.8,679
2023-01-01T13:42:00,1486.8,1487.62,1485.27,1487.37,609
2023-01-01T13:44:00,1487.37,1489.23,1486.13,1487.92,263
2023-01-01T13:46:00,1487.92,1489.28,1485.94,1487.36,297
2023-01-01T13:48:00,1487.36,1488.69,1485.92,1486.01,730
2023-01-01T13:50:00,1486.01,1486.81,1485.06,1485.44,353
2023-01-01T13:52:00,1485.44,1486.61,1484.08,1485.49,478
2023-01-01T13:54:00,1485.49,1487.35,1483.84,1486.66,409
2023-01-01T13:56:00,1486.66,1487.22,1486.23,1486.36,687
2023-01-01T13:58:00,1486.36,1487.68,1485.3,1486.14,639
2023-01-01T14:00:00,1486.14,1487.47,1484.16,1484.55,362
2023-01-01T14:02:00,1484.55,1484.91,1483.29,1484.42,291
2023-01-01T14:04:00,1484.42,1485.65,1483.48,1485.49,359
2023-01-01T14:06:00,1485.49,1486.96,1484.0,1484.26,580
2023-01-01T14:08:00,1484.26,1486.02,1483.05,1484.17,791
2023-01-01T14:10:00,1484.17,1485.17,1482.9,1483.57,486
2023-01-01T14:12:00,1483.57,1484.88,1481.86,1482.84,780
2023-01-01T14:14:00,1482.84,1484.16,1482.06,1484.01,926
2023-01-01T14:16:00,1484.01,1484.81,1482.82,1482.84,214
2023-01-01T14:18:00,1482.84,1483.21,1482.53,1483.12,175
2023-01-01T14:20:00,1483.12,1484.55,1481.82,1482.36,278
2023-01-01T14:22:00,1482.36,1483.27,1481.53,1482.28,652
2023-01-01T14:24:00,1482.28,1482.85,1481.01,1481.32,622
2023-01-01T14:26:00,1481.32,1482.08,1480.43,1480.86,632
2023-01-01T14:28:00,1480.86,1482.82,1479.36,1479.76,879
2023-01-01T14:30:00,1479.76,1481.43,1479.15,1479.66,666
2023-01-01T14:32:00,1479.66,1481.31,1478.14,1480.92,887
2023-01-01T14:34:00,1480.92,1481.47,1479.92,1481.24,335
2023-01-01T14:36:00,1481.24,1482.87,1480.01,1480.85,701
2023-01-01T14:38:00,1480.85,1481.61,1479.17,1481.09,149
2023-01-01T14:40:00,1481.09,1481.84,1479.21,1480.25,270
2023-01-01T14:42:00,1480.25,1481.31,1479.43,1480.26,175
2023-01-01T14:44:00,1480.26,1482.2,1478.29,1479.67,186
2023-01-01T14:46:00,1479.67,1480.05,1478.71,1479.5,757
2023-01-01T14:48:00,1479.5,1480.6,1477.67,1479.21,496
2023-01-01T14:50:00,1479.21,1479.54,1478.22,1478.51,338
2023-01-01T14:52:00,1478.51,1480.18,1476.85,1477.18,901
2023-01-01T14:54:00,1477.18,1478.26,1475.96,1477.58,969
2023-01-01T14:56:00,1477.58,1479.48,1476.38,1477.55,966
2023-01-01T14:58:00,1477.55,1478.29,1477.17,1478.24,948
2023-01-01T15:00:00,1478.24,1479.1,1476.55,1478.06,260
2023-01-01T15:02:00,1478.06,1479.09,1477.42,1477.92,387
2023-01-01T15:04:00,1477.92,1478.92,1476.73,1477.89,527
2023-01-01T15:06:00,1477.89,1478.34,1475.92,1476.29,375
2023-01-01T15:08:00,1476.29,1476.95,1474.48,1474.66,852
2023-01-01T15:10:00,1474.66,1476.28,1472.88,1475.77,315
2023-01-01T15:12:00,1475.77,1477.17,1474.57,1474.89,699
2023-01-01T15:14:00,1474.89,1476.05,1473.31,1475.3,999
2023-01-01T15:16:00,1475.3,1475.69,1474.75,1475.27,837
2023-01-01T15:18:00,1475.27,1476.19,1474.66,1475.62,931
2023-01-01T15:20:00,1475.62,1476.71,1475.09,1475.51,451
2023-01-01T15:22:00,1475.51,1477.03,1473.56,1476.92,634
2023-01-01T15:24:00,1476.92,1478.17,1474.96,1477.96,877
