open,high,low,close,volume,time,is_complete
1143.9437177349084,1146.3512285917461,1142.4172144793479,1143.1487899479089,3324661,2022-01-03 20:00:00+00:00,True
1144.7755612384155,1146.4565368078881,1132.531450973422,1133.3988585245718,3024315,2022-01-03 21:00:00+00:00,True
1135.8997726593159,1137.988030190871,1134.6994418687614,1136.9878255450728,4901872,2022-01-03 22:00:00+00:00,True
1135.635816629096,1145.5317230988858,1134.2531365453754,1144.0032596697365,3189809,2022-01-03 23:00:00+00:00,True
1143.1916814495767,1143.8811095309745,1139.1365730957152,1140.232288321245,1370151,2022-01-04 00:00:00+00:00,True
1140.8594582474568,1143.7090307857995,1140.2533185351938,1141.0711587888557,1703416,2022-01-04 01:00:00+00:00,True
1139.8822887284373,1141.044366520529,1136.344587815096,1137.597035722919,2809537,2022-01-04 02:00:00+00:00,True
1137.68125767775,1141.4553233658353,1137.0080104768465,1140.1530968413692,4183039,2022-01-04 03:00:00+00:00,True
1138.236960232794,1138.8942248639123,1137.5090263983684,1138.3362773730425,2861476,2022-01-04 04:00:00+00:00,True
1136.622644926837,1139.027674492983,1135.1783439230785,1137.8716490529362,2179094,2022-01-04 05:00:00+00:00,True
1138.7041869204093,1142.2301026395571,1138.1359427012594,1142.0629557628101,1371428,2022-01-04 06:00:00+00:00,True
1140.2161772859722,1143.949851300882,1138.930791035002,1142.6989194823361,2819592,2022-01-04 07:00:00+00:00,True
1142.6750466351946,1149.7621414651833,1140.6753582637325,1149.1040205633865,2431506,2022-01-04 08:00:00+00:00,True
1150.1476283170896,1153.8981233426446,1149.3479118975665,1152.57694180092,3046049,2022-01-04 09:00:00+00:00,True
1154.8540205838517,1155.1045301875583,1153.0162882820116,1155.0050539389902,1129832,2022-01-04 10:00:00+00:00,True
1153.7807136669032,1155.9221864698718,1152.8569935988894,1155.0050539389902,8747079,2022-01-04 11:00:00+00:00,True
1152.3768729507005,1158.2303061148086,1150.9504991936483,1156.377387928999,8639272,2022-01-04 12:00:00+00:00,True
1154.1425417377675,1162.4100609607717,1151.6168319846581,1160.1443663993857,7867252,2022-01-04 13:00:00+00:00,True
1161.591306551434,1168.843724488208,1160.2448483213748,1166.1313077434581,11086168,2022-01-04 14:00:00+00:00,True
1168.7753655257393,1175.5422033365737,1166.529441711207,1174.2514857535984,6142114,2022-01-04 15:00:00+00:00,True
1173.1057937447677,1185.8930301124221,1172.4703351451783,1184.4464464337555,4633364,2022-01-04 16:00:00+00:00,True
1184.580851937767,1197.5372648259652,1182.827989715726,1196.6722393553139,3126420,2022-01-04 17:00:00+00:00,True
1194.6078565930607,1212.4276912588991,1193.0703301378467,1210.8937570949192,8166368,2022-01-04 18:00:00+00:00,True
1211.6968845844342,1227.629273727819,1211.1514033401058,1227.081842507293,7691768,2022-01-04 19:00:00+00:00,True
1224.6990468372453,1246.9386138694686,1223.8046771002175,1245.2116105226646,2139514,2022-01-04 20:00:00+00:00,True
1247.0927254799806,1266.6794484837121,1246.321207687602,1265.2613883308513,6061542,2022-01-04 21:00:00+00:00,True
1267.1180745631955,1288.2789812026779,1265.0816790692472,1287.2120038028113,6616868,2022-01-04 22:00:00+00:00,True
1287.3879385209768,1312.0737846874615,1285.7523149898943,1311.0462849794958,9575822,2022-01-04 23:00:00+00:00,True
1310.8206997961192,1321.9844270023107,1309.0230104314085,1320.6380108874976,12887860,2022-01-05 00:00:00+00:00,True
1318.6062646264709,1324.3448702028256,1317.1499766243842,1323.1507912681186,6858340,2022-01-05 01:00:00+00:00,True
1325.671722937821,1327.592409845308,1324.808625261473,1326.2736341717305,12977592,2022-01-05 02:00:00+00:00,True
1327.701311349426,1328.7598104322396,1322.0319256543144,1323.2966488198385,13484478,2022-01-05 03:00:00+00:00,True
1324.4581051722234,1326.6309134524906,1318.4363478247765,1320.360451960347,8977132,2022-01-05 04:00:00+00:00,True
1320.9390021242016,1325.5625453202808,1319.4217839814771,1323.4999506057677,3868410,2022-01-05 05:00:00+00:00,True
1324.6352937560932,1328.8976450539296,1323.4509503653005,1327.6288302392097,6348342,2022-01-05 06:00:00+00:00,True
1326.2650232961048,1327.6921052712087,1324.5252275383036,1327.6288302392097,3119001,2022-01-05 07:00:00+00:00,True
1330.2860550145842,1332.5506460031602,1234.0303436767508,1235.5466844415726,4464633,2022-01-05 08:00:00+00:00,True
1237.2034505375548,1238.0206437156078,1190.5869751603354,1191.826374490932,8276896,2022-01-05 09:00:00+00:00,True
1189.8905126390825,1192.812633235472,1160.4386261401887,1162.1012114857672,4230848,2022-01-05 10:00:00+00:00,True
1160.5469675172392,1161.6515017695795,1138.9552558121625,1140.7065792428637,12549042,2022-01-05 11:00:00+00:00,True
1138.8175744038854,1141.0652186658206,1125.0943233336063,1125.3896706289697,18808520,2022-01-05 12:00:00+00:00,True
1126.6236728752424,1129.0965946681358,1113.6381941901839,1115.025598672089,11330337,2022-01-05 13:00:00+00:00,True
1114.470112475157,1116.009130124597,1107.1439861145873,1109.0093862806023,4789900,2022-01-05 14:00:00+00:00,True
1107.844880000279,1109.0383508707878,1104.9059107504304,1107.0352986820405,7892328,2022-01-05 15:00:00+00:00,True
1108.102132569252,1124.7252402748672,1106.5733184197547,1123.7957620937857,1291589,2022-01-05 16:00:00+00:00,True
1124.770738857619,1126.3184281727015,1121.0535158782268,1123.5978487753368,2454121,2022-01-05 17:00:00+00:00,True
1123.9248390527403,1130.4939730210579,1123.7382780729822,1128.1991629715712,3434050,2022-01-05 18:00:00+00:00,True
1125.5753821910212,1126.1739957606394,1107.0299734567159,1108.2191543383356,2535222,2022-01-05 19:00:00+00:00,True
1106.0625385727922,1110.642862032898,1105.899869939657,1109.212320157707,1280638,2022-01-05 20:00:00+00:00,True
1106.7381625044918,1110.6020612587056,1104.977501845809,1109.692115386978,3941592,2022-01-05 21:00:00+00:00,True
1111.723461408825,1116.5602424831693,1111.030255603188,1113.409682481306,3812546,2022-01-05 22:00:00+00:00,True
1113.2048925965776,1122.173907895424,1111.79840090481,1122.159723520728,3563293,2022-01-05 23:00:00+00:00,True
1119.9613048508168,1122.3875193873585,1111.181745330177,1111.9271553126696,1628789,2022-01-06 00:00:00+00:00,True
1112.6529319881556,1119.6333349594945,1111.4417395590128,1117.875577027743,4441684,2022-01-06 01:00:00+00:00,True
1116.055690231874,1125.0781043511247,1114.3334871448703,1123.8676658051065,1520157,2022-01-06 02:00:00+00:00,True
1124.7598054575224,1130.724978964325,1122.5873310680684,1128.774437127141,2958416,2022-01-06 03:00:00+00:00,True
1126.0889234385813,1127.4592989095634,1115.2711133817363,1117.0976980539183,2372965,2022-01-06 04:00:00+00:00,True
1115.3229246353808,1124.6338059536397,1113.14805492659,1124.1171263144977,4664566,2022-01-06 05:00:00+00:00,True
1125.35474373724,1126.9278974983292,1124.0617719991437,1124.142800908203,2734175,2022-01-06 06:00:00+00:00,True
1121.538272684733,1127.7037417110519,1120.1359194404456,1126.4189425055738,4566810,2022-01-06 07:00:00+00:00,True
1127.4778240364915,1139.2241841429773,1126.2220477017602,1138.0095187390043,1936093,2022-01-06 08:00:00+00:00,True
1135.485001673571,1140.0685605141123,1133.75027787798,1139.2280368304296,2451318,2022-01-06 09:00:00+00:00,True
1141.3242210121336,1145.962968563813,1140.3610042855778,1143.8882688105118,3423631,2022-01-06 10:00:00+00:00,True
1143.0987969781186,1147.5200646232452,1140.6841980011393,1146.1808665781925,4093828,2022-01-06 11:00:00+00:00,True
1148.1771050730476,1149.6546764481093,1141.5517032380474,1142.9941731311126,4035137,2022-01-06 12:00:00+00:00,True
1140.6206596581183,1151.18217086658,1138.3176769209276,1150.3733141889475,1273850,2022-01-06 13:00:00+00:00,True
1150.7908382908636,1170.9746823856456,1150.2027185915779,1170.4181807362588,3626119,2022-01-06 14:00:00+00:00,True
1172.9535157476407,1175.0937955710174,1159.210805885426,1161.0218668971215,4228951,2022-01-06 15:00:00+00:00,True
1163.1115705476207,1165.2055093461943,1160.6619268532434,1162.582090182464,3450886,2022-01-06 16:00:00+00:00,True
1162.5996822767627,1164.1567973564952,1158.0447336922543,1160.2787379076099,2266465,2022-01-06 17:00:00+00:00,True
