time,Open,High,Low,Close,Volume
2023-01-01T11:48:00,8856.39,8857.85,8854.56,8856.16,987
2023-01-01T11:50:00,8856.16,8858.0,8855.34,8856.42,460
2023-01-01T11:52:00,8856.42,8857.07,8855.48,8856.48,726
2023-01-01T11:54:00,8856.48,8857.54,8855.73,8855.75,958
2023-01-01T11:56:00,8855.75,8856.84,8854.41,8855.75,751
2023-01-01T11:58:00,8855.75,8857.66,8854.43,8857.54,271
2023-01-01T12:00:00,8857.54,8858.64,8857.16,8857.77,731
2023-01-01T12:02:00,8857.77,8859.7,8855.93,8856.42,985
2023-01-01T12:04:00,8856.42,8857.22,8855.52,8856.26,813
2023-01-01T12:06:00,8856.26,8857.08,8854.4,8855.95,632
2023-01-01T12:08:00,8855.95,8856.36,8855.56,8856.3,911
2023-01-01T12:10:00,8856.3,8857.08,8854.93,8856.2,275
2023-01-01T12:12:00,8856.2,8857.94,8855.06,8856.0,475
2023-01-01T12:14:00,8856.0,8857.12,8854.69,8856.47,752
2023-01-01T12:16:00,8856.47,8857.72,8855.65,8857.64,222
2023-01-01T12:18:00,8857.64,8859.64,8856.15,8858.87,777
2023-01-01T12:20:00,8858.87,8859.59,8857.21,8859.55,501
2023-01-01T12:22:00,8859.55,8860.01,8858.8,8859.86,449
2023-01-01T12:24:00,8859.86,8860.22,8859.01,8859.62,704
2023-01-01T12:26:00,8859.62,8860.5,8859.18,8860.11,775
2023-01-01T12:28:00,8860.11,8861.02,8858.76,8860.13,725
2023-01-01T12:30:00,8860.13,8861.96,8859.27,8860.55,963
2023-01-01T12:32:00,8860.55,8861.2,8859.62,8860.74,507
2023-01-01T12:34:00,8860.74,8862.43,8858.87,8860.81,731
2023-01-01T12:36:00,8860.81,8861.47,8858.97,8861.08,401
2023-01-01T12:38:00,8861.08,8861.65,8859.38,8859.63,965
2023-01-01T12:40:00,8859.63,8861.48,8858.13,8859.51,928
2023-01-01T12:42:00,8859.51,8861.3,8859.01,8860.54,805
2023-01-01T12:44:00,8860.54,8861.16,8858.56,8858.68,439
2023-01-01T12:46:00,8858.68,8859.53,8856.82,8858.09,228
2023-01-01T12:48:00,8858.09,8859.68,8857.71,8858.79,960
2023-01-01T12:50:00,8858.79,8859.75,8857.96,8858.39,907
2023-01-01T12:52:00,8858.39,8859.37,8857.73,8859.21,963
2023-01-01T12:54:00,8859.21,8861.0,8858.65,8859.48,833
2023-01-01T12:56:00,8859.48,8860.84,8857.85,8858.78,583
2023-01-01T12:58:00,8858.78,8859.09,8858.11,8858.55,229
2023-01-01T13:00:00,8858.55,8860.13,8857.55,8858.44,761
2023-01-01T13:02:00,8858.44,8859.4,8858.0,8858.77,836
2023-01-01T13:04:00,8858.77,8860.52,8857.68,8859.23,367
2023-01-01T13:06:00,8859.23,8859.98,8857.41,8859.14,346
2023-01-01T13:08:00,8859.14,8859.59,8858.52,8859.16,741
2023-01-01T13:10:00,8859.16,8860.63,8858.25,8859.69,356
2023-01-01T13:12:00,8859.69,8860.75,8858.77,8859.18,623
2023-01-01T13:14:00,8859.18,8860.5,8858.65,8859.6,173
2023-01-01T13:16:00,8859.6,8860.78,8858.41,8860.45,769
2023-01-01T13:18:00,8860.45,8861.6,8858.67,8858.89,989
2023-01-01T13:20:00,8858.89,8859.38,8857.21,8859.3,523
2023-01-01T13:22:00,8859.3,8860.96,8857.57,8859.48,627
2023-01-01T13:24:00,8859.48,8859.79,8858.38,8859.36,360
2023-01-01T13:26:00,8859.36,8860.64,8857.55,8859.93,999
2023-01-01T13:28:00,8859.93,8861.78,8859.02,8859.08,158
2023-01-01T13:30:00,8859.08,8860.56,8858.5,8858.64,224
2023-01-01T13:32:00,8858.64,8859.88,8856.69,8858.64,201
2023-01-01T13:34:00,8858.64,8859.75,8858.01,8859.32,676
2023-01-01T13:36:00,8859.32,8860.03,8858.86,8859.93,371
2023-01-01T13:38:00,8859.93,8860.87,8858.31,8860.43,191
2023-01-01T13:40:00,8860.43,8860.94,8859.03,8859.35,589
2023-01-01T13:42:00,8859.35,8861.21,8857.85,8857.89,906
