open,high,low,close,volume,time,is_complete
8641.37,8642.06,8641.12,8641.84,2938739,2022-01-03 20:00:00,True
8641.84,8642.13,8641.12,8641.22,2636210,2022-01-03 21:00:00,True
8641.22,8642.81,8641.17,8642.62,2281315,2022-01-03 22:00:00,True
8642.62,8642.8,8640.95,8640.96,2142394,2022-01-03 23:00:00,True
8640.96,8641.92,8640.86,8641.65,1904415,2022-01-04 00:00:00,True
8641.65,8643.14,8641.45,8642.98,1205920,2022-01-04 01:00:00,True
8642.98,8643.19,8640.53,8640.78,3178396,2022-01-04 02:00:00,True
8640.78,8640.92,8640.48,8640.64,1398817,2022-01-04 03:00:00,True
8640.64,8642.86,8640.48,8642.6,2666728,2022-01-04 04:00:00,True
8642.6,8642.82,8640.98,8641.18,2150440,2022-01-04 05:00:00,True
8641.18,8641.42,8641.07,8641.35,3061808,2022-01-04 06:00:00,True
8641.35,8641.4,8641.08,8641.2,1997098,2022-01-04 07:00:00,True
8641.2,8641.77,8641.19,8641.7,3275108,2022-01-04 08:00:00,True
8641.7,8641.79,8640.8,8640.88,1745756,2022-01-04 09:00:00,True
8640.88,8641.31,8640.73,8641.23,2295812,2022-01-04 10:00:00,True
8641.23,8641.47,8640.48,8640.54,2139088,2022-01-04 11:00:00,True
8640.54,8640.62,8640.2,8640.41,1941558,2022-01-04 12:00:00,True
8640.41,8640.49,8639.93,8640.21,2040573,2022-01-04 13:00:00,True
8640.21,8640.3,8639.48,8639.73,1591327,2022-01-04 14:00:00,True
8639.73,8639.94,8638.97,8639.2,1220168,2022-01-04 15:00:00,True
8639.2,8639.49,8637.92,8638.12,1994168,2022-01-04 16:00:00,True
8638.12,8638.33,8637.53,8637.76,499646,2022-01-04 17:00:00,True
8637.76,8638.02,8637.36,8637.52,302079,2022-01-04 18:00:00,True
8637.52,8637.92,8637.26,8637.63,285237,2022-01-04 19:00:00,True
8637.63,8638.34,8637.36,8638.08,392927,2022-01-04 20:00:00,True
8638.08,8638.47,8638.04,8638.19,328869,2022-01-04 21:00:00,True
8638.19,8638.33,8637.89,8638.22,466418,2022-01-04 22:00:00,True
8638.22,8638.59,8638.03,8638.39,484395,2022-01-04 23:00:00,True
8638.39,8638.68,8638.32,8638.54,258350,2022-01-05 00:00:00,True
8638.54,8638.78,8638.4,8638.7,408587,2022-01-05 01:00:00,True
8638.7,8638.8,8638.32,8638.36,441736,2022-01-05 02:00:00,True
8638.36,8638.74,8638.09,8638.56,419816,2022-01-05 03:00:00,True
8638.56,8638.71,8638.18,8638.37,271145,2022-01-05 04:00:00,True
8638.37,8638.89,8638.25,8638.73,391621,2022-01-05 05:00:00,True
8638.73,8639.18,8638.54,8638.97,543637,2022-01-05 06:00:00,True
8638.97,8639.08,8638.72,8638.78,360859,2022-01-05 07:00:00,True
8638.78,8639.2,8638.58,8639.03,347206,2022-01-05 08:00:00,True
8639.03,8639.07,8638.83,8638.9,343437,2022-01-05 09:00:00,True
8638.9,8639.14,8638.67,8639.07,698098,2022-01-05 10:00:00,True
8639.07,8639.21,8638.98,8639.12,269374,2022-01-05 11:00:00,True
8639.12,8639.25,8638.97,8639.19,256470,2022-01-05 12:00:00,True
8639.19,8639.37,8638.96,8639.12,369190,2022-01-05 13:00:00,True
8639.12,8639.8,8639.01,8639.51,408451,2022-01-05 14:00:00,True
8639.51,8639.98,8639.24,8639.8,449788,2022-01-05 15:00:00,True
8639.8,8640.05,8639.69,8639.76,519152,2022-01-05 16:00:00,True
8639.76,8639.88,8638.5,8638.65,1825890,2022-01-05 17:00:00,True
8638.65,8638.89,8637.56,8637.61,4157664,2022-01-05 18:00:00,True
8637.61,8637.85,8634.52,8634.73,3686720,2022-01-05 19:00:00,True
8634.73,8637.85,8634.44,8637.77,3334953,2022-01-05 20:00:00,True
8637.77,8637.89,8634.18,8634.43,3704020,2022-01-05 21:00:00,True
8634.43,8634.46,8632.92,8633.2,3807661,2022-01-05 22:00:00,True
8633.2,8633.46,8632.83,8632.91,3847636,2022-01-05 23:00:00,True
8632.91,8635.85,8632.78,8635.65,4356150,2022-01-06 00:00:00,True
8635.65,8638.75,8635.52,8638.47,4237231,2022-01-06 01:00:00,True
