open,high,low,close,volume,time,is_complete
6112.679152575567,6123.726288031278,6095.036134568829,6110.502888262107,13992.233256172072,2022-01-01 01:00:00,True
6110.502888262107,6206.842830569287,6084.942668292419,6170.687904647546,14974.670523879371,2022-01-01 02:00:00,True
6170.687904647546,6201.535074090415,6120.687063915399,6132.105210532088,8777.85344862411,2022-01-01 03:00:00,True
6132.105210532088,6145.867217774014,6118.9520281794785,6124.901529408179,10590.849783409165,2022-01-01 04:00:00,True
6124.901529408179,6177.344216945667,6106.590426666083,6169.584759467823,8771.792008113713,2022-01-01 05:00:00,True
6169.584759467823,6201.562549637476,6117.006354928766,6198.449893209573,9354.43891191403,2022-01-01 06:00:00,True
6198.449893209573,6228.752863504206,6178.210392694855,6228.098277477197,8696.104643920242,2022-01-01 07:00:00,True
6228.098277477197,6251.395668725485,6153.257320217242,6179.83968919663,11518.565504945258,2022-01-01 08:00:00,True
6179.83968919663,6185.655483794077,6156.137364569487,6172.7386469133,12679.514267038738,2022-01-01 09:00:00,True
6172.7386469133,6184.740814981969,6058.493387649344,6104.772291257009,13953.06965378136,2022-01-01 10:00:00,True
6104.772291257009,6115.866862141997,5916.075067778085,5921.391916679742,260880.0,2022-01-01 11:00:00,True
5921.391916679742,5992.231543303389,5884.401769491221,5982.518708205498,130440.0,2022-01-01 12:00:00,True
5982.518708205498,5984.99482703546,5918.941945314966,5945.156352060001,15998.105206578151,2022-01-01 13:00:00,True
5945.156352060001,5990.380704755153,5929.181931743713,5931.178370804275,10356.240830164697,2022-01-01 14:00:00,True
5931.178370804275,5931.236784192208,5852.413807908796,5883.241551679009,16637.298569581937,2022-01-01 15:00:00,True
5883.241551679009,5892.641817583684,5839.812695066338,5852.77958021982,16282.667474955846,2022-01-01 16:00:00,True
5852.77958021982,5968.085072007555,5826.633364663984,5918.811478707215,17034.896429326753,2022-01-01 17:00:00,True
5918.811478707215,5931.603218666321,5900.451433765956,5912.221309837853,15309.896517169225,2022-01-01 18:00:00,True
5912.221309837853,5930.741584002253,5815.135873841681,5818.127155032237,17107.23303204271,2022-01-01 19:00:00,True
5818.127155032237,5823.197003744028,5802.737512060537,5811.929024500218,14517.155793271846,2022-01-01 20:00:00,True
5811.929024500218,5893.434539213667,5797.641614846155,5843.220267888514,14754.71924214787,2022-01-01 21:00:00,True
5843.220267888514,5864.10467518837,5809.814952370449,5821.200623481247,10645.751644553096,2022-01-01 22:00:00,True
5821.200623481247,5834.9483251168995,5767.873850938646,5785.942706098669,9776.571136333338,2022-01-01 23:00:00,True
5785.942706098669,5805.869928715892,5711.865345554717,5740.849684921849,8990.11377315679,2022-01-02 00:00:00,True
5740.849684921849,5758.678303207479,5701.134015718208,5703.262721993699,14016.644028774906,2022-01-02 01:00:00,True
5703.262721993699,5753.970114430193,5694.983263023576,5745.442912491826,11947.8264989546,2022-01-02 02:00:00,True
5745.442912491826,5765.759151260643,5647.001664726602,5650.310519991547,9956.945764991138,2022-01-02 03:00:00,True
5650.310519991547,5682.837722094153,5590.085829991766,5606.162598370628,14870.732979988403,2022-01-02 04:00:00,True
5606.162598370628,5631.125517877352,5603.452100196697,5615.2067204131545,14963.329210298867,2022-01-02 05:00:00,True
5615.2067204131545,5637.489753396401,5573.252822611253,5591.496364227162,10099.002408766348,2022-01-02 06:00:00,True
5591.496364227162,5601.617829173735,5551.087977332527,5553.794898214062,14733.198500877008,2022-01-02 07:00:00,True
5553.794898214062,5598.256605048699,5522.708698212953,5524.070412251011,10258.915806586027,2022-01-02 08:00:00,True
5524.070412251011,5584.746819894049,5496.036515356792,5528.024884762582,9759.792213388078,2022-01-02 09:00:00,True
5528.024884762582,5541.3890777801325,5502.5931528465435,5509.733409791785,15663.053178984674,2022-01-02 10:00:00,True
5509.733409791785,5537.257941013187,5504.522255635155,5517.274235383322,16524.795328422857,2022-01-02 11:00:00,True
5517.274235383322,5543.511144602595,5303.394031558533,5333.893860806055,260880.0,2022-01-02 12:00:00,True
5333.893860806055,5401.404838400115,5303.872442971257,5395.020652331811,130440.0,2022-01-02 13:00:00,True
5395.020652331811,5453.290591410455,5372.2238001955975,5446.829552842681,14032.339826778762,2022-01-02 14:00:00,True
5446.829552842681,5465.47439202004,5403.86878267592,5462.1297706096775,10116.774171342802,2022-01-02 15:00:00,True
5462.1297706096775,5486.408088296843,5430.346717858417,5446.088017256654,10475.202243467289,2022-01-02 16:00:00,True
5446.088017256654,5493.0901312040405,5444.952847657982,5470.595835473128,11268.400783165484,2022-01-02 17:00:00,True
5470.595835473128,5488.037153149697,5409.34034576949,5432.486285610036,11828.555034312154,2022-01-02 18:00:00,True
5432.486285610036,5468.949481265674,5417.150810358623,5449.668367953535,9944.05468861274,2022-01-02 19:00:00,True
5449.668367953535,5486.827965991916,5433.154963814031,5481.245006615592,17008.941466862176,2022-01-02 20:00:00,True
5481.245006615592,5539.602651804423,5439.956849939171,5460.74257597683,10132.51916846643,2022-01-02 21:00:00,True
5460.74257597683,5464.530079909484,5409.202921458244,5415.996214582799,17032.861125477273,2022-01-02 22:00:00,True
5415.996214582799,5471.48209855924,5392.972295424646,5452.902371175753,11281.42706132578,2022-01-02 23:00:00,True
5452.902371175753,5471.423229216463,5402.761079098464,5415.251146587567,14659.608960989764,2022-01-03 00:00:00,True
5415.251146587567,5438.700356970101,5391.732681735507,5413.997032855279,15940.50424922371,2022-01-03 01:00:00,True
5413.997032855279,5442.825277241936,5305.653873872086,5331.965081349424,10275.553441792143,2022-01-03 02:00:00,True
5331.965081349424,5385.589515223149,5309.946024851721,5385.47670203304,15897.684550787262,2022-01-03 03:00:00,True
5385.47670203304,5416.684377461417,5364.897229806037,5402.555734872969,16092.273719470008,2022-01-03 04:00:00,True
5402.555734872969,5408.4607128260795,5372.748846767189,5375.493553728522,11880.201561742244,2022-01-03 05:00:00,True
5375.493553728522,5406.522933637089,5335.459503663335,5341.749426183849,17101.200991106725,2022-01-03 06:00:00,True
5341.749426183849,5344.726213725828,5229.715585684365,5260.364901213888,16036.329861283624,2022-01-03 07:00:00,True
5260.364901213888,5260.85320457926,5196.946407402232,5218.042898752646,17001.756057182854,2022-01-03 08:00:00,True
5218.042898752646,5270.603911250363,5214.410734612683,5254.403326952855,9091.951886612445,2022-01-03 09:00:00,True
