time,Open,High,Low,Close,Volume
2023-01-01T10:54:00,301.05,301.8,299.43,300.07,267
2023-01-01T10:56:00,300.07,301.32,298.61,299.76,755
2023-01-01T10:58:00,299.76,300.68,299.22,299.76,593
2023-01-01T11:00:00,299.76,300.85,298.41,298.73,570
2023-01-01T11:02:00,298.73,299.19,297.01,298.42,263
2023-01-01T11:04:00,298.42,299.02,297.67,298.37,411
2023-01-01T11:06:00,298.37,300.16,298.05,298.29,507
2023-01-01T11:08:00,298.29,299.4,296.46,299.39,918
2023-01-01T11:10:00,299.39,300.35,298.56,299.38,894
2023-01-01T11:12:00,299.38,299.84,298.2,299.03,333
2023-01-01T11:14:00,299.03,299.53,297.89,298.91,765
2023-01-01T11:16:00,298.91,300.32,297.11,297.79,852
2023-01-01T11:18:00,297.79,298.15,296.13,297.76,383
2023-01-01T11:20:00,297.76,299.39,296.9,298.86,505
2023-01-01T11:22:00,298.86,300.54,297.57,297.91,156
2023-01-01T11:24:00,297.91,299.49,297.51,299.07,722
2023-01-01T11:26:00,299.07,300.29,297.59,299.97,923
2023-01-01T11:28:00,299.97,300.98,298.63,299.55,347
2023-01-01T11:30:00,299.55,299.9,299.09,299.23,235
2023-01-01T11:32:00,299.23,299.61,298.92,299.59,528
2023-01-01T11:34:00,299.59,301.42,298.96,299.74,834
2023-01-01T11:36:00,299.74,300.1,299.03,300.01,552
2023-01-01T11:38:00,300.01,301.12,298.04,299.12,630
2023-01-01T11:40:00,299.12,301.01,297.28,298.88,198
2023-01-01T11:42:00,298.88,299.28,297.45,298.54,403
2023-01-01T11:44:00,298.54,299.39,298.01,299.04,568
2023-01-01T11:46:00,299.04,300.72,298.42,299.16,159
2023-01-01T11:48:00,299.16,301.08,297.46,299.91,393
2023-01-01T11:50:00,299.91,300.35,299.21,300.25,899
2023-01-01T11:52:00,300.25,302.03,299.44,299.84,692
2023-01-01T11:54:00,299.84,300.92,299.08,300.15,996
2023-01-01T11:56:00,300.15,300.73,299.4,300.3,253
2023-01-01T11:58:00,300.3,300.7,299.05,299.92,157
2023-01-01T12:00:00,299.92,300.73,298.38,299.93,574
2023-01-01T12:02:00,299.93,301.55,298.95,299.78,867
2023-01-01T12:04:00,299.78,301.24,298.6,299.78,602
2023-01-01T12:06:00,299.78,300.9,298.29,300.0,292
2023-01-01T12:08:00,300.0,301.49,299.16,300.86,258
2023-01-01T12:10:00,300.86,301.79,299.24,299.5,532
2023-01-01T12:12:00,299.5,301.4,298.27,300.44,603
2023-01-01T12:14:00,300.44,302.02,299.69,300.23,302
2023-01-01T12:16:00,300.23,301.69,298.26,299.32,815
2023-01-01T12:18:00,299.32,301.09,298.01,300.59,976
2023-01-01T12:20:00,300.59,301.06,299.66,300.4,520
2023-01-01T12:22:00,300.4,301.13,299.39,299.99,788
2023-01-01T12:24:00,299.99,301.82,299.39,301.34,653
2023-01-01T12:26:00,301.34,303.1,300.99,301.37,337
2023-01-01T12:28:00,301.37,303.13,299.84,301.94,806
2023-01-01T12:30:00,301.94,302.83,301.08,301.69,938
2023-01-01T12:32:00,301.69,303.26,300.76,301.57,239
2023-01-01T12:34:00,301.57,303.52,300.28,300.52,136
2023-01-01T12:36:00,300.52,301.95,298.73,300.97,340
2023-01-01T12:38:00,300.97,301.99,300.33,300.93,311
2023-01-01T12:40:00,300.93,302.05,299.2,300.2,110
2023-01-01T12:42:00,300.2,300.62,298.32,300.02,655
2023-01-01T12:44:00,300.02,300.45,299.38,299.73,533
2023-01-01T12:46:00,299.73,300.36,298.03,298.9,979
2023-01-01T12:48:00,298.9,300.3,297.39,299.05,798
2023-01-01T12:50:00,299.05,300.03,297.3,297.38,577
2023-01-01T12:52:00,297.38,298.3,296.24,298.16,389
2023-01-01T12:54:00,298.16,299.44,297.63,298.21,437
2023-01-01T12:56:00,298.21,298.56,297.82,297.9,308
2023-01-01T12:58:00,297.9,299.73,297.48,297.93,939
2023-01-01T13:00:00,297.93,299.01,296.91,297.07,846
2023-01-01T13:02:00,297.07,298.51,296.43,297.61,507
