open,high,low,close,volume,time,is_complete
776.2377269029978,787.989911687789,775.2475611488079,787.101669076681,11729.46157029004,2022-01-01 01:00:00,True
787.101669076681,788.767876902003,786.063126844325,787.0424366459166,12284.202104854821,2022-01-01 02:00:00,True
787.0424366459166,792.9657651943916,785.9605917954676,789.6571202530929,8428.174158042792,2022-01-01 03:00:00,True
789.6571202530929,791.7985499681167,783.3987745950235,785.1412487513428,9563.197740828306,2022-01-01 04:00:00,True
785.1412487513428,788.6171644808957,776.2984187672214,777.0339206905934,9181.2101150439,2022-01-01 05:00:00,True
777.0339206905934,777.1304073147357,772.0348806244134,774.1569488506659,13210.628909691977,2022-01-01 06:00:00,True
774.1569488506659,781.9219219650289,770.7165930918745,780.9607017043152,14187.716372168057,2022-01-01 07:00:00,True
780.9607017043152,796.6406695826602,778.9655366563701,794.3670029777959,16097.636702989479,2022-01-01 08:00:00,True
794.3670029777959,796.1491037079646,791.7430096887211,793.2610618451442,8837.318326875766,2022-01-01 09:00:00,True
793.2610618451442,793.5373330346954,791.7868368415546,791.9845342244847,10656.287626870542,2022-01-01 10:00:00,True
791.9845342244847,796.340069685098,763.8944700841668,768.6974024173948,247770.0,2022-01-01 11:00:00,True
768.6974024173948,777.1964306732777,764.8710279447129,776.4597796864248,123885.0,2022-01-01 12:00:00,True
776.4597796864248,776.7449333320154,773.0654783386032,775.3890698612493,8430.233672579594,2022-01-01 13:00:00,True
775.3890698612493,782.34884922739,775.0232460842727,781.6739937117788,14049.915747584404,2022-01-01 14:00:00,True
781.6739937117788,785.3557055991348,769.036444138538,771.2158304205274,14920.43512627205,2022-01-01 15:00:00,True
771.2158304205274,779.9969757031263,770.8343327737169,778.7698618048641,14956.7729342949,2022-01-01 16:00:00,True
778.7698618048641,788.8959431426161,775.4453660152133,786.2782642868899,16103.67327208338,2022-01-01 17:00:00,True
786.2782642868899,788.7400712123995,776.1899332075706,776.4127116100115,11279.069914019708,2022-01-01 18:00:00,True
776.4127116100115,792.3808099909404,770.6925786878267,789.8054480416761,14370.259585492813,2022-01-01 19:00:00,True
789.8054480416761,791.4078636418034,781.362503756445,782.7764762313094,9655.008946669022,2022-01-01 20:00:00,True
782.7764762313094,787.613613239797,779.8309637536629,786.4632092608774,13611.298154278244,2022-01-01 21:00:00,True
786.4632092608774,792.4413144762308,780.53806391642,790.225745925792,14598.874628363745,2022-01-01 22:00:00,True
790.225745925792,800.1542433878394,784.689814127263,794.4938881268922,13699.140130485877,2022-01-01 23:00:00,True
794.4938881268922,800.5738029853126,791.9158150050293,799.0951804038326,10059.489876359225,2022-01-02 00:00:00,True
799.0951804038326,799.5005052505167,792.9699132904228,793.7338460460935,10744.786963716273,2022-01-02 01:00:00,True
793.7338460460935,793.9566566220398,788.8402562270966,789.6835804428605,14117.117105774289,2022-01-02 02:00:00,True
789.6835804428605,798.9407060016027,789.2676949008875,795.0158192845682,13437.374988701034,2022-01-02 03:00:00,True
795.0158192845682,808.1440590313392,793.0059763920993,803.0548841952724,15783.953829589203,2022-01-02 04:00:00,True
803.0548841952724,808.247398814087,798.1393154096255,808.1331529092636,14237.783117975392,2022-01-02 05:00:00,True
808.1331529092636,814.1347293737335,778.0412324858793,784.2311742214586,13616.796635633342,2022-01-02 06:00:00,True
784.2311742214586,786.9233380774799,770.0728246265885,771.5067298201731,15789.51890463527,2022-01-02 07:00:00,True
771.5067298201731,773.1105996185063,769.9887108109614,770.2663047256674,10227.500450140924,2022-01-02 08:00:00,True
770.2663047256674,774.9702476921595,767.937982923665,774.5022632529761,12709.36456067884,2022-01-02 09:00:00,True
774.5022632529761,778.0074249489314,768.5027474984747,768.5555219790688,12566.675465437938,2022-01-02 10:00:00,True
768.5555219790688,768.9682006909445,763.4005566345024,765.9198606486049,12833.88534623348,2022-01-02 11:00:00,True
765.9198606486049,766.7110282887922,742.2666164344705,742.6327288415149,247770.0,2022-01-02 12:00:00,True
742.6327288415149,758.8818865965751,741.9036457492003,750.3951061105449,123885.0,2022-01-02 13:00:00,True
750.3951061105449,759.4136201827517,747.4670256851375,754.5975946019796,8698.212205885726,2022-01-02 14:00:00,True
754.5975946019796,757.1454555106648,754.3960996199903,756.716123959055,11237.02921567886,2022-01-02 15:00:00,True
756.716123959055,759.1423879303129,755.1480557002467,757.6000641840088,15787.349781465857,2022-01-02 16:00:00,True
757.6000641840088,765.5257200319395,754.3705164431884,763.429815217418,9669.555830912816,2022-01-02 17:00:00,True
763.429815217418,765.013427186724,754.8981878389337,755.9498779834533,10310.69815564614,2022-01-02 18:00:00,True
755.9498779834533,759.1975562023517,746.5121830480699,748.6711276533273,8488.044045203254,2022-01-02 19:00:00,True
748.6711276533273,750.7018428046063,742.315350246765,747.9026475362034,13005.083439849235,2022-01-02 20:00:00,True
747.9026475362034,762.5054992243711,744.3973707941194,757.506919533684,15713.965116268126,2022-01-02 21:00:00,True
757.506919533684,759.2838335664889,755.9886748124366,758.1088501131283,11165.933394053085,2022-01-02 22:00:00,True
758.1088501131283,760.2796480891202,753.7955209534146,754.1072277794323,14639.389255928118,2022-01-02 23:00:00,True
754.1072277794323,764.23839357567,749.5227279457987,759.7650307111975,9441.875956899647,2022-01-03 00:00:00,True
759.7650307111975,760.3687238375569,755.08691627312,758.9480964964084,10193.988820095314,2022-01-03 01:00:00,True
758.9480964964084,763.5821472331842,734.3526007409682,737.8153575472815,9809.757034558741,2022-01-03 02:00:00,True
737.8153575472815,737.962012372376,729.2613551573872,733.4348057075737,11689.02477144654,2022-01-03 03:00:00,True
733.4348057075737,734.6493790808806,715.2590331878177,720.0227182656736,8455.892941309165,2022-01-03 04:00:00,True
720.0227182656736,721.1416390324592,714.6595068362842,719.0030961840426,13158.369784346565,2022-01-03 05:00:00,True
719.0030961840426,735.4330034928058,714.7218075892271,731.8234809556787,10326.791081336673,2022-01-03 06:00:00,True
731.8234809556787,735.8521963332176,723.1102274610007,726.0855585063298,11183.533640835756,2022-01-03 07:00:00,True
726.0855585063298,730.8299945249989,722.8753582646491,722.9122698695957,12766.641082313368,2022-01-03 08:00:00,True
722.9122698695957,723.0881112664805,708.9801111732492,710.6752119336838,15190.682983160952,2022-01-03 09:00:00,True
710.6752119336838,711.9584367444667,699.2600557498974,705.6805832659962,12257.577362044143,2022-01-03 10:00:00,True
705.6805832659962,706.6485539272492,698.7815841942713,701.3950603837945,14496.887522667063,2022-01-03 11:00:00,True
701.3950603837945,720.8895496570501,700.3790765531278,718.7490575276524,11404.609142950545,2022-01-03 12:00:00,True
718.7490575276524,726.132822298302,717.0401162990831,722.7111706490348,14573.524978271193,2022-01-03 13:00:00,True
722.7111706490348,728.8881841477878,720.6740578355514,728.2987901460417,9985.959424263012,2022-01-03 14:00:00,True
728.2987901460417,735.3282798647198,727.5086897479408,734.7843934824238,8531.913840411615,2022-01-03 15:00:00,True
734.7843934824238,734.9733204668781,729.9507444152173,730.5503246532013,13803.440624853132,2022-01-03 16:00:00,True
