open,high,low,close,volume,time,is_complete
3708.1641314071294,3708.355216913043,3669.0240073368636,3675.0556751407644,1714.3087392672621,2022-01-01 01:00:00,True
3675.0556751407644,3678.6256074940843,3623.782782990223,3633.3935651143433,1873.3998537887524,2022-01-01 02:00:00,True
3633.3935651143433,3678.068035379965,3624.9871379111632,3652.2574730763677,2848.9086844559492,2022-01-01 03:00:00,True
3652.2574730763677,3733.79782223686,3638.897385315382,3710.9150435900838,2555.343563526151,2022-01-01 04:00:00,True
3710.9150435900838,3730.1615873911314,3705.63382361426,3706.8471872300634,2912.7271386995108,2022-01-01 05:00:00,True
3706.8471872300634,3720.465729950259,3663.1802823706053,3668.8242485910637,2920.2216428813376,2022-01-01 06:00:00,True
3668.8242485910637,3689.411596619465,3658.021497453994,3684.142451749467,2861.322192662185,2022-01-01 07:00:00,True
3684.142451749467,3721.8161530459574,3647.7255707602194,3720.5911574560905,2196.7656056900705,2022-01-01 08:00:00,True
3720.5911574560905,3734.137515337007,3632.743738091988,3641.322177674934,2807.4828529362235,2022-01-01 09:00:00,True
3641.322177674934,3660.6611501516754,3592.1324785122392,3612.740982351819,2556.9972898758833,2022-01-01 10:00:00,True
3612.740982351819,3613.57542749863,3494.0811745567185,3501.496058409605,45030.0,2022-01-01 11:00:00,True
3501.496058409605,3544.15200556606,3487.804602999169,3538.5776997236767,22515.0,2022-01-01 12:00:00,True
3538.5776997236767,3597.6829187821227,3532.303400293104,3595.453528354824,2703.535803975225,2022-01-01 13:00:00,True
3595.453528354824,3613.413483551823,3580.839375932937,3588.306214982048,1535.323291904485,2022-01-01 14:00:00,True
3588.306214982048,3617.5898989862058,3547.0617905925214,3567.483666204923,2248.707555153051,2022-01-01 15:00:00,True
3567.483666204923,3578.895147343567,3541.9058494005044,3555.2404801818825,1826.1762088030202,2022-01-01 16:00:00,True
3555.2404801818825,3630.658769926792,3531.2261245342747,3605.4827793177383,2242.999244304193,2022-01-01 17:00:00,True
3605.4827793177383,3612.8063562190273,3585.593133313646,3591.1716610857607,2335.880946692277,2022-01-01 18:00:00,True
3591.1716610857607,3627.0237689677792,3584.666785892376,3586.1362776821816,1775.912253213484,2022-01-01 19:00:00,True
3586.1362776821816,3586.4734204112956,3542.883332067012,3557.1226390032393,1935.2382216039139,2022-01-01 20:00:00,True
3557.1226390032393,3558.747259795828,3533.793983896203,3545.7574297772867,2251.6619885830805,2022-01-01 21:00:00,True
3545.7574297772867,3572.2549731536296,3533.176056586313,3571.7284207608036,1652.3887451588778,2022-01-01 22:00:00,True
3571.7284207608036,3594.490922827346,3545.501542518115,3576.5638239879327,1892.7858913044395,2022-01-01 23:00:00,True
3576.5638239879327,3605.896209922745,3576.4455029620713,3597.9304044071155,2689.226401145419,2022-01-02 00:00:00,True
3597.9304044071155,3626.055741703089,3584.410460650551,3625.364416308494,1875.9566454640776,2022-01-02 01:00:00,True
3625.364416308494,3732.352340823053,3606.3135368706244,3726.486288436886,2721.4202925731242,2022-01-02 02:00:00,True
3726.486288436886,3746.6925137414923,3708.049279044395,3743.136747729642,2341.8386190753877,2022-01-02 03:00:00,True
3743.136747729642,3751.150654820108,3712.8217117013232,3717.40594468942,2553.756228807402,2022-01-02 04:00:00,True
3717.40594468942,3763.334472082752,3697.217818756063,3746.2068461546073,2766.51837992022,2022-01-02 05:00:00,True
3746.2068461546073,3787.980186374674,3731.0792544512683,3775.9044042591463,2745.0005845766113,2022-01-02 06:00:00,True
3775.9044042591463,3785.98994161716,3699.92333911961,3708.913098855295,1769.1055206734375,2022-01-02 07:00:00,True
3708.913098855295,3757.1216620981327,3694.980637860698,3738.663834791903,2194.477672388304,2022-01-02 08:00:00,True
3738.663834791903,3742.680625647911,3701.9345892233036,3731.520192760257,2371.1458831725135,2022-01-02 09:00:00,True
3731.520192760257,3732.7355727370327,3701.022518157811,3719.097985200899,2215.6628060712846,2022-01-02 10:00:00,True
3719.097985200899,3738.6480478698722,3693.208549690783,3695.161919335814,2348.2449026488994,2022-01-02 11:00:00,True
3695.161919335814,3708.9852210842105,3559.915367574676,3583.9169953936002,45030.0,2022-01-02 12:00:00,True
3583.9169953936002,3636.662481564017,3575.753906974287,3620.9986367076717,22515.0,2022-01-02 13:00:00,True
3620.9986367076717,3685.6491404219914,3616.481423892169,3667.1769735205216,2827.0332723535385,2022-01-02 14:00:00,True
3667.1769735205216,3669.0023671868844,3610.690511716707,3649.425829887318,2616.8631124486114,2022-01-02 15:00:00,True
3649.425829887318,3665.2267487784434,3595.978878156998,3614.330287686481,1705.2556328606552,2022-01-02 16:00:00,True
3614.330287686481,3657.3491338618246,3608.2111695284575,3644.5828543767298,2573.6073337208068,2022-01-02 17:00:00,True
3644.5828543767298,3655.0727366293067,3611.840437816146,3618.317148046852,2867.446447200832,2022-01-02 18:00:00,True
3618.317148046852,3645.7307366184377,3605.5691708739187,3641.8660422924568,1934.9358447099987,2022-01-02 19:00:00,True
3641.8660422924568,3658.291650982929,3616.303790738897,3634.054830743921,2723.7515413955916,2022-01-02 20:00:00,True
3634.054830743921,3657.3588463853384,3574.7927652557905,3603.5817083495344,2324.9999849944534,2022-01-02 21:00:00,True
3603.5817083495344,3633.033503769471,3593.976138374851,3621.522570871585,2139.902302930849,2022-01-02 22:00:00,True
3621.522570871585,3627.088731170341,3604.718545482332,3607.0656371651535,2178.2567626532746,2022-01-02 23:00:00,True
3607.0656371651535,3612.147863360539,3592.6037173579753,3601.46327547319,2767.0783830936707,2022-01-03 00:00:00,True
3601.46327547319,3611.8509552410446,3593.766119643276,3595.869933246783,2667.44632146245,2022-01-03 01:00:00,True
3595.869933246783,3602.5548586551713,3569.3493632765462,3583.1604818661585,1934.3740253532067,2022-01-03 02:00:00,True
3583.1604818661585,3589.544439059544,3517.624264775895,3529.601797737094,2711.035955960548,2022-01-03 03:00:00,True
3529.601797737094,3541.991231852422,3506.7049516447664,3519.3411926624676,2184.851902106668,2022-01-03 04:00:00,True
3519.3411926624676,3534.6299817788667,3472.4896013665652,3484.189532528339,1907.6601363405678,2022-01-03 05:00:00,True
3484.189532528339,3498.238835197039,3444.827823731403,3462.582096773758,1896.120958398373,2022-01-03 06:00:00,True
3462.582096773758,3526.6733789022546,3454.5053452225266,3518.889354456892,1762.2234205751402,2022-01-03 07:00:00,True
3518.889354456892,3538.2934091191064,3414.348471308777,3424.012840403235,1542.1443136163984,2022-01-03 08:00:00,True
3424.012840403235,3494.761466707984,3391.9267305203725,3471.5553636708623,1671.074769294273,2022-01-03 09:00:00,True
3471.5553636708623,3480.8918826720983,3437.6768074709807,3473.7522065777252,1796.277540557474,2022-01-03 10:00:00,True
3473.7522065777252,3518.4140746582902,3449.5118589035824,3494.3182272585063,2460.2755803778687,2022-01-03 11:00:00,True
3494.3182272585063,3557.6117231087537,3488.5622586111676,3534.1081879453077,1989.6570166575837,2022-01-03 12:00:00,True
3534.1081879453077,3575.074760241765,3525.479727791107,3571.9455080732714,1543.3763122192433,2022-01-03 13:00:00,True
3571.9455080732714,3596.9307557787256,3558.0617325723338,3589.0307189689906,2530.4472800870676,2022-01-03 14:00:00,True
3589.0307189689906,3594.897285651699,3581.0404072731208,3594.3483572782484,1881.6006006307252,2022-01-03 15:00:00,True
3594.3483572782484,3641.9638521820625,3571.8037365305704,3637.7852653106443,1974.1601338816454,2022-01-03 16:00:00,True
3637.7852653106443,3648.544735065552,3609.235561198299,3609.330475820488,2737.579205428236,2022-01-03 17:00:00,True
3609.330475820488,3679.2550366001497,3594.7401114035624,3663.5696975645537,2689.1180660793175,2022-01-03 18:00:00,True
3663.5696975645537,3701.194012511773,3650.352427473512,3695.7672633943303,2108.2565267802174,2022-01-03 19:00:00,True
3695.7672633943303,3728.6426679974693,3659.3146941941036,3692.7323943921206,1829.184126812436,2022-01-03 20:00:00,True
