time,Open,High,Low,Close,Volume
2023-01-01T10:24:00,7067.06,7067.89,7065.26,7067.55,416
2023-01-01T10:26:00,7067.55,7069.27,7067.14,7068.76,965
2023-01-01T10:28:00,7068.76,7070.69,7067.37,7068.21,523
2023-01-01T10:30:00,7068.21,7068.62,7067.66,7067.98,945
2023-01-01T10:32:00,7067.98,7069.68,7066.87,7068.24,474
2023-01-01T10:34:00,7068.24,7068.96,7067.57,7067.75,583
2023-01-01T10:36:00,7067.75,7069.22,7065.91,7068.06,785
2023-01-01T10:38:00,7068.06,7069.75,7067.59,7069.45,193
2023-01-01T10:40:00,7069.45,7070.68,7068.17,7069.75,563
2023-01-01T10:42:00,7069.75,7070.2,7068.03,7069.1,119
2023-01-01T10:44:00,7069.1,7071.01,7068.38,7069.2,868
2023-01-01T10:46:00,7069.2,7070.78,7068.79,7069.24,252
2023-01-01T10:48:00,7069.24,7069.72,7068.37,7069.68,786
2023-01-01T10:50:00,7069.68,7070.51,7068.97,7069.67,280
2023-01-01T10:52:00,7069.67,7070.43,7067.98,7068.17,683
2023-01-01T10:54:00,7068.17,7069.26,7067.28,7067.35,740
2023-01-01T10:56:00,7067.35,7069.17,7065.7,7069.12,403
2023-01-01T10:58:00,7069.12,7070.81,7067.66,7069.95,533
2023-01-01T11:00:00,7069.95,7071.18,7068.48,7068.73,108
2023-01-01T11:02:00,7068.73,7069.9,7067.13,7069.68,305
2023-01-01T11:04:00,7069.68,7070.63,7069.36,7070.24,249
2023-01-01T11:06:00,7070.24,7071.33,7068.71,7071.29,686
2023-01-01T11:08:00,7071.29,7071.69,7070.53,7071.43,137
2023-01-01T11:10:00,7071.43,7073.21,7070.46,7072.41,857
2023-01-01T11:12:00,7072.41,7074.28,7071.88,7072.61,228
2023-01-01T11:14:00,7072.61,7073.67,7071.95,7072.81,757
2023-01-01T11:16:00,7072.81,7074.29,7071.72,7073.95,614
2023-01-01T11:18:00,7073.95,7075.86,7072.63,7075.41,578
2023-01-01T11:20:00,7075.41,7076.36,7073.57,7074.36,486
2023-01-01T11:22:00,7074.36,7075.88,7073.46,7075.57,495
2023-01-01T11:24:00,7075.57,7076.17,7074.58,7076.07,981
2023-01-01T11:26:00,7076.07,7077.8,7074.95,7076.29,907
2023-01-01T11:28:00,7076.29,7076.87,7075.28,7075.89,583
2023-01-01T11:30:00,7075.89,7076.64,7075.29,7076.55,636
2023-01-01T11:32:00,7076.55,7077.07,7074.89,7076.84,543
2023-01-01T11:34:00,7076.84,7077.32,7075.89,7076.07,742
2023-01-01T11:36:00,7076.07,7077.44,7075.01,7076.34,654
2023-01-01T11:38:00,7076.34,7077.53,7074.4,7075.1,807
2023-01-01T11:40:00,7075.1,7076.95,7074.05,7076.15,277
2023-01-01T11:42:00,7076.15,7076.57,7075.49,7076.31,389
2023-01-01T11:44:00,7076.31,7077.18,7075.52,7076.44,591
2023-01-01T11:46:00,7076.44,7078.15,7076.1,7076.76,362
2023-01-01T11:48:00,7076.76,7077.84,7076.07,7076.76,216
2023-01-01T11:50:00,7076.76,7077.58,7075.54,7076.68,956
2023-01-01T11:52:00,7076.68,7077.14,7074.93,7074.94,359
2023-01-01T11:54:00,7074.94,7076.71,7073.92,7074.5,907
2023-01-01T11:56:00,7074.5,7075.09,7073.96,7074.89,982
2023-01-01T11:58:00,7074.89,7076.01,7073.25,7074.33,509
2023-01-01T12:00:00,7074.33,7075.39,7073.89,7074.31,494
2023-01-01T12:02:00,7074.31,7074.97,7073.71,7073.84,693
2023-01-01T12:04:00,7073.84,7075.68,7072.27,7074.07,848
2023-01-01T12:06:00,7074.07,7075.4,7072.36,7074.0,763
2023-01-01T12:08:00,7074.0,7075.46,7072.75,7073.71,816
2023-01-01T12:10:00,7073.71,7074.18,7072.9,7072.96,959
2023-01-01T12:12:00,7072.96,7074.46,7072.16,7074.39,600
2023-01-01T12:14:00,7074.39,7075.3,7072.4,7074.08,144
2023-01-01T12:16:00,7074.08,7074.85,7073.5,7073.92,506
2023-01-01T12:18:00,7073.92,7074.29,7072.0,7073.95,840
2023-01-01T12:20:00,7073.95,7074.57,7073.63,7073.98,434
2023-01-01T12:22:00,7073.98,7074.69,7073.1,7074.09,242
2023-01-01T12:24:00,7074.09,7074.46,7073.64,7074.18,546
2023-01-01T12:26:00,7074.18,7076.03,7073.51,7075.43,782
2023-01-01T12:28:00,7075.43,7075.93,7074.32,7075.61,793
2023-01-01T12:30:00,7075.61,7075.99,7075.05,7075.68,420
