time,Open,High,Low,Close,Volume
2023-01-01T12:30:00,5896.94,5897.84,5895.56,5897.05,673
2023-01-01T12:32:00,5897.05,5898.29,5895.99,5897.4,129
2023-01-01T12:34:00,5897.4,5899.33,5896.3,5896.92,849
2023-01-01T12:36:00,5896.92,5898.12,5895.09,5896.11,377
2023-01-01T12:38:00,5896.11,5896.83,5895.57,5896.17,262
2023-01-01T12:40:00,5896.17,5896.54,5894.52,5895.42,853
2023-01-01T12:42:00,5895.42,5896.07,5894.03,5894.88,755
2023-01-01T12:44:00,5894.88,5896.75,5894.56,5895.49,424
2023-01-01T12:46:00,5895.49,5896.12,5893.56,5893.99,545
2023-01-01T12:48:00,5893.99,5895.22,5893.08,5894.99,695
2023-01-01T12:50:00,5894.99,5895.68,5893.53,5893.97,380
2023-01-01T12:52:00,5893.97,5894.68,5893.56,5894.58,756
2023-01-01T12:54:00,5894.58,5896.41,5893.2,5894.41,712
2023-01-01T12:56:00,5894.41,5895.82,5892.95,5894.54,414
2023-01-01T12:58:00,5894.54,5896.31,5893.3,5893.86,892
2023-01-01T13:00:00,5893.86,5895.79,5892.83,5895.31,887
2023-01-01T13:02:00,5895.31,5896.23,5893.65,5896.18,295
2023-01-01T13:04:00,5896.18,5896.85,5895.72,5896.05,303
2023-01-01T13:06:00,5896.05,5896.56,5895.02,5895.59,279
2023-01-01T13:08:00,5895.59,5896.5,5894.74,5895.98,645
2023-01-01T13:10:00,5895.98,5897.72,5894.74,5896.63,791
2023-01-01T13:12:00,5896.63,5897.74,5895.98,5897.7,699
2023-01-01T13:14:00,5897.7,5898.52,5896.9,5897.27,944
2023-01-01T13:16:00,5897.27,5899.09,5896.17,5896.77,910
2023-01-01T13:18:00,5896.77,5897.61,5894.8,5897.1,506
2023-01-01T13:20:00,5897.1,5897.55,5896.62,5896.66,649
2023-01-01T13:22:00,5896.66,5898.49,5896.14,5896.73,413
2023-01-01T13:24:00,5896.73,5897.45,5896.32,5897.23,255
2023-01-01T13:26:00,5897.23,5899.15,5895.82,5898.6,710
2023-01-01T13:28:00,5898.6,5899.27,5897.3,5898.38,957
2023-01-01T13:30:00,5898.38,5899.79,5896.87,5897.73,731
2023-01-01T13:32:00,5897.73,5899.0,5897.0,5897.97,858
2023-01-01T13:34:00,5897.97,5898.33,5896.68,5897.79,440
2023-01-01T13:36:00,5897.79,5898.9,5896.25,5896.65,128
2023-01-01T13:38:00,5896.65,5898.45,5896.03,5896.1,795
2023-01-01T13:40:00,5896.1,5896.77,5895.21,5896.15,875
2023-01-01T13:42:00,5896.15,5897.72,5894.88,5895.15,796
2023-01-01T13:44:00,5895.15,5896.77,5894.71,5894.86,259
2023-01-01T13:46:00,5894.86,5896.03,5894.51,5895.22,127
2023-01-01T13:48:00,5895.22,5895.73,5894.73,5895.03,563
2023-01-01T13:50:00,5895.03,5896.85,5893.89,5896.32,395
2023-01-01T13:52:00,5896.32,5897.29,5895.69,5896.6,680
2023-01-01T13:54:00,5896.6,5898.43,5896.06,5896.19,696
2023-01-01T13:56:00,5896.19,5897.67,5894.57,5895.37,747
2023-01-01T13:58:00,5895.37,5896.37,5894.36,5896.02,392
2023-01-01T14:00:00,5896.02,5897.19,5894.66,5895.95,706
2023-01-01T14:02:00,5895.95,5896.43,5895.08,5895.24,644
2023-01-01T14:04:00,5895.24,5895.66,5894.88,5895.13,212
2023-01-01T14:06:00,5895.13,5896.1,5893.64,5895.63,580
2023-01-01T14:08:00,5895.63,5896.96,5894.59,5896.16,638
2023-01-01T14:10:00,5896.16,5898.14,5895.14,5895.89,764
2023-01-01T14:12:00,5895.89,5897.16,5894.39,5896.36,266
2023-01-01T14:14:00,5896.36,5897.4,5896.05,5896.88,210
2023-01-01T14:16:00,5896.88,5897.88,5896.44,5896.5,803
2023-01-01T14:18:00,5896.5,5898.42,5896.12,5897.29,457
2023-01-01T14:20:00,5897.29,5897.83,5896.22,5897.57,378
2023-01-01T14:22:00,5897.57,5899.5,5896.98,5898.45,914
2023-01-01T14:24:00,5898.45,5899.41,5897.86,5898.72,624
2023-01-01T14:26:00,5898.72,5899.56,5897.37,5898.53,539
2023-01-01T14:28:00,5898.53,5899.71,5898.17,5898.99,578
