open,high,low,close,volume,time,is_complete
3519.18,3521.6,3518.78,3521.56,164357,2022-01-01 00:00:00,True
3521.56,3521.77,3520.74,3521.23,9779,2022-01-01 00:05:00,True
3521.23,3521.91,3521.1,3521.49,8686,2022-01-01 00:10:00,True
3521.49,3521.68,3519.48,3521.32,9088,2022-01-01 00:15:00,True
3521.32,3521.69,3520.33,3521.53,69806,2022-01-01 00:20:00,True
3521.53,3521.57,3520.13,3520.38,7111,2022-01-01 00:25:00,True
3520.38,3522.0,3519.44,3521.72,51757,2022-01-01 00:30:00,True
3521.72,3522.73,3521.41,3522.16,9292,2022-01-01 00:35:00,True
3522.16,3522.33,3521.3,3521.71,3386,2022-01-01 00:40:00,True
3521.71,3522.46,3521.35,3522.45,1075,2022-01-01 00:45:00,True
3522.45,3523.58,3520.41,3520.94,3245,2022-01-01 00:50:00,True
3520.94,3521.26,3520.88,3521.02,6974,2022-01-01 00:55:00,True
3521.02,3521.38,3520.69,3520.83,150764,2022-01-01 01:00:00,True
3520.83,3521.32,3520.63,3520.85,7325,2022-01-01 01:05:00,True
3520.85,3521.16,3520.52,3520.72,4202,2022-01-01 01:10:00,True
3520.72,3521.49,3520.22,3521.36,140065,2022-01-01 01:15:00,True
3521.36,3521.59,3520.17,3520.29,143037,2022-01-01 01:20:00,True
3520.29,3522.29,3519.72,3521.99,2096,2022-01-01 01:25:00,True
3521.99,3522.38,3520.89,3521.12,4993,2022-01-01 01:30:00,True
3521.12,3523.05,3520.95,3522.01,4715,2022-01-01 01:35:00,True
3522.01,3523.0,3521.6,3521.78,61069,2022-01-01 01:40:00,True
3521.78,3523.89,3521.61,3523.49,158178,2022-01-01 01:45:00,True
3523.49,3523.95,3522.43,3522.79,3218,2022-01-01 01:50:00,True
3522.79,3522.91,3521.42,3521.69,6049,2022-01-01 01:55:00,True
3521.69,3522.19,3520.63,3521.0,117780,2022-01-01 02:00:00,True
3521.0,3521.48,3520.06,3520.52,9303,2022-01-01 02:05:00,True
3520.52,3520.96,3519.59,3519.77,9366,2022-01-01 02:10:00,True
3519.77,3519.9,3516.84,3517.36,8893,2022-01-01 02:15:00,True
3517.36,3518.32,3516.43,3516.71,6397,2022-01-01 02:20:00,True
3516.71,3516.8,3516.17,3516.79,1114,2022-01-01 02:25:00,True
3516.79,3516.91,3515.49,3515.81,150506,2022-01-01 02:30:00,True
3515.81,3517.21,3515.56,3516.37,4598,2022-01-01 02:35:00,True
3516.37,3517.39,3515.1,3515.72,136443,2022-01-01 02:40:00,True
3515.72,3516.29,3514.17,3514.67,4827,2022-01-01 02:45:00,True
3514.67,3515.18,3514.16,3514.22,8705,2022-01-01 02:50:00,True
3514.22,3514.67,3514.22,3514.34,7204,2022-01-01 02:55:00,True
3514.34,3514.94,3512.95,3514.74,174811,2022-01-01 03:00:00,True
3514.74,3515.89,3514.45,3515.81,2793,2022-01-01 03:05:00,True
3515.81,3516.06,3514.72,3515.48,136652,2022-01-01 03:10:00,True
3515.48,3515.98,3515.45,3515.62,163135,2022-01-01 03:15:00,True
3515.62,3516.88,3515.58,3516.85,141595,2022-01-01 03:20:00,True
3516.85,3518.59,3516.73,3518.21,6171,2022-01-01 03:25:00,True
3518.21,3518.65,3517.31,3517.98,1803,2022-01-01 03:30:00,True
3517.98,3519.18,3516.98,3518.43,7539,2022-01-01 03:35:00,True
3518.43,3519.5,3516.75,3517.01,8171,2022-01-01 03:40:00,True
3517.01,3517.08,3516.17,3516.46,86240,2022-01-01 03:45:00,True
3516.46,3516.93,3515.98,3516.0,141329,2022-01-01 03:50:00,True
3516.0,3516.49,3515.65,3516.44,1519,2022-01-01 03:55:00,True
3516.44,3516.99,3516.22,3516.97,195261,2022-01-01 04:00:00,True
3516.97,3517.56,3516.13,3516.39,7382,2022-01-01 04:05:00,True
3516.39,3518.24,3515.76,3517.51,4491,2022-01-01 04:10:00,True
3517.51,3518.03,3516.35,3517.01,164660,2022-01-01 04:15:00,True
3517.01,3517.34,3517.01,3517.26,199822,2022-01-01 04:20:00,True
3517.26,3518.79,3516.11,3518.71,8999,2022-01-01 04:25:00,True
3518.71,3519.55,3517.74,3517.78,61751,2022-01-01 04:30:00,True
3517.78,3518.24,3516.14,3516.5,148963,2022-01-01 04:35:00,True
3516.5,3516.63,3514.79,3515.26,90724,2022-01-01 04:40:00,True
3515.26,3516.86,3514.46,3516.79,4088,2022-01-01 04:45:00,True
3516.79,3517.31,3514.38,3515.03,8716,2022-01-01 04:50:00,True
3515.03,3516.07,3514.85,3515.03,3996,2022-01-01 04:55:00,True
