time,Open,High,Low,Close,Volume
2023-01-01T10:28:00,3482.33,3483.28,3481.09,3482.89,290
2023-01-01T10:30:00,3482.89,3483.57,3481.04,3482.79,277
2023-01-01T10:32:00,3482.79,3484.48,3482.45,3483.5,856
2023-01-01T10:34:00,3483.5,3484.17,3483.1,3483.74,358
2023-01-01T10:36:00,3483.74,3484.53,3483.07,3483.78,224
2023-01-01T10:38:00,3483.78,3485.45,3482.19,3485.06,433
2023-01-01T10:40:00,3485.06,3485.59,3483.19,3483.61,908
2023-01-01T10:42:00,3483.61,3483.93,3481.66,3483.07,968
2023-01-01T10:44:00,3483.07,3483.91,3481.83,3481.85,292
2023-01-01T10:46:00,3481.85,3483.52,3480.65,3481.93,587
2023-01-01T10:48:00,3481.93,3483.25,3480.93,3482.85,645
2023-01-01T10:50:00,3482.85,3484.69,3481.91,3484.4,307
2023-01-01T10:52:00,3484.4,3485.92,3483.07,3483.5,877
2023-01-01T10:54:00,3483.5,3484.0,3482.59,3483.11,214
2023-01-01T10:56:00,3483.11,3483.56,3481.22,3481.65,722
2023-01-01T10:58:00,3481.65,3483.32,3480.81,3481.27,319
2023-01-01T11:00:00,3481.27,3481.83,3480.76,3481.52,827
2023-01-01T11:02:00,3481.52,3483.34,3479.7,3482.75,504
2023-01-01T11:04:00,3482.75,3483.17,3480.76,3481.21,859
2023-01-01T11:06:00,3481.21,3482.03,3480.0,3481.94,979
2023-01-01T11:08:00,3481.94,3483.67,3480.47,3482.45,722
2023-01-01T11:10:00,3482.45,3484.29,3482.13,3484.11,756
2023-01-01T11:12:00,3484.11,3484.94,3483.04,3484.04,220
2023-01-01T11:14:00,3484.04,3485.22,3483.73,3484.01,514
2023-01-01T11:16:00,3484.01,3485.07,3483.09,3483.25,436
2023-01-01T11:18:00,3483.25,3485.2,3481.84,3483.39,662
2023-01-01T11:20:00,3483.39,3483.7,3481.94,3482.93,416
2023-01-01T11:22:00,3482.93,3483.91,3482.18,3482.34,183
2023-01-01T11:24:00,3482.34,3483.25,3482.03,3482.43,457
2023-01-01T11:26:00,3482.43,3483.88,3480.44,3483.26,901
2023-01-01T11:28:00,3483.26,3483.83,3482.78,3482.91,971
2023-01-01T11:30:00,3482.91,3483.53,3482.54,3482.57,135
2023-01-01T11:32:00,3482.57,3482.91,3481.28,3482.2,166
2023-01-01T11:34:00,3482.2,3483.88,3481.47,3481.57,855
2023-01-01T11:36:00,3481.57,3482.04,3480.06,3481.7,972
2023-01-01T11:38:00,3481.7,3483.42,3479.86,3482.49,316
2023-01-01T11:40:00,3482.49,3484.46,3481.02,3483.95,713
2023-01-01T11:42:00,3483.95,3485.94,3482.84,3483.1,516
2023-01-01T11:44:00,3483.1,3484.77,3482.67,3482.69,785
2023-01-01T11:46:00,3482.69,3484.39,3481.54,3481.93,652
2023-01-01T11:48:00,3481.93,3482.55,3480.53,3481.64,748
2023-01-01T11:50:00,3481.64,3483.08,3480.75,3481.82,552
2023-01-01T11:52:00,3481.82,3483.09,3480.54,3481.23,734
2023-01-01T11:54:00,3481.23,3482.48,3480.07,3481.73,209
2023-01-01T11:56:00,3481.73,3483.64,3480.51,3482.11,832
2023-01-01T11:58:00,3482.11,3483.64,3481.21,3483.29,975
2023-01-01T12:00:00,3483.29,3484.81,3482.37,3484.37,835
2023-01-01T12:02:00,3484.37,3485.89,3484.02,3485.65,439
2023-01-01T12:04:00,3485.65,3487.65,3483.67,3487.63,611
2023-01-01T12:06:00,3487.63,3488.67,3486.16,3488.07,774
2023-01-01T12:08:00,3488.07,3489.43,3487.38,3487.83,556
2023-01-01T12:10:00,3487.83,3488.74,3486.41,3487.9,528
2023-01-01T12:12:00,3487.9,3489.4,3486.89,3487.82,551
2023-01-01T12:14:00,3487.82,3489.41,3486.92,3488.52,988
2023-01-01T12:16:00,3488.52,3489.23,3486.68,3487.39,325
2023-01-01T12:18:00,3487.39,3488.06,3486.34,3486.58,352
2023-01-01T12:20:00,3486.58,3487.58,3486.04,3487.13,204
2023-01-01T12:22:00,3487.13,3488.33,3486.66,3488.05,672
