time,Open,High,Low,Close,Volume
2023-01-01T12:50:00,6233.49,6234.06,6231.56,6233.2,976
2023-01-01T12:52:00,6233.2,6235.19,6232.78,6234.74,876
2023-01-01T12:54:00,6234.74,6235.52,6233.83,6234.47,629
2023-01-01T12:56:00,6234.47,6235.92,6232.91,6235.5,379
2023-01-01T12:58:00,6235.5,6236.64,6234.43,6235.35,867
2023-01-01T13:00:00,6235.35,6235.88,6233.57,6235.29,999
2023-01-01T13:02:00,6235.29,6236.87,6234.51,6234.8,895
2023-01-01T13:04:00,6234.8,6236.56,6233.82,6234.45,968
2023-01-01T13:06:00,6234.45,6235.08,6233.21,6233.22,837
2023-01-01T13:08:00,6233.22,6234.67,6232.85,6234.4,293
2023-01-01T13:10:00,6234.4,6235.35,6233.19,6233.44,336
2023-01-01T13:12:00,6233.44,6233.94,6231.56,6231.94,323
2023-01-01T13:14:00,6231.94,6232.65,6231.02,6232.64,244
2023-01-01T13:16:00,6232.64,6233.66,6230.8,6231.06,392
2023-01-01T13:18:00,6231.06,6232.41,6230.0,6231.09,173
2023-01-01T13:20:00,6231.09,6232.5,6229.35,6230.04,265
2023-01-01T13:22:00,6230.04,6231.64,6229.39,6230.47,144
2023-01-01T13:24:00,6230.47,6231.28,6228.72,6229.41,309
2023-01-01T13:26:00,6229.41,6230.21,6227.55,6228.47,899
2023-01-01T13:28:00,6228.47,6229.7,6227.29,6229.65,699
2023-01-01T13:30:00,6229.65,6230.97,6228.2,6228.26,977
2023-01-01T13:32:00,6228.26,6229.34,6227.7,6228.09,213
2023-01-01T13:34:00,6228.09,6230.05,6226.78,6229.44,302
2023-01-01T13:36:00,6229.44,6229.95,6228.98,6229.33,454
2023-01-01T13:38:00,6229.33,6230.39,6227.91,6229.62,963
2023-01-01T13:40:00,6229.62,6230.41,6229.29,6230.23,173
2023-01-01T13:42:00,6230.23,6230.74,6229.82,6230.55,238
2023-01-01T13:44:00,6230.55,6231.52,6229.53,6230.36,518
2023-01-01T13:46:00,6230.36,6231.92,6228.4,6231.33,918
2023-01-01T13:48:00,6231.33,6233.29,6230.8,6231.42,633
2023-01-01T13:50:00,6231.42,6232.92,6230.35,6231.4,378
2023-01-01T13:52:00,6231.4,6231.95,6229.66,6229.78,168
2023-01-01T13:54:00,6229.78,6231.19,6228.65,6229.54,732
2023-01-01T13:56:00,6229.54,6231.25,6228.61,6229.41,428
2023-01-01T13:58:00,6229.41,6230.74,6227.54,6228.15,227
2023-01-01T14:00:00,6228.15,6230.07,6227.1,6228.13,963
2023-01-01T14:02:00,6228.13,6228.53,6226.33,6227.49,254
2023-01-01T14:04:00,6227.49,6228.53,6226.74,6227.59,280
2023-01-01T14:06:00,6227.59,6229.31,6226.02,6227.27,927
2023-01-01T14:08:00,6227.27,6228.35,6226.15,6227.41,624
2023-01-01T14:10:00,6227.41,6229.17,6225.56,6226.19,404
2023-01-01T14:12:00,6226.19,6227.35,6225.85,6226.83,843
2023-01-01T14:14:00,6226.83,6228.54,6226.46,6226.82,936
2023-01-01T14:16:00,6226.82,6228.17,6226.07,6227.2,326
2023-01-01T14:18:00,6227.2,6228.85,6226.77,6228.11,530
2023-01-01T14:20:00,6228.11,6229.06,6226.85,6228.85,339
2023-01-01T14:22:00,6228.85,6229.86,6227.7,6229.67,101
2023-01-01T14:24:00,6229.67,6230.87,6229.33,6230.68,677
2023-01-01T14:26:00,6230.68,6231.0,6229.96,6230.21,813
2023-01-01T14:28:00,6230.21,6231.95,6229.61,6230.89,368
2023-01-01T14:30:00,6230.89,6231.26,6230.14,6230.63,373
2023-01-01T14:32:00,6230.63,6231.44,6230.1,6230.99,635
2023-01-01T14:34:00,6230.99,6232.55,6229.46,6231.72,570
