open,high,low,close,volume,time,is_complete
5900.022735028088,5896.018245500006,5915.700655582104,5911.930868980785,1126.5683342475977,2022-01-01 21:00:00,True
5911.930868980785,5911.930868980785,5784.422502689161,5784.422502689161,898.0800991696578,2022-01-01 21:01:00,True
5784.422502689161,5906.899775141255,5784.422502689161,5906.899775141255,1164.146847745615,2022-01-01 21:02:00,True
5906.899775141255,5906.899775141255,5863.127110170648,5863.127110170648,998.69076768194,2022-01-01 21:03:00,True
5863.127110170648,5928.456727870371,5863.127110170648,5928.456727870371,926.5599625120058,2022-01-01 21:04:00,True
5928.456727870371,6062.874835302185,5928.456727870371,6062.874835302185,794.4921413906291,2022-01-01 21:05:00,True
6062.874835302185,6062.874835302185,5851.570218187354,5851.570218187354,927.6913161642208,2022-01-01 21:06:00,True
5851.570218187354,5922.239383548014,5851.570218187354,5922.239383548014,918.9564441333896,2022-01-01 21:07:00,True
5922.239383548014,5978.6002386953805,5922.239383548014,5943.436795498493,1069.5591249728425,2022-01-01 21:08:00,True
5943.436795498493,5943.436795498493,5855.268872001465,5887.027642971671,960.7644909025346,2022-01-01 21:09:00,True
5887.027642971671,5887.027642971671,5832.122457727612,5832.122457727612,984.5585293394672,2022-01-01 21:10:00,True
5832.122457727612,5926.381502063718,5832.122457727612,5926.381502063718,862.9785707289245,2022-01-01 21:11:00,True
5926.381502063718,5962.099390519583,5926.381502063718,5956.524392845699,1179.7910432733645,2022-01-01 21:12:00,True
5956.524392845699,5972.288797282827,5956.524392845699,5972.288797282827,896.3228569799327,2022-01-01 21:13:00,True
5972.288797282827,5972.288797282827,5903.784464487335,5903.784464487335,1082.2407870851057,2022-01-01 21:14:00,True
5903.784464487335,6027.058204900958,5903.784464487335,6027.058204900958,1128.3097101253884,2022-01-01 21:15:00,True
6027.058204900958,6081.317352431527,6027.058204900958,6081.317352431527,787.3905697161961,2022-01-01 21:16:00,True
6081.317352431527,6081.317352431527,5964.516189015813,5981.057072944835,1189.514136523553,2022-01-01 21:17:00,True
5981.057072944835,5981.057072944835,5871.672530666951,5871.672530666951,1104.8107633653544,2022-01-01 21:18:00,True
5871.672530666951,6074.194084776335,5871.672530666951,6074.194084776335,1247.3870055647494,2022-01-01 21:19:00,True
6074.194084776335,6074.194084776335,6005.505158043189,6049.531063046741,614.9678805318528,2022-01-01 21:20:00,True
6049.531063046741,6049.531063046741,6017.474792936099,6017.474792936099,1026.0766278129165,2022-01-01 21:21:00,True
6017.474792936099,6047.843034769572,6017.474792936099,6047.843034769572,1420.071033399208,2022-01-01 21:22:00,True
6047.843034769572,6194.639210222903,6047.843034769572,6194.639210222903,608.2562527167084,2022-01-01 21:23:00,True
6194.639210222903,6194.639210222903,6036.98428320712,6069.879312824058,1397.415741836059,2022-01-01 21:24:00,True
6069.879312824058,6180.908583272454,6069.879312824058,6180.908583272454,999.577460935302,2022-01-01 21:25:00,True
6180.908583272454,6353.615847510872,6180.908583272454,6353.615847510872,810.629461563303,2022-01-01 21:26:00,True
6353.615847510872,6383.19146354093,6353.615847510872,6383.19146354093,1027.0297173702156,2022-01-01 21:27:00,True
6383.19146354093,6383.19146354093,6191.556496369898,6228.990579629924,941.5994125252108,2022-01-01 21:28:00,True
6228.990579629924,6337.249879573332,6228.990579629924,6337.249879573332,837.8418062769587,2022-01-01 21:29:00,True
6337.249879573332,6337.249879573332,6285.041289726405,6285.041289726405,1231.5191320534664,2022-01-01 21:30:00,True
6285.041289726405,6292.223965346622,6257.99560375531,6292.223965346622,1211.9343622687277,2022-01-01 21:31:00,True
6292.223965346622,6366.509067022106,6292.223965346622,6326.288245301142,1026.1201936421664,2022-01-01 21:32:00,True
6326.288245301142,6350.005442603335,6319.419203451629,6319.419203451629,1018.9216576450688,2022-01-01 21:33:00,True
6319.419203451629,6319.419203451629,6279.367762056941,6279.367762056941,925.4765502151936,2022-01-01 21:34:00,True
6279.367762056941,6279.367762056941,6261.859731918895,6261.859731918895,1098.4664921964843,2022-01-01 21:35:00,True
6261.859731918895,6352.68397204582,6261.859731918895,6352.68397204582,1261.8282279186392,2022-01-01 21:36:00,True
6352.68397204582,6352.68397204582,6298.184141099135,6298.184141099135,1600.4971308454312,2022-01-01 21:37:00,True
6298.184141099135,6298.184141099135,6293.188777955531,6293.188777955531,1305.0614492258026,2022-01-01 21:38:00,True
6293.188777955531,6293.188777955531,6265.487760188131,6265.487760188131,1209.9792804692088,2022-01-01 21:39:00,True
6265.487760188131,6265.487760188131,6173.779383989655,6173.779383989655,1024.8310606304542,2022-01-01 21:40:00,True
6173.779383989655,6173.779383989655,6172.978798538382,6172.978798538382,595.8924594500211,2022-01-01 21:41:00,True
6172.978798538382,6174.332412372984,6147.843198217108,6147.843198217108,1244.0947376097536,2022-01-01 21:42:00,True
6147.843198217108,6245.558022429898,6147.843198217108,6245.558022429898,1356.912122088735,2022-01-01 21:43:00,True
6245.558022429898,6245.558022429898,6219.282795531006,6221.552376369708,1335.6917866416047,2022-01-01 21:44:00,True
6221.552376369708,6259.564317094706,6221.552376369708,6259.564317094706,1422.6372023218958,2022-01-01 21:45:00,True
6259.564317094706,6259.564317094706,6179.624715411797,6179.624715411797,1261.6182864998837,2022-01-01 21:46:00,True
6179.624715411797,6269.648767879374,6179.624715411797,6269.648767879374,630.3018893073831,2022-01-01 21:47:00,True
6269.648767879374,6269.648767879374,6199.226949726596,6199.226949726596,1016.0387435143676,2022-01-01 21:48:00,True
