time,Open,High,Low,Close,Volume
2023-01-01T12:34:00,9865.17,9866.83,9864.62,9866.28,464
2023-01-01T12:36:00,9866.28,9868.12,9865.24,9867.35,764
2023-01-01T12:38:00,9867.35,9867.85,9866.98,9867.28,207
2023-01-01T12:40:00,9867.28,9869.05,9866.39,9867.85,383
2023-01-01T12:42:00,9867.85,9868.26,9867.32,9867.59,832
2023-01-01T12:44:00,9867.59,9868.01,9866.51,9867.8,689
2023-01-01T12:46:00,9867.8,9868.35,9866.6,9867.96,855
2023-01-01T12:48:00,9867.96,9868.92,9867.57,9868.73,770
2023-01-01T12:50:00,9868.73,9870.66,9867.09,9868.76,585
2023-01-01T12:52:00,9868.76,9869.09,9867.49,9868.47,549
2023-01-01T12:54:00,9868.47,9869.02,9867.16,9867.5,687
2023-01-01T12:56:00,9867.5,9869.46,9866.18,9866.26,483
2023-01-01T12:58:00,9866.26,9867.81,9865.81,9867.59,281
2023-01-01T13:00:00,9867.59,9869.07,9867.01,9868.53,609
2023-01-01T13:02:00,9868.53,9869.82,9866.86,9869.81,203
2023-01-01T13:04:00,9869.81,9871.53,9869.28,9869.38,270
2023-01-01T13:06:00,9869.38,9871.26,9867.75,9868.28,866
2023-01-01T13:08:00,9868.28,9869.15,9867.7,9868.0,147
2023-01-01T13:10:00,9868.0,9868.57,9867.48,9867.94,289
2023-01-01T13:12:00,9867.94,9869.02,9867.18,9868.53,862
2023-01-01T13:14:00,9868.53,9870.37,9867.19,9869.83,858
2023-01-01T13:16:00,9869.83,9871.45,9868.59,9868.85,815
2023-01-01T13:18:00,9868.85,9870.35,9867.03,9867.27,517
2023-01-01T13:20:00,9867.27,9868.66,9866.02,9866.89,708
2023-01-01T13:22:00,9866.89,9867.33,9865.21,9865.31,747
2023-01-01T13:24:00,9865.31,9865.74,9864.81,9864.83,358
2023-01-01T13:26:00,9864.83,9865.36,9863.14,9865.33,488
2023-01-01T13:28:00,9865.33,9866.7,9864.06,9866.25,912
2023-01-01T13:30:00,9866.25,9867.69,9865.11,9866.61,372
2023-01-01T13:32:00,9866.61,9868.55,9865.54,9868.18,149
2023-01-01T13:34:00,9868.18,9869.38,9867.51,9868.02,330
2023-01-01T13:36:00,9868.02,9869.82,9867.09,9867.94,328
2023-01-01T13:38:00,9867.94,9869.14,9866.22,9866.6,828
2023-01-01T13:40:00,9866.6,9867.91,9864.87,9867.7,580
2023-01-01T13:42:00,9867.7,9869.56,9867.14,9868.87,904
2023-01-01T13:44:00,9868.87,9869.26,9867.12,9867.6,206
2023-01-01T13:46:00,9867.6,9868.25,9866.26,9867.94,851
2023-01-01T13:48:00,9867.94,9868.59,9866.02,9867.38,236
2023-01-01T13:50:00,9867.38,9868.71,9866.38,9866.89,907
2023-01-01T13:52:00,9866.89,9867.39,9865.25,9866.88,936
2023-01-01T13:54:00,9866.88,9867.43,9866.27,9867.37,578
2023-01-01T13:56:00,9867.37,9868.28,9865.66,9867.57,726
2023-01-01T13:58:00,9867.57,9868.8,9865.9,9867.41,811
2023-01-01T14:00:00,9867.41,9868.05,9866.06,9866.82,733
2023-01-01T14:02:00,9866.82,9868.32,9866.48,9867.65,470
2023-01-01T14:04:00,9867.65,9868.62,9865.91,9866.38,608
2023-01-01T14:06:00,9866.38,9866.76,9865.31,9865.71,387
2023-01-01T14:08:00,9865.71,9866.55,9865.38,9866.16,741
2023-01-01T14:10:00,9866.16,9867.54,9865.83,9867.47,464
2023-01-01T14:12:00,9867.47,9868.46,9865.58,9868.34,634
2023-01-01T14:14:00,9868.34,9869.07,9866.54,9866.97,551
2023-01-01T14:16:00,9866.97,9867.47,9865.39,9867.13,555
2023-01-01T14:18:00,9867.13,9867.69,9865.25,9865.89,457
2023-01-01T14:20:00,9865.89,9867.08,9864.56,9864.95,555
2023-01-01T14:22:00,9864.95,9865.97,9863.03,9864.84,160
2023-01-01T14:24:00,9864.84,9866.6,9863.62,9864.69,736
