time,Open,High,Low,Close,Volume
2023-01-01T12:19:00,7565.8,7567.34,7564.2,7565.01,107
2023-01-01T12:21:00,7565.01,7565.41,7564.52,7564.58,561
2023-01-01T12:23:00,7564.58,7565.21,7563.4,7564.1,433
2023-01-01T12:25:00,7564.1,7565.0,7563.27,7564.1,291
2023-01-01T12:27:00,7564.1,7564.92,7563.05,7563.17,524
2023-01-01T12:29:00,7563.17,7563.59,7561.71,7561.97,126
2023-01-01T12:31:00,7561.97,7562.84,7560.9,7561.88,583
2023-01-01T12:33:00,7561.88,7563.13,7561.02,7563.09,614
2023-01-01T12:35:00,7563.09,7565.09,7562.66,7563.98,786
2023-01-01T12:37:00,7563.98,7564.75,7562.53,7563.53,674
2023-01-01T12:39:00,7563.53,7564.62,7562.09,7563.43,337
2023-01-01T12:41:00,7563.43,7564.83,7561.68,7564.09,785
2023-01-01T12:43:00,7564.09,7565.85,7562.23,7563.75,510
2023-01-01T12:45:00,7563.75,7565.7,7563.32,7563.47,385
2023-01-01T12:47:00,7563.47,7563.99,7562.62,7563.87,221
2023-01-01T12:49:00,7563.87,7564.45,7562.69,7564.39,331
2023-01-01T12:51:00,7564.39,7565.86,7563.27,7563.86,894
2023-01-01T12:53:00,7563.86,7564.36,7562.42,7564.24,259
2023-01-01T12:55:00,7564.24,7565.29,7562.3,7563.99,466
2023-01-01T12:57:00,7563.99,7564.31,7563.28,7563.88,359
2023-01-01T12:59:00,7563.88,7564.22,7561.89,7564.05,771
2023-01-01T13:01:00,7564.05,7565.7,7563.12,7565.44,774
2023-01-01T13:03:00,7565.44,7567.34,7564.89,7565.21,672
2023-01-01T13:05:00,7565.21,7566.01,7563.32,7565.88,383
2023-01-01T13:07:00,7565.88,7566.61,7564.04,7566.16,838
2023-01-01T13:09:00,7566.16,7567.59,7564.59,7566.18,634
2023-01-01T13:11:00,7566.18,7567.7,7565.13,7565.95,197
2023-01-01T13:13:00,7565.95,7567.03,7564.32,7564.89,1000
2023-01-01T13:15:00,7564.89,7566.25,7564.55,7565.19,747
2023-01-01T13:17:00,7565.19,7567.09,7563.65,7564.87,108
2023-01-01T13:19:00,7564.87,7565.93,7563.4,7565.36,319
2023-01-01T13:21:00,7565.36,7565.97,7564.02,7565.33,375
2023-01-01T13:23:00,7565.33,7566.57,7564.1,7566.02,454
2023-01-01T13:25:00,7566.02,7567.51,7564.61,7565.64,694
2023-01-01T13:27:00,7565.64,7566.56,7565.18,7565.67,361
2023-01-01T13:29:00,7565.67,7566.2,7565.11,7565.14,133
2023-01-01T13:31:00,7565.14,7566.8,7564.12,7564.42,814
2023-01-01T13:33:00,7564.42,7566.37,7563.04,7564.94,108
2023-01-01T13:35:00,7564.94,7566.33,7563.43,7564.37,626
2023-01-01T13:37:00,7564.37,7565.23,7563.78,7564.02,480
2023-01-01T13:39:00,7564.02,7564.92,7563.08,7563.73,370
2023-01-01T13:41:00,7563.73,7564.9,7563.4,7563.55,118
2023-01-01T13:43:00,7563.55,7565.0,7562.83,7564.75,470
2023-01-01T13:45:00,7564.75,7566.52,7564.06,7565.57,793
2023-01-01T13:47:00,7565.57,7567.32,7564.9,7565.45,140
2023-01-01T13:49:00,7565.45,7567.02,7563.78,7566.79,450
2023-01-01T13:51:00,7566.79,7567.97,7565.24,7565.47,494
2023-01-01T13:53:00,7565.47,7567.32,7565.1,7566.67,978
2023-01-01T13:55:00,7566.67,7567.41,7565.83,7566.08,412
2023-01-01T13:57:00,7566.08,7567.34,7565.33,7566.49,360
2023-01-01T13:59:00,7566.49,7567.34,7565.51,7567.06,204
2023-01-01T14:01:00,7567.06,7568.29,7565.23,7568.24,680
2023-01-01T14:03:00,7568.24,7569.63,7567.26,7569.4,616
2023-01-01T14:05:00,7569.4,7570.21,7568.54,7569.39,913
2023-01-01T14:07:00,7569.39,7571.15,7568.58,7570.08,523
2023-01-01T14:09:00,7570.08,7570.7,7568.54,7570.12,702
2023-01-01T14:11:00,7570.12,7571.2,7569.1,7569.91,484
2023-01-01T14:13:00,7569.91,7570.84,7569.0,7569.21,169
2023-01-01T14:15:00,7569.21,7570.2,7567.92,7569.76,570
2023-01-01T14:17:00,7569.76,7570.79,7569.21,7569.52,800
2023-01-01T14:19:00,7569.52,7570.47,7567.91,7569.2,759
2023-01-01T14:21:00,7569.2,7570.36,7568.64,7569.46,146
2023-01-01T14:23:00,7569.46,7570.96,7568.59,7569.0,616
2023-01-01T14:25:00,7569.0,7569.96,7567.74,7569.72,644
2023-01-01T14:27:00,7569.72,7571.28,7568.89,7570.09,732
