time,Open,High,Low,Close,Volume
2023-01-01T12:26:00,8758.98,8760.52,8757.62,8760.44,954
2023-01-01T12:28:00,8760.44,8761.75,8759.94,8760.02,371
2023-01-01T12:30:00,8760.02,8761.3,8759.57,8761.12,733
2023-01-01T12:32:00,8761.12,8762.7,8760.68,8762.27,132
2023-01-01T12:34:00,8762.27,8764.09,8760.95,8762.02,368
2023-01-01T12:36:00,8762.02,8763.5,8760.54,8761.56,473
2023-01-01T12:38:00,8761.56,8762.52,8759.63,8760.34,352
2023-01-01T12:40:00,8760.34,8761.92,8758.99,8759.35,517
2023-01-01T12:42:00,8759.35,8759.93,8758.92,8759.01,190
2023-01-01T12:44:00,8759.01,8759.78,8757.8,8758.33,808
2023-01-01T12:46:00,8758.33,8759.32,8757.86,8759.27,430
2023-01-01T12:48:00,8759.27,8760.71,8758.62,8759.08,950
2023-01-01T12:50:00,8759.08,8761.05,8758.03,8759.67,801
2023-01-01T12:52:00,8759.67,8761.65,8758.56,8758.58,775
2023-01-01T12:54:00,8758.58,8760.54,8757.58,8759.89,663
2023-01-01T12:56:00,8759.89,8760.53,8757.95,8758.84,191
2023-01-01T12:58:00,8758.84,8759.91,8758.02,8759.35,732
2023-01-01T13:00:00,8759.35,8761.17,8758.04,8759.69,252
2023-01-01T13:02:00,8759.69,8760.97,8757.96,8760.86,908
2023-01-01T13:04:00,8760.86,8761.6,8760.54,8761.13,849
2023-01-01T13:06:00,8761.13,8762.92,8760.43,8761.57,967
2023-01-01T13:08:00,8761.57,8763.41,8759.75,8760.9,719
2023-01-01T13:10:00,8760.9,8762.27,8760.14,8760.72,394
2023-01-01T13:12:00,8760.72,8761.13,8759.2,8759.77,866
2023-01-01T13:14:00,8759.77,8761.43,8759.31,8760.83,866
2023-01-01T13:16:00,8760.83,8762.05,8760.47,8760.64,152
2023-01-01T13:18:00,8760.64,8761.96,8759.64,8760.47,338
2023-01-01T13:20:00,8760.47,8761.81,8759.64,8760.68,433
2023-01-01T13:22:00,8760.68,8761.54,8758.77,8761.5,985
2023-01-01T13:24:00,8761.5,8763.17,8760.31,8763.12,687
2023-01-01T13:26:00,8763.12,8764.52,8761.45,8763.12,349
2023-01-01T13:28:00,8763.12,8763.78,8761.83,8763.04,655
2023-01-01T13:30:00,8763.04,8764.42,8762.39,8763.61,648
2023-01-01T13:32:00,8763.61,8764.77,8762.73,8764.65,937
2023-01-01T13:34:00,8764.65,8764.96,8764.26,8764.49,375
2023-01-01T13:36:00,8764.49,8765.7,8762.99,8764.64,801
2023-01-01T13:38:00,8764.64,8765.36,8763.74,8765.28,257
2023-01-01T13:40:00,8765.28,8765.85,8763.44,8763.62,320
2023-01-01T13:42:00,8763.62,8764.73,8763.17,8763.94,621
2023-01-01T13:44:00,8763.94,8764.43,8762.12,8764.32,501
2023-01-01T13:46:00,8764.32,8765.23,8763.8,8764.93,225
2023-01-01T13:48:00,8764.93,8766.46,8764.28,8764.69,652
2023-01-01T13:50:00,8764.69,8765.88,8764.12,8765.08,963
2023-01-01T13:52:00,8765.08,8766.04,8763.27,8763.73,438
2023-01-01T13:54:00,8763.73,8764.22,8762.34,8762.58,966
2023-01-01T13:56:00,8762.58,8764.3,8761.65,8763.66,171
2023-01-01T13:58:00,8763.66,8765.1,8762.28,8762.45,934
2023-01-01T14:00:00,8762.45,8763.91,8762.09,8762.65,140
2023-01-01T14:02:00,8762.65,8763.47,8761.05,8763.37,405
2023-01-01T14:04:00,8763.37,8764.38,8762.57,8764.34,157
