open,high,low,close,volume,time,is_complete
8822.38,8822.62,8822.19,8822.31,3498832,2022-01-03 20:00:00,True
8822.31,8822.46,8821.37,8821.49,1527086,2022-01-03 21:00:00,True
8821.49,8821.57,8821.01,8821.29,3393973,2022-01-03 22:00:00,True
8821.29,8821.34,8819.74,8819.84,3480000,2022-01-03 23:00:00,True
8819.84,8819.91,8819.62,8819.8,3090852,2022-01-04 00:00:00,True
8819.8,8820.03,8819.12,8819.41,1775917,2022-01-04 01:00:00,True
8819.41,8819.99,8819.18,8819.83,1645641,2022-01-04 02:00:00,True
8819.83,8819.99,8818.46,8818.75,1790366,2022-01-04 03:00:00,True
8818.75,8819.01,8816.53,8816.69,2154026,2022-01-04 04:00:00,True
8816.69,8816.87,8815.09,8815.27,3138966,2022-01-04 05:00:00,True
8815.27,8815.82,8815.06,8815.58,2037055,2022-01-04 06:00:00,True
8815.58,8815.66,8815.04,8815.3,1495732,2022-01-04 07:00:00,True
8815.3,8815.47,8813.95,8814.25,1950841,2022-01-04 08:00:00,True
8814.25,8816.0,8814.02,8815.71,1673092,2022-01-04 09:00:00,True
8815.71,8815.85,8814.32,8814.43,1770128,2022-01-04 10:00:00,True
8814.43,8815.68,8814.39,8815.59,1834101,2022-01-04 11:00:00,True
8815.59,8816.1,8815.29,8816.08,1702819,2022-01-04 12:00:00,True
8816.08,8816.19,8815.76,8816.01,1217479,2022-01-04 13:00:00,True
8816.01,8816.23,8814.44,8814.62,2538551,2022-01-04 14:00:00,True
8814.62,8814.67,8812.94,8813.17,1859506,2022-01-04 15:00:00,True
8813.17,8813.24,8811.97,8812.09,1850999,2022-01-04 16:00:00,True
8812.09,8813.07,8811.9,8812.94,1755101,2022-01-04 17:00:00,True
8812.94,8812.99,8812.75,8812.88,1994402,2022-01-04 18:00:00,True
8812.88,8812.9,8810.62,8810.67,3699531,2022-01-04 19:00:00,True
8810.67,8810.9,8810.61,8810.74,352857,2022-01-04 20:00:00,True
8810.74,8810.94,8810.49,8810.93,275778,2022-01-04 21:00:00,True
8810.93,8810.99,8810.67,8810.93,321221,2022-01-04 22:00:00,True
8810.93,8811.3,8810.72,8811.07,359304,2022-01-04 23:00:00,True
8811.07,8811.35,8810.81,8811.33,449170,2022-01-05 00:00:00,True
8811.33,8811.72,8811.31,8811.45,297161,2022-01-05 01:00:00,True
8811.45,8811.87,8811.28,8811.63,261854,2022-01-05 02:00:00,True
8811.63,8811.8,8811.42,8811.58,269255,2022-01-05 03:00:00,True
8811.58,8811.74,8811.36,8811.5,262156,2022-01-05 04:00:00,True
8811.5,8812.12,8811.36,8811.86,640493,2022-01-05 05:00:00,True
8811.86,8812.05,8811.58,8811.75,354430,2022-01-05 06:00:00,True
8811.75,8811.78,8811.46,8811.48,642506,2022-01-05 07:00:00,True
8811.48,8811.69,8811.27,8811.29,453842,2022-01-05 08:00:00,True
8811.29,8811.49,8810.91,8810.95,651787,2022-01-05 09:00:00,True
8810.95,8811.16,8810.53,8810.8,331110,2022-01-05 10:00:00,True
8810.8,8810.86,8810.37,8810.56,311747,2022-01-05 11:00:00,True
8810.56,8810.63,8810.2,8810.24,422515,2022-01-05 12:00:00,True
8810.24,8810.4,8809.88,8810.0,286436,2022-01-05 13:00:00,True
8810.0,8810.12,8809.88,8810.07,369351,2022-01-05 14:00:00,True
8810.07,8810.23,8809.8,8810.1,369981,2022-01-05 15:00:00,True
8810.1,8810.16,8809.6,8809.89,510919,2022-01-05 16:00:00,True
8809.89,8810.11,8809.73,8809.85,403035,2022-01-05 17:00:00,True
8809.85,8809.93,8809.42,8809.65,311765,2022-01-05 18:00:00,True
8809.65,8809.91,8809.58,8809.82,404046,2022-01-05 19:00:00,True
8809.82,8809.86,8809.73,8809.76,657354,2022-01-05 20:00:00,True
8809.76,8810.29,8809.7,8810.0,609394,2022-01-05 21:00:00,True
8810.0,8810.41,8809.99,8810.22,417165,2022-01-05 22:00:00,True
8810.22,8810.51,8809.08,8809.22,2854513,2022-01-05 23:00:00,True
8809.22,8811.58,8809.2,8811.31,4137822,2022-01-06 00:00:00,True
8811.31,8811.32,8809.04,8809.07,4653355,2022-01-06 01:00:00,True
8809.07,8810.09,8808.96,8809.83,2522064,2022-01-06 02:00:00,True
8809.83,8809.91,8809.0,8809.27,3891296,2022-01-06 03:00:00,True
8809.27,8809.41,8807.56,8807.7,4673946,2022-01-06 04:00:00,True
8807.7,8807.94,8807.09,8807.28,3692750,2022-01-06 05:00:00,True
8807.28,8807.43,8804.81,8804.91,2001039,2022-01-06 06:00:00,True
8804.91,8805.15,8802.91,8802.98,3903122,2022-01-06 07:00:00,True
8802.98,8803.19,8799.95,8800.2,3957005,2022-01-06 08:00:00,True
