time,Open,High,Low,Close,Volume
2023-01-01T13:19:00,3269.51,3270.24,3268.02,3270.21,495
2023-01-01T13:21:00,3270.21,3271.73,3269.06,3270.32,682
2023-01-01T13:23:00,3270.32,3271.68,3269.3,3271.11,967
2023-01-01T13:25:00,3271.11,3271.49,3269.68,3269.89,832
2023-01-01T13:27:00,3269.89,3271.73,3268.84,3271.22,483
2023-01-01T13:29:00,3271.22,3271.9,3269.95,3270.33,690
2023-01-01T13:31:00,3270.33,3271.9,3268.84,3269.87,733
2023-01-01T13:33:00,3269.87,3270.21,3268.63,3269.12,263
2023-01-01T13:35:00,3269.12,3271.08,3267.59,3268.46,625
2023-01-01T13:37:00,3268.46,3269.14,3266.62,3268.1,212
2023-01-01T13:39:00,3268.1,3269.47,3266.27,3267.37,777
2023-01-01T13:41:00,3267.37,3268.46,3265.64,3267.27,587
2023-01-01T13:43:00,3267.27,3268.41,3265.37,3267.8,979
2023-01-01T13:45:00,3267.8,3269.62,3265.96,3266.74,297
2023-01-01T13:47:00,3266.74,3267.66,3265.21,3267.56,928
2023-01-01T13:49:00,3267.56,3269.29,3267.2,3269.29,893
2023-01-01T13:51:00,3269.29,3270.7,3267.97,3270.13,441
2023-01-01T13:53:00,3270.13,3271.76,3268.89,3269.54,251
2023-01-01T13:55:00,3269.54,3271.36,3267.77,3271.21,862
2023-01-01T13:57:00,3271.21,3271.99,3270.24,3271.92,155
2023-01-01T13:59:00,3271.92,3273.36,3270.98,3271.4,324
2023-01-01T14:01:00,3271.4,3272.9,3269.74,3271.36,594
2023-01-01T14:03:00,3271.36,3272.18,3269.9,3270.25,243
2023-01-01T14:05:00,3270.25,3270.87,3269.87,3270.14,374
2023-01-01T14:07:00,3270.14,3271.12,3268.62,3270.45,888
2023-01-01T14:09:00,3270.45,3270.85,3269.32,3269.37,576
2023-01-01T14:11:00,3269.37,3270.2,3268.76,3269.55,552
2023-01-01T14:13:00,3269.55,3271.49,3269.05,3269.3,430
2023-01-01T14:15:00,3269.3,3269.8,3268.46,3268.96,123
2023-01-01T14:17:00,3268.96,3270.51,3267.6,3268.16,479
2023-01-01T14:19:00,3268.16,3268.66,3266.61,3267.78,175
2023-01-01T14:21:00,3267.78,3268.27,3266.4,3267.25,525
2023-01-01T14:23:00,3267.25,3268.97,3266.47,3267.14,228
2023-01-01T14:25:00,3267.14,3268.68,3265.26,3267.52,718
2023-01-01T14:27:00,3267.52,3268.16,3266.54,3266.99,584
2023-01-01T14:29:00,3266.99,3268.35,3266.5,3267.99,173
2023-01-01T14:31:00,3267.99,3268.6,3267.18,3267.87,299
2023-01-01T14:33:00,3267.87,3268.84,3267.13,3268.19,745
2023-01-01T14:35:00,3268.19,3269.47,3266.99,3267.19,560
2023-01-01T14:37:00,3267.19,3268.98,3266.77,3267.59,265
2023-01-01T14:39:00,3267.59,3269.46,3265.71,3269.1,756
2023-01-01T14:41:00,3269.1,3270.67,3267.12,3267.69,802
2023-01-01T14:43:00,3267.69,3268.37,3266.79,3266.94,147
2023-01-01T14:45:00,3266.94,3268.57,3266.35,3268.39,865
2023-01-01T14:47:00,3268.39,3269.55,3267.48,3268.52,784
2023-01-01T14:49:00,3268.52,3269.26,3268.11,3269.09,888
2023-01-01T14:51:00,3269.09,3270.37,3267.62,3268.61,956
2023-01-01T14:53:00,3268.61,3269.15,3266.7,3267.66,395
2023-01-01T14:55:00,3267.66,3268.61,3265.96,3268.26,691
2023-01-01T14:57:00,3268.26,3269.14,3267.85,3268.67,922
