open,high,low,close,volume,time,is_complete
2972.3465916056766,2980.8759687674656,2965.9908068716168,2976.5672868049646,2159983,2022-01-03 20:00:00+00:00,True
2969.50027721153,2983.2785211443797,2968.6821530498264,2980.3631984443036,2472403,2022-01-03 21:00:00+00:00,True
2976.812053988622,2988.152889108749,2973.463422500298,2985.6323344803423,2884277,2022-01-03 22:00:00+00:00,True
2979.554427110476,2982.9224205510345,2963.6162243568056,2968.975251916224,1270903,2022-01-03 23:00:00+00:00,True
2971.53548302588,2973.653227715089,2957.585596998807,2961.9498512352325,1839732,2022-01-04 00:00:00+00:00,True
2956.3465624272812,2974.1110500830437,2951.2052991139426,2969.9674200644604,1403779,2022-01-04 01:00:00+00:00,True
2971.0683527845986,2976.044960717392,2940.3578049133516,2942.6741633720208,1575483,2022-01-04 02:00:00+00:00,True
2946.6457191420127,2949.36445718515,2930.533581033719,2932.4335868744242,1801285,2022-01-04 03:00:00+00:00,True
2925.192122385121,2963.994247007531,2920.612903959267,2961.132401640848,3136840,2022-01-04 04:00:00+00:00,True
2961.197824016951,2974.7536800845332,2956.790974404423,2971.3821503097806,1367893,2022-01-04 05:00:00+00:00,True
2964.895726309954,2981.7288474523552,2963.409207849705,2976.3292842271876,4492884,2022-01-04 06:00:00+00:00,True
2981.353506086212,3004.8275507277062,2977.7561409558807,3003.8326805339148,3648133,2022-01-04 07:00:00+00:00,True
3000.8418999733835,3006.4344906636516,2987.4037348277457,2994.5615952376656,2772392,2022-01-04 08:00:00+00:00,True
2999.8971547697665,3002.223107672529,2966.9366616160987,2973.003328262229,3256753,2022-01-04 09:00:00+00:00,True
2970.7230636090203,2971.9171570291687,2958.659535697228,2961.0001231386077,3644852,2022-01-04 10:00:00+00:00,True
2957.7024106908957,2961.6846078124972,2947.609391376933,2950.4794481229055,2433182,2022-01-04 11:00:00+00:00,True
2944.97255920679,2955.385510246781,2940.75799640341,2953.4783685918096,1173880,2022-01-04 12:00:00+00:00,True
2951.226304854918,2974.9774834718046,2950.163088713638,2967.2715138213603,1973326,2022-01-04 13:00:00+00:00,True
2965.666675525466,2971.4705721269893,2961.828904010835,2967.2715138213603,17484120,2022-01-04 14:00:00+00:00,True
2961.263414760514,2997.407602387556,2955.961904630439,2993.930235488868,5237298,2022-01-04 15:00:00+00:00,True
2998.463310418431,3040.135117976635,2994.8487760703774,3035.2692092829816,7376787,2022-01-04 16:00:00+00:00,True
3033.159728955213,3089.7337026543046,3032.789983013755,3084.8619620901286,13964751,2022-01-04 17:00:00+00:00,True
3088.1488420023193,3144.8168270695555,3082.877135545635,3140.7114351258697,11262279,2022-01-04 18:00:00+00:00,True
3134.9000847005136,3205.138304408226,3131.738747437323,3201.7282400666622,15208640,2022-01-04 19:00:00+00:00,True
3203.3831610118314,3270.0588074474435,3202.452817679622,3267.206356545673,4266423,2022-01-04 20:00:00+00:00,True
3263.8588702866987,3338.4660856343667,3259.4780706024685,3336.6434378900417,3582812,2022-01-04 21:00:00+00:00,True
3340.4739684992214,3414.2819243813947,3337.1474839695984,3409.660128580998,10336284,2022-01-04 22:00:00+00:00,True
3410.9585969998634,3490.8947017367404,3404.2188955323013,3485.957807054354,7010460,2022-01-04 23:00:00+00:00,True
3484.9429102201416,3486.8121179204604,3480.235556732317,3483.2534829049478,8662572,2022-01-05 00:00:00+00:00,True
3476.467152610062,3479.92788526667,3475.626049572234,3477.7703212489155,12336872,2022-01-05 01:00:00+00:00,True
3479.3843819227945,3486.551658880558,3477.6036931862805,3481.951459176471,2530630,2022-01-05 02:00:00+00:00,True
3477.8770046973923,3488.377526546197,3475.695337433455,3486.129984374136,3549226,2022-01-05 03:00:00+00:00,True
3490.74793868475,3494.928329819096,3474.7713742978203,3477.8113513440207,18374756,2022-01-05 04:00:00+00:00,True
3477.547910014826,3481.2043136568204,3467.3030958551662,3473.701323820212,4069584,2022-01-05 05:00:00+00:00,True
3467.96245168222,3481.0729630174096,3461.8202952576844,3479.1663458067605,6090082,2022-01-05 06:00:00+00:00,True
3481.641646611901,3485.0289667663837,3459.3637559469944,3463.747156072681,13427108,2022-01-05 07:00:00+00:00,True
3465.456708656115,3469.2936502108582,3463.0286992258502,3463.747156072681,10381488,2022-01-05 08:00:00+00:00,True
3467.7233609186123,3472.221000955789,3375.4510557809313,3377.8218779740064,12041661,2022-01-05 09:00:00+00:00,True
3382.126586472807,3382.824439125019,3286.197672996659,3291.8965998753324,8783164,2022-01-05 10:00:00+00:00,True
3291.1668936684046,3294.543657515335,3205.912896019164,3205.9713217766584,7021764,2022-01-05 11:00:00+00:00,True
3207.812020239379,3213.0801479491265,3118.382531936134,3120.046043677984,6705834,2022-01-05 12:00:00+00:00,True
3120.287871606815,3121.4805303506496,3029.6049835522467,3034.1207655793096,5810436,2022-01-05 13:00:00+00:00,True
3036.8873259598504,3040.48866372867,2944.8024412627337,2948.1954874806356,2581730,2022-01-05 14:00:00+00:00,True
2949.732615634353,2954.832855854268,2858.5779799036222,2862.2702093819616,8001903,2022-01-05 15:00:00+00:00,True
2861.252947122652,2864.2304935757143,2773.325438840201,2776.344931283287,18114828,2022-01-05 16:00:00+00:00,True
2783.0727210062105,2783.6113004399804,2776.5079414892252,2780.645818686112,1509196,2022-01-05 17:00:00+00:00,True
2777.669655877727,2789.7324591482334,2770.8058127104528,2782.5178480666464,4472799,2022-01-05 18:00:00+00:00,True
2784.5782341409413,2788.4958869396373,2755.4502730540103,2762.3388399826486,1149478,2022-01-05 19:00:00+00:00,True
2765.097760470925,2768.568538821299,2735.461653079582,2738.171962149124,4913007,2022-01-05 20:00:00+00:00,True
2743.5329793440983,2748.468989262342,2714.9917358055873,2718.6773607528035,4867516,2022-01-05 21:00:00+00:00,True
2714.4985248068756,2718.775432210092,2690.1199819017133,2696.609707918999,1128412,2022-01-05 22:00:00+00:00,True
2700.5353233224223,2706.625380350028,2696.933151944977,2704.0793695988086,2363844,2022-01-05 23:00:00+00:00,True
2704.7710781102674,2722.280901392021,2702.1511579476355,2720.18683752322,1641622,2022-01-06 00:00:00+00:00,True
2714.569218964904,2734.048130896786,2712.794324525889,2727.4352678028426,3336018,2022-01-06 01:00:00+00:00,True
2722.233079288919,2750.3148680165837,2719.6545405976653,2749.7438303010795,3331157,2022-01-06 02:00:00+00:00,True
2754.5829857306794,2757.4902536231257,2751.351891019956,2754.225264389219,3223117,2022-01-06 03:00:00+00:00,True
2750.0139998163177,2754.7473256296403,2741.932479928536,2748.1826697478655,4497896,2022-01-06 04:00:00+00:00,True
2754.134467176993,2769.9667878692453,2751.4039137900927,2762.574343402825,3503615,2022-01-06 05:00:00+00:00,True
