time,Open,High,Low,Close,Volume
2023-01-01T10:38:00,9936.81,9938.14,9936.01,9937.88,647
2023-01-01T10:40:00,9937.88,9938.69,9937.19,9937.2,558
2023-01-01T10:42:00,9937.2,9938.39,9936.77,9938.24,822
2023-01-01T10:44:00,9938.24,9939.34,9937.4,9938.52,351
2023-01-01T10:46:00,9938.52,9940.28,9937.46,9939.57,135
2023-01-01T10:48:00,9939.57,9940.45,9938.49,9940.17,818
2023-01-01T10:50:00,9940.17,9942.11,9939.19,9939.97,211
2023-01-01T10:52:00,9939.97,9941.73,9939.17,9941.3,268
2023-01-01T10:54:00,9941.3,9942.39,9940.31,9941.07,630
2023-01-01T10:56:00,9941.07,9942.06,9940.13,9940.49,516
2023-01-01T10:58:00,9940.49,9942.47,9938.78,9939.7,192
2023-01-01T11:00:00,9939.7,9940.13,9938.69,9939.38,801
2023-01-01T11:02:00,9939.38,9940.86,9938.45,9940.13,642
2023-01-01T11:04:00,9940.13,9942.1,9939.02,9942.0,306
2023-01-01T11:06:00,9942.0,9943.91,9941.24,9942.44,913
2023-01-01T11:08:00,9942.44,9943.03,9942.1,9942.27,436
2023-01-01T11:10:00,9942.27,9944.07,9940.55,9942.74,367
2023-01-01T11:12:00,9942.74,9943.94,9942.06,9942.55,251
2023-01-01T11:14:00,9942.55,9944.55,9942.17,9943.5,941
2023-01-01T11:16:00,9943.5,9945.17,9942.45,9942.78,360
2023-01-01T11:18:00,9942.78,9943.34,9941.5,9943.15,271
2023-01-01T11:20:00,9943.15,9944.52,9941.16,9942.84,811
2023-01-01T11:22:00,9942.84,9944.48,9941.21,9941.62,473
2023-01-01T11:24:00,9941.62,9942.62,9940.45,9942.56,807
2023-01-01T11:26:00,9942.56,9944.37,9941.7,9942.2,600
2023-01-01T11:28:00,9942.2,9943.62,9940.41,9941.57,383
2023-01-01T11:30:00,9941.57,9943.22,9940.9,9941.23,235
2023-01-01T11:32:00,9941.23,9941.68,9940.46,9940.5,340
2023-01-01T11:34:00,9940.5,9942.39,9938.97,9941.21,795
2023-01-01T11:36:00,9941.21,9942.74,9939.23,9939.27,773
2023-01-01T11:38:00,9939.27,9939.71,9937.83,9937.95,461
2023-01-01T11:40:00,9937.95,9939.43,9935.97,9937.55,905
2023-01-01T11:42:00,9937.55,9939.19,9937.24,9937.75,676
2023-01-01T11:44:00,9937.75,9938.5,9936.55,9937.17,378
2023-01-01T11:46:00,9937.17,9937.5,9935.73,9935.75,202
2023-01-01T11:48:00,9935.75,9936.05,9934.23,9935.64,832
2023-01-01T11:50:00,9935.64,9936.1,9934.16,9934.88,154
2023-01-01T11:52:00,9934.88,9936.31,9934.03,9935.59,803
2023-01-01T11:54:00,9935.59,9936.51,9933.87,9934.13,939
2023-01-01T11:56:00,9934.13,9935.86,9933.27,9934.67,713
2023-01-01T11:58:00,9934.67,9935.76,9933.96,9934.05,458
2023-01-01T12:00:00,9934.05,9934.88,9933.05,9933.18,919
2023-01-01T12:02:00,9933.18,9934.0,9932.15,9932.68,558
2023-01-01T12:04:00,9932.68,9933.52,9931.89,9932.73,586
2023-01-01T12:06:00,9932.73,9933.6,9932.29,9932.85,317
2023-01-01T12:08:00,9932.85,9933.82,9931.0,9932.84,206
2023-01-01T12:10:00,9932.84,9934.04,9930.94,9933.91,422
2023-01-01T12:12:00,9933.91,9935.36,9932.66,9933.87,244
2023-01-01T12:14:00,9933.87,9935.34,9932.91,9933.26,982
2023-01-01T12:16:00,9933.26,9935.16,9932.24,9932.77,433
2023-01-01T12:18:00,9932.77,9934.42,9931.31,9931.81,595
2023-01-01T12:20:00,9931.81,9933.18,9930.36,9931.4,986
2023-01-01T12:22:00,9931.4,9931.72,9930.15,9931.66,875
2023-01-01T12:24:00,9931.66,9932.43,9931.14,9932.1,427
2023-01-01T12:26:00,9932.1,9932.79,9931.75,9932.22,369
2023-01-01T12:28:00,9932.22,9933.79,9931.41,9932.65,982
2023-01-01T12:30:00,9932.65,9933.67,9930.91,9931.72,192
2023-01-01T12:32:00,9931.72,9932.61,9931.07,9931.51,330
2023-01-01T12:34:00,9931.51,9932.22,9930.87,9931.81,119
2023-01-01T12:36:00,9931.81,9932.8,9930.43,9932.72,234
2023-01-01T12:38:00,9932.72,9933.04,9932.27,9932.55,190
2023-01-01T12:40:00,9932.55,9934.44,9931.13,9932.75,358
2023-01-01T12:42:00,9932.75,9933.43,9931.79,9933.37,574
