time,Open,High,Low,Close,Volume
2023-01-01T13:29:00,1086.18,1088.06,1084.95,1088.04,967
2023-01-01T13:31:00,1088.04,1089.63,1086.2,1089.0,141
2023-01-01T13:33:00,1089.0,1090.86,1087.41,1088.45,568
2023-01-01T13:35:00,1088.45,1090.04,1086.49,1087.61,670
2023-01-01T13:37:00,1087.61,1088.91,1086.9,1086.94,854
2023-01-01T13:39:00,1086.94,1087.91,1086.25,1087.71,680
2023-01-01T13:41:00,1087.71,1089.0,1086.7,1088.12,731
2023-01-01T13:43:00,1088.12,1088.75,1087.14,1088.2,662
2023-01-01T13:45:00,1088.2,1088.79,1087.56,1087.71,683
2023-01-01T13:47:00,1087.71,1088.74,1086.79,1087.93,132
2023-01-01T13:49:00,1087.93,1089.25,1087.47,1087.65,483
2023-01-01T13:51:00,1087.65,1088.81,1086.6,1088.73,729
2023-01-01T13:53:00,1088.73,1090.46,1087.67,1087.87,247
2023-01-01T13:55:00,1087.87,1089.77,1086.81,1089.51,625
2023-01-01T13:57:00,1089.51,1090.46,1087.83,1088.28,613
2023-01-01T13:59:00,1088.28,1088.63,1087.17,1088.07,948
2023-01-01T14:01:00,1088.07,1088.46,1087.0,1088.28,287
2023-01-01T14:03:00,1088.28,1089.54,1087.16,1088.29,910
2023-01-01T14:05:00,1088.29,1088.72,1086.75,1087.74,258
2023-01-01T14:07:00,1087.74,1088.74,1085.75,1087.25,544
2023-01-01T14:09:00,1087.25,1088.89,1086.56,1087.57,536
2023-01-01T14:11:00,1087.57,1089.42,1086.79,1089.08,342
2023-01-01T14:13:00,1089.08,1090.36,1088.55,1089.95,887
2023-01-01T14:15:00,1089.95,1091.35,1088.5,1089.44,510
2023-01-01T14:17:00,1089.44,1090.68,1088.44,1089.67,945
2023-01-01T14:19:00,1089.67,1091.6,1088.8,1090.68,520
2023-01-01T14:21:00,1090.68,1092.42,1090.25,1091.14,372
2023-01-01T14:23:00,1091.14,1091.55,1090.5,1090.96,395
2023-01-01T14:25:00,1090.96,1092.35,1089.33,1091.76,844
2023-01-01T14:27:00,1091.76,1092.21,1091.38,1091.8,674
2023-01-01T14:29:00,1091.8,1093.44,1091.38,1092.82,429
2023-01-01T14:31:00,1092.82,1093.67,1092.38,1092.53,668
2023-01-01T14:33:00,1092.53,1094.33,1091.63,1093.5,657
2023-01-01T14:35:00,1093.5,1093.88,1092.48,1092.68,741
2023-01-01T14:37:00,1092.68,1093.01,1091.6,1091.9,336
2023-01-01T14:39:00,1091.9,1093.58,1091.06,1091.71,137
2023-01-01T14:41:00,1091.71,1092.19,1090.34,1091.73,961
2023-01-01T14:43:00,1091.73,1092.24,1090.31,1092.0,556
2023-01-01T14:45:00,1092.0,1093.18,1090.62,1092.77,504
2023-01-01T14:47:00,1092.77,1093.36,1092.03,1092.37,748
2023-01-01T14:49:00,1092.37,1093.71,1091.4,1092.31,564
2023-01-01T14:51:00,1092.31,1094.22,1091.27,1093.95,154
2023-01-01T14:53:00,1093.95,1094.64,1093.31,1094.32,795
2023-01-01T14:55:00,1094.32,1095.43,1092.82,1093.82,157
2023-01-01T14:57:00,1093.82,1094.96,1092.04,1093.03,253
2023-01-01T14:59:00,1093.03,1093.93,1092.47,1093.22,179
2023-01-01T15:01:00,1093.22,1094.12,1092.18,1092.89,801
2023-01-01T15:03:00,1092.89,1094.43,1091.07,1091.72,456
2023-01-01T15:05:00,1091.72,1092.76,1089.74,1091.85,246
2023-01-01T15:07:00,1091.85,1092.81,1090.74,1090.74,729
2023-01-01T15:09:00,1090.74,1092.07,1089.53,1089.98,977
2023-01-01T15:11:00,1089.98,1090.45,1089.41,1090.17,844
2023-01-01T15:13:00,1090.17,1090.7,1088.43,1089.78,901
2023-01-01T15:15:00,1089.78,1090.93,1087.99,1088.67,472
2023-01-01T15:17:00,1088.67,1089.98,1087.2,1087.56,211
2023-01-01T15:19:00,1087.56,1088.27,1086.81,1087.62,252
2023-01-01T15:21:00,1087.62,1089.61,1087.15,1087.85,504
2023-01-01T15:23:00,1087.85,1088.77,1087.46,1088.33,661
2023-01-01T15:25:00,1088.33,1089.02,1087.52,1088.07,208
2023-01-01T15:27:00,1088.07,1089.07,1087.16,1087.69,798
2023-01-01T15:29:00,1087.69,1088.64,1086.98,1087.07,649
2023-01-01T15:31:00,1087.07,1088.37,1085.57,1085.94,214
2023-01-01T15:33:00,1085.94,1087.93,1084.92,1086.57,157
