time,Open,High,Low,Close,Volume
2023-01-01T10:52:00,3634.6,3636.16,3633.46,3633.58,753
2023-01-01T10:54:00,3633.58,3635.16,3632.91,3634.55,488
2023-01-01T10:56:00,3634.55,3635.0,3632.58,3634.11,428
2023-01-01T10:58:00,3634.11,3635.37,3633.52,3635.25,186
2023-01-01T11:00:00,3635.25,3635.72,3633.45,3635.0,399
2023-01-01T11:02:00,3635.0,3636.35,3634.32,3635.01,226
2023-01-01T11:04:00,3635.01,3635.9,3633.39,3634.72,291
2023-01-01T11:06:00,3634.72,3635.22,3633.53,3634.4,686
2023-01-01T11:08:00,3634.4,3635.13,3632.65,3634.6,479
2023-01-01T11:10:00,3634.6,3635.1,3633.03,3633.74,612
2023-01-01T11:12:00,3633.74,3634.45,3632.98,3633.16,187
2023-01-01T11:14:00,3633.16,3634.89,3632.75,3634.27,186
2023-01-01T11:16:00,3634.27,3635.41,3633.88,3635.29,401
2023-01-01T11:18:00,3635.29,3635.88,3634.05,3635.39,696
2023-01-01T11:20:00,3635.39,3637.06,3633.59,3634.87,671
2023-01-01T11:22:00,3634.87,3636.13,3634.27,3635.22,693
2023-01-01T11:24:00,3635.22,3637.04,3634.57,3634.9,611
2023-01-01T11:26:00,3634.9,3635.54,3633.65,3633.89,669
2023-01-01T11:28:00,3633.89,3635.13,3632.17,3632.92,407
2023-01-01T11:30:00,3632.92,3633.46,3632.62,3633.33,761
2023-01-01T11:32:00,3633.33,3634.53,3632.6,3633.7,589
2023-01-01T11:34:00,3633.7,3635.48,3633.29,3634.15,338
2023-01-01T11:36:00,3634.15,3634.49,3633.34,3633.49,245
2023-01-01T11:38:00,3633.49,3633.83,3632.76,3633.09,816
2023-01-01T11:40:00,3633.09,3634.37,3631.76,3632.7,399
2023-01-01T11:42:00,3632.7,3633.83,3632.05,3632.72,307
2023-01-01T11:44:00,3632.72,3634.58,3631.19,3631.52,927
2023-01-01T11:46:00,3631.52,3632.28,3629.94,3631.33,878
2023-01-01T11:48:00,3631.33,3633.2,3629.51,3630.56,727
2023-01-01T11:50:00,3630.56,3632.45,3629.54,3631.71,974
2023-01-01T11:52:00,3631.71,3633.36,3630.06,3632.81,471
2023-01-01T11:54:00,3632.81,3634.25,3630.89,3633.37,866
2023-01-01T11:56:00,3633.37,3634.61,3632.04,3632.57,947
2023-01-01T11:58:00,3632.57,3632.91,3630.59,3632.55,466
2023-01-01T12:00:00,3632.55,3633.54,3630.74,3631.87,847
2023-01-01T12:02:00,3631.87,3633.71,3631.08,3633.56,622
2023-01-01T12:04:00,3633.56,3634.55,3632.14,3634.33,766
2023-01-01T12:06:00,3634.33,3635.64,3633.98,3634.44,230
2023-01-01T12:08:00,3634.44,3636.43,3633.72,3634.76,813
2023-01-01T12:10:00,3634.76,3635.59,3633.97,3635.16,185
2023-01-01T12:12:00,3635.16,3636.61,3633.18,3635.79,194
2023-01-01T12:14:00,3635.79,3636.67,3634.3,3635.51,380
2023-01-01T12:16:00,3635.51,3636.67,3634.65,3635.72,733
2023-01-01T12:18:00,3635.72,3636.77,3634.63,3635.82,882
2023-01-01T12:20:00,3635.82,3637.3,3633.97,3637.09,272
2023-01-01T12:22:00,3637.09,3637.5,3635.57,3636.62,488
2023-01-01T12:24:00,3636.62,3637.3,3635.85,3636.62,583
2023-01-01T12:26:00,3636.62,3638.36,3635.73,3637.75,512
2023-01-01T12:28:00,3637.75,3638.61,3636.87,3638.02,357
2023-01-01T12:30:00,3638.02,3638.76,3636.86,3637.14,152
