time,Open,High,Low,Close,Volume
2023-01-01T13:27:00,6593.9,6595.74,6593.11,6594.31,874
2023-01-01T13:29:00,6594.31,6595.89,6593.91,6594.23,676
2023-01-01T13:31:00,6594.23,6594.9,6593.2,6594.63,783
2023-01-01T13:33:00,6594.63,6595.82,6593.98,6594.28,467
2023-01-01T13:35:00,6594.28,6595.54,6592.9,6593.95,924
2023-01-01T13:37:00,6593.95,6594.55,6593.52,6593.86,952
2023-01-01T13:39:00,6593.86,6595.78,6592.73,6593.05,710
2023-01-01T13:41:00,6593.05,6594.67,6591.17,6592.17,454
2023-01-01T13:43:00,6592.17,6594.11,6590.35,6593.86,716
2023-01-01T13:45:00,6593.86,6594.39,6593.17,6594.25,595
2023-01-01T13:47:00,6594.25,6595.64,6593.43,6593.55,141
2023-01-01T13:49:00,6593.55,6594.11,6592.36,6592.37,120
2023-01-01T13:51:00,6592.37,6593.46,6591.56,6593.33,180
2023-01-01T13:53:00,6593.33,6594.86,6592.03,6592.89,379
2023-01-01T13:55:00,6592.89,6594.56,6592.17,6593.86,489
2023-01-01T13:57:00,6593.86,6594.88,6593.46,6593.67,307
2023-01-01T13:59:00,6593.67,6594.86,6592.7,6594.66,687
2023-01-01T14:01:00,6594.66,6595.91,6593.69,6595.02,576
2023-01-01T14:03:00,6595.02,6595.92,6594.7,6595.36,104
2023-01-01T14:05:00,6595.36,6596.99,6594.05,6595.69,826
2023-01-01T14:07:00,6595.69,6596.01,6594.38,6595.64,634
2023-01-01T14:09:00,6595.64,6597.27,6594.4,6597.04,209
2023-01-01T14:11:00,6597.04,6597.73,6596.72,6596.79,112
2023-01-01T14:13:00,6596.79,6598.16,6595.99,6596.96,729
2023-01-01T14:15:00,6596.96,6598.59,6596.52,6598.16,627
2023-01-01T14:17:00,6598.16,6599.39,6596.46,6598.45,806
2023-01-01T14:19:00,6598.45,6600.03,6596.87,6598.38,272
2023-01-01T14:21:00,6598.38,6599.47,6596.88,6599.28,816
2023-01-01T14:23:00,6599.28,6600.86,6597.41,6600.06,213
2023-01-01T14:25:00,6600.06,6601.69,6599.26,6601.07,545
2023-01-01T14:27:00,6601.07,6601.95,6600.21,6600.3,131
2023-01-01T14:29:00,6600.3,6601.68,6598.6,6598.79,803
2023-01-01T14:31:00,6598.79,6600.62,6597.71,6598.1,998
2023-01-01T14:33:00,6598.1,6600.02,6596.66,6599.01,951
2023-01-01T14:35:00,6599.01,6600.14,6597.96,6599.01,421
2023-01-01T14:37:00,6599.01,6600.47,6598.24,6598.36,530
2023-01-01T14:39:00,6598.36,6599.25,6597.12,6598.82,565
2023-01-01T14:41:00,6598.82,6599.56,6596.95,6597.21,338
2023-01-01T14:43:00,6597.21,6599.08,6595.36,6597.18,510
2023-01-01T14:45:00,6597.18,6597.59,6595.99,6597.39,739
2023-01-01T14:47:00,6597.39,6598.26,6596.08,6598.06,821
2023-01-01T14:49:00,6598.06,6599.47,6597.42,6598.39,754
2023-01-01T14:51:00,6598.39,6599.15,6596.99,6598.96,664
2023-01-01T14:53:00,6598.96,6600.52,6597.41,6599.44,658
2023-01-01T14:55:00,6599.44,6601.3,6598.88,6599.15,684
2023-01-01T14:57:00,6599.15,6600.96,6597.54,6598.46,956
2023-01-01T14:59:00,6598.46,6599.03,6597.94,6598.37,332
2023-01-01T15:01:00,6598.37,6599.96,6598.03,6599.1,176
2023-01-01T15:03:00,6599.1,6600.55,6598.36,6599.81,630
2023-01-01T15:05:00,6599.81,6601.5,6598.72,6600.05,455
2023-01-01T15:07:00,6600.05,6602.0,6599.45,6601.33,778
2023-01-01T15:09:00,6601.33,6602.65,6599.84,6600.03,951
2023-01-01T15:11:00,6600.03,6600.66,6599.32,6600.49,623
2023-01-01T15:13:00,6600.49,6602.43,6598.65,6599.97,170
2023-01-01T15:15:00,6599.97,6601.77,6598.91,6598.99,118
2023-01-01T15:17:00,6598.99,6599.71,6598.03,6598.31,497
2023-01-01T15:19:00,6598.31,6599.3,6596.36,6598.96,742
2023-01-01T15:21:00,6598.96,6600.13,6597.8,6599.89,478
2023-01-01T15:23:00,6599.89,6601.31,6598.72,6599.39,721
2023-01-01T15:25:00,6599.39,6600.23,6597.41,6599.34,271
2023-01-01T15:27:00,6599.34,6599.7,6598.0,6598.75,891
2023-01-01T15:29:00,6598.75,6599.82,6597.7,6598.64,225
2023-01-01T15:31:00,6598.64,6599.36,6597.8,6598.88,377
2023-01-01T15:33:00,6598.88,6600.06,6597.86,6599.18,906
2023-01-01T15:35:00,6599.18,6600.81,6598.24,6599.54,434
