open,high,low,close,volume,time,is_complete
5063.62,5063.71,5063.26,5063.62,135746,2022-01-01 00:00:00,True
5063.62,5063.82,5063.12,5063.42,2545,2022-01-01 00:05:00,True
5063.42,5063.44,5062.91,5063.13,128731,2022-01-01 00:10:00,True
5063.13,5064.29,5061.97,5064.21,157634,2022-01-01 00:15:00,True
5064.21,5067.4,5063.83,5065.97,1715,2022-01-01 00:20:00,True
5065.97,5067.26,5065.85,5066.95,74798,2022-01-01 00:25:00,True
5066.95,5069.16,5066.58,5068.52,8434,2022-01-01 00:30:00,True
5068.52,5068.71,5068.36,5068.63,1801,2022-01-01 00:35:00,True
5068.63,5070.18,5067.84,5069.58,123135,2022-01-01 00:40:00,True
5069.58,5069.87,5069.06,5069.75,7110,2022-01-01 00:45:00,True
5069.75,5071.81,5069.58,5071.57,190058,2022-01-01 00:50:00,True
5071.57,5072.92,5071.29,5072.69,2000,2022-01-01 00:55:00,True
5072.69,5072.89,5072.69,5072.89,170621,2022-01-01 01:00:00,True
5072.89,5073.84,5071.91,5072.18,9817,2022-01-01 01:05:00,True
5072.18,5072.35,5071.57,5071.86,53282,2022-01-01 01:10:00,True
5071.86,5071.94,5070.93,5071.45,147648,2022-01-01 01:15:00,True
5071.45,5073.23,5071.25,5073.08,6986,2022-01-01 01:20:00,True
5073.08,5073.42,5071.65,5072.13,2607,2022-01-01 01:25:00,True
5072.13,5072.87,5071.07,5071.5,146910,2022-01-01 01:30:00,True
5071.5,5072.18,5071.03,5072.04,3672,2022-01-01 01:35:00,True
5072.04,5073.08,5071.48,5072.64,191027,2022-01-01 01:40:00,True
5072.64,5072.85,5071.31,5071.51,169935,2022-01-01 01:45:00,True
5071.51,5072.66,5071.2,5072.58,5939,2022-01-01 01:50:00,True
5072.58,5073.57,5072.41,5072.74,7686,2022-01-01 01:55:00,True
5072.74,5073.2,5071.65,5071.84,9951,2022-01-01 02:00:00,True
5071.84,5071.93,5070.85,5071.15,6751,2022-01-01 02:05:00,True
5071.15,5071.26,5069.29,5069.46,9150,2022-01-01 02:10:00,True
5069.46,5069.48,5068.15,5068.86,131712,2022-01-01 02:15:00,True
5068.86,5069.32,5068.23,5069.07,185294,2022-01-01 02:20:00,True
5069.07,5070.01,5067.92,5068.13,7986,2022-01-01 02:25:00,True
5068.13,5068.34,5067.18,5067.82,5568,2022-01-01 02:30:00,True
5067.82,5068.31,5066.58,5066.86,7634,2022-01-01 02:35:00,True
5066.86,5067.26,5064.96,5065.09,6565,2022-01-01 02:40:00,True
5065.09,5065.42,5064.53,5065.37,5584,2022-01-01 02:45:00,True
5065.37,5068.24,5065.19,5067.12,181578,2022-01-01 02:50:00,True
5067.12,5067.15,5066.11,5066.5,107628,2022-01-01 02:55:00,True
5066.5,5066.94,5065.48,5066.07,4842,2022-01-01 03:00:00,True
5066.07,5066.5,5065.42,5065.51,2478,2022-01-01 03:05:00,True
5065.51,5066.93,5064.62,5066.64,1454,2022-01-01 03:10:00,True
5066.64,5067.19,5066.47,5067.04,9321,2022-01-01 03:15:00,True
5067.04,5067.57,5066.34,5066.83,5527,2022-01-01 03:20:00,True
5066.83,5067.17,5066.43,5066.83,7985,2022-01-01 03:25:00,True
5066.83,5067.65,5066.01,5066.51,139873,2022-01-01 03:30:00,True
5066.51,5068.78,5066.5,5067.97,1692,2022-01-01 03:35:00,True
5067.97,5068.08,5067.37,5067.48,2161,2022-01-01 03:40:00,True
5067.48,5067.5,5065.29,5065.46,59740,2022-01-01 03:45:00,True
5065.46,5065.93,5065.38,5065.7,6275,2022-01-01 03:50:00,True
5065.7,5067.05,5064.92,5066.13,1293,2022-01-01 03:55:00,True
5066.13,5067.13,5066.0,5066.11,135921,2022-01-01 04:00:00,True
5066.11,5067.15,5065.88,5066.85,1110,2022-01-01 04:05:00,True
5066.85,5066.86,5066.13,5066.29,97317,2022-01-01 04:10:00,True
5066.29,5066.43,5065.92,5066.05,178545,2022-01-01 04:15:00,True
5066.05,5066.38,5065.09,5065.75,155686,2022-01-01 04:20:00,True
5065.75,5067.02,5065.33,5066.77,9703,2022-01-01 04:25:00,True
5066.77,5067.26,5065.69,5066.93,126799,2022-01-01 04:30:00,True
5066.93,5067.5,5066.53,5067.39,167867,2022-01-01 04:35:00,True
5067.39,5068.08,5066.6,5067.9,173666,2022-01-01 04:40:00,True
5067.9,5068.48,5066.32,5066.95,8200,2022-01-01 04:45:00,True
5066.95,5067.56,5066.93,5067.49,4634,2022-01-01 04:50:00,True
5067.49,5068.04,5067.0,5067.49,5645,2022-01-01 04:55:00,True
