open,high,low,close,volume,time,is_complete
6598.542870988387,6604.076727074162,6579.417498855624,6587.318148758444,2844048,2022-01-03 20:00:00+00:00,True
6590.61730471775,6616.936428846049,6585.142878248723,6608.573363935416,2045629,2022-01-03 21:00:00+00:00,True
6598.739702416601,6613.747111035547,6589.42158740593,6609.540999843374,2832372,2022-01-03 22:00:00+00:00,True
6597.721582724555,6643.4245326646915,6594.011887525651,6642.108543504088,1733461,2022-01-03 23:00:00+00:00,True
6649.381531783531,6653.962086493763,6616.819398419381,6619.34747171108,2619715,2022-01-04 00:00:00+00:00,True
6630.741102777576,6637.19926743543,6615.587918144657,6624.069954228598,2464163,2022-01-04 01:00:00+00:00,True
6636.806803078438,6644.512958469448,6608.374804476009,6615.954255833047,2294800,2022-01-04 02:00:00+00:00,True
6628.0268206875635,6632.738819357871,6580.897586035334,6589.369909219788,2497910,2022-01-04 03:00:00+00:00,True
6601.876367384707,6603.266182921075,6586.343607004438,6589.369909219788,8264906,2022-01-04 04:00:00+00:00,True
6595.03350859663,6783.255059647999,6584.52762949405,6776.310187285146,4179280,2022-01-04 05:00:00+00:00,True
6766.3952256034,6881.638053064333,6758.271313728737,6874.600566278294,9581214,2022-01-04 06:00:00+00:00,True
6875.259996207748,6955.604182614267,6868.658845322575,6950.789703956982,4009101,2022-01-04 07:00:00+00:00,True
6943.012311613019,7022.9697333175145,6935.531478057455,7015.285466637631,5471838,2022-01-04 08:00:00+00:00,True
7023.788711871541,7075.872039286076,7015.197307906497,7072.235869721402,5078707,2022-01-04 09:00:00+00:00,True
7068.42704831818,7136.780905030354,7067.457347823898,7123.796643977854,5856203,2022-01-04 10:00:00+00:00,True
7111.728784679709,7175.389720235164,7106.865106258149,7171.258520922799,8181003,2022-01-04 11:00:00+00:00,True
7158.736243311296,7174.337453565363,7152.913256582677,7171.258520922799,7864454,2022-01-04 12:00:00+00:00,True
7180.505471637581,7187.901939751633,6857.085340812237,6861.151808366326,9187784,2022-01-04 13:00:00+00:00,True
6855.226356908204,6869.013764155465,6701.712465846866,6709.704648730065,7934064,2022-01-04 14:00:00+00:00,True
6708.404497053833,6710.327243093273,6593.376038377554,6604.5529616235235,7620756,2022-01-04 15:00:00+00:00,True
6617.587177331813,6624.755121675708,6520.828351483839,6526.633921256543,8383001,2022-01-04 16:00:00+00:00,True
6517.848344639389,6519.837434795931,6466.614227046709,6468.279315773027,8675172,2022-01-04 17:00:00+00:00,True
6458.923578367653,6463.953023650384,6421.989072988376,6425.573666564358,8745829,2022-01-04 18:00:00+00:00,True
6414.300130772318,6418.619407955722,6390.100117482534,6396.301280488494,7825763,2022-01-04 19:00:00+00:00,True
6391.00573227777,6401.52585823399,6373.188537695763,6379.183309848351,4676745,2022-01-04 20:00:00+00:00,True
6383.421369171477,6392.511894205135,6365.9484162241515,6373.547431113362,8156356,2022-01-04 21:00:00+00:00,True
