time,Open,High,Low,Close,Volume
2023-01-01T14:20:00,819.97,820.4,818.96,819.13,582
2023-01-01T14:22:00,819.13,819.79,818.58,818.97,423
2023-01-01T14:24:00,818.97,820.3,817.76,819.38,874
2023-01-01T14:26:00,819.38,820.17,818.0,819.1,610
2023-01-01T14:28:00,819.1,820.22,817.45,819.17,128
2023-01-01T14:30:00,819.17,819.53,817.49,818.92,808
2023-01-01T14:32:00,818.92,820.59,818.34,818.75,997
2023-01-01T14:34:00,818.75,820.12,817.73,819.43,100
2023-01-01T14:36:00,819.43,820.66,818.09,820.3,859
2023-01-01T14:38:00,820.3,820.89,818.4,820.17,894
2023-01-01T14:40:00,820.17,821.13,818.92,819.09,438
2023-01-01T14:42:00,819.09,819.53,817.46,818.75,630
2023-01-01T14:44:00,818.75,819.23,817.08,817.14,510
2023-01-01T14:46:00,817.14,818.73,815.99,816.06,673
2023-01-01T14:48:00,816.06,817.24,814.9,816.62,762
2023-01-01T14:50:00,816.62,817.68,814.74,816.62,683
2023-01-01T14:52:00,816.62,817.47,815.97,816.32,876
2023-01-01T14:54:00,816.32,816.94,815.25,815.62,456
2023-01-01T14:56:00,815.62,817.34,814.67,815.59,899
2023-01-01T14:58:00,815.59,817.14,815.26,816.81,825
2023-01-01T15:00:00,816.81,818.43,815.31,818.39,476
2023-01-01T15:02:00,818.39,819.11,817.46,818.81,518
2023-01-01T15:04:00,818.81,820.2,818.09,818.11,590
2023-01-01T15:06:00,818.11,819.75,817.68,819.38,672
2023-01-01T15:08:00,819.38,820.19,817.74,819.09,635
2023-01-01T15:10:00,819.09,819.53,817.34,819.32,986
2023-01-01T15:12:00,819.32,821.11,818.33,820.46,344
2023-01-01T15:14:00,820.46,821.31,818.69,819.02,915
2023-01-01T15:16:00,819.02,819.98,817.94,818.85,977
2023-01-01T15:18:00,818.85,820.57,817.41,818.76,641
2023-01-01T15:20:00,818.76,820.61,817.72,819.05,872
2023-01-01T15:22:00,819.05,820.99,817.59,818.15,399
2023-01-01T15:24:00,818.15,818.54,817.47,818.22,877
2023-01-01T15:26:00,818.22,818.81,817.33,818.67,560
2023-01-01T15:28:00,818.67,820.53,818.09,818.56,235
2023-01-01T15:30:00,818.56,820.48,817.7,817.93,741
2023-01-01T15:32:00,817.93,818.57,816.8,816.91,401
2023-01-01T15:34:00,816.91,817.22,814.93,815.72,486
2023-01-01T15:36:00,815.72,817.09,814.23,816.15,554
2023-01-01T15:38:00,816.15,817.87,815.21,815.39,836
2023-01-01T15:40:00,815.39,816.51,813.51,815.0,127
2023-01-01T15:42:00,815.0,815.98,813.52,814.23,995
2023-01-01T15:44:00,814.23,814.78,813.09,813.11,203
2023-01-01T15:46:00,813.11,814.47,812.74,814.38,845
2023-01-01T15:48:00,814.38,815.63,813.21,815.55,793
2023-01-01T15:50:00,815.55,816.32,814.66,815.47,564
2023-01-01T15:52:00,815.47,816.94,814.41,815.95,536
2023-01-01T15:54:00,815.95,817.75,814.21,817.45,302
2023-01-01T15:56:00,817.45,818.19,815.99,816.62,164
2023-01-01T15:58:00,816.62,817.16,816.0,816.33,569
2023-01-01T16:00:00,816.33,817.02,814.61,816.19,935
2023-01-01T16:02:00,816.19,816.78,814.71,816.41,388
2023-01-01T16:04:00,816.41,817.85,814.64,817.5,145
2023-01-01T16:06:00,817.5,819.27,816.88,817.05,468
2023-01-01T16:08:00,817.05,818.53,816.01,818.37,176
2023-01-01T16:10:00,818.37,820.12,817.79,818.96,591
2023-01-01T16:12:00,818.96,820.35,817.72,819.39,748
2023-01-01T16:14:00,819.39,820.32,817.55,819.02,375
2023-01-01T16:16:00,819.02,819.84,817.32,819.39,664
2023-01-01T16:18:00,819.39,820.22,818.22,819.96,939
2023-01-01T16:20:00,819.96,820.83,817.97,819.54,740
2023-01-01T16:22:00,819.54,820.81,818.91,819.66,583
2023-01-01T16:24:00,819.66,820.95,818.35,818.44,849
2023-01-01T16:26:00,818.44,819.78,817.06,819.2,929
