open,high,low,close,volume,time,is_complete
6454.96,6455.22,6453.32,6453.52,2217584,2022-01-03 20:00:00,True
6453.52,6454.83,6453.47,6454.66,1882489,2022-01-03 21:00:00,True
6454.66,6455.5,6454.51,6455.26,1322501,2022-01-03 22:00:00,True
6455.26,6456.11,6455.06,6455.91,1403959,2022-01-03 23:00:00,True
6455.91,6456.12,6455.33,6455.54,2447943,2022-01-04 00:00:00,True
6455.54,6455.82,6455.32,6455.34,2210795,2022-01-04 01:00:00,True
6455.34,6456.69,6455.05,6456.68,3216766,2022-01-04 02:00:00,True
6456.68,6456.97,6454.72,6454.86,1989502,2022-01-04 03:00:00,True
6454.86,6455.02,6453.82,6453.96,2457597,2022-01-04 04:00:00,True
6453.96,6454.01,6452.55,6452.81,2109404,2022-01-04 05:00:00,True
6452.81,6452.82,6451.45,6451.47,2879021,2022-01-04 06:00:00,True
6451.47,6451.71,6450.98,6451.09,1659977,2022-01-04 07:00:00,True
6451.09,6451.16,6449.8,6449.83,1814270,2022-01-04 08:00:00,True
6449.83,6449.84,6448.69,6448.93,2355288,2022-01-04 09:00:00,True
6448.93,6449.16,6448.48,6448.54,2139283,2022-01-04 10:00:00,True
6448.54,6448.88,6448.4,6448.7,1886179,2022-01-04 11:00:00,True
6448.7,6448.72,6447.22,6447.47,1641297,2022-01-04 12:00:00,True
6447.47,6447.68,6445.12,6445.42,2975132,2022-01-04 13:00:00,True
6445.42,6445.59,6444.84,6444.98,3213767,2022-01-04 14:00:00,True
6444.98,6446.17,6444.82,6446.15,2096119,2022-01-04 15:00:00,True
6446.15,6446.41,6446.08,6446.09,273637,2022-01-04 16:00:00,True
6446.09,6446.62,6445.85,6446.53,483817,2022-01-04 17:00:00,True
6446.53,6446.77,6446.11,6446.3,253886,2022-01-04 18:00:00,True
6446.3,6446.68,6446.29,6446.58,276057,2022-01-04 19:00:00,True
6446.58,6446.87,6446.26,6446.43,371243,2022-01-04 20:00:00,True
6446.43,6446.57,6446.36,6446.52,357785,2022-01-04 21:00:00,True
6446.52,6446.92,6446.5,6446.73,226884,2022-01-04 22:00:00,True
6446.73,6446.89,6446.36,6446.59,420624,2022-01-04 23:00:00,True
6446.59,6446.63,6446.16,6446.41,244097,2022-01-05 00:00:00,True
6446.41,6446.53,6446.21,6446.48,447023,2022-01-05 01:00:00,True
6446.48,6446.68,6445.85,6446.11,651838,2022-01-05 02:00:00,True
6446.11,6446.35,6446.01,6446.1,568219,2022-01-05 03:00:00,True
6446.1,6446.25,6445.65,6445.89,669655,2022-01-05 04:00:00,True
6445.89,6445.98,6445.63,6445.87,203058,2022-01-05 05:00:00,True
6445.87,6446.42,6445.84,6446.13,441856,2022-01-05 06:00:00,True
6446.13,6446.41,6446.03,6446.34,371837,2022-01-05 07:00:00,True
6446.34,6446.74,6446.22,6446.56,275256,2022-01-05 08:00:00,True
6446.56,6446.62,6446.06,6446.21,564104,2022-01-05 09:00:00,True
6446.21,6446.35,6446.03,6446.08,312855,2022-01-05 10:00:00,True
6446.08,6446.11,6445.65,6445.67,521463,2022-01-05 11:00:00,True
6445.67,6445.86,6445.46,6445.59,333991,2022-01-05 12:00:00,True
6445.59,6445.59,6445.33,6445.35,353577,2022-01-05 13:00:00,True
6445.35,6445.5,6445.01,6445.05,310815,2022-01-05 14:00:00,True
6445.05,6447.15,6444.81,6447.11,3500507,2022-01-05 15:00:00,True
6447.11,6447.39,6446.23,6446.31,3951765,2022-01-05 16:00:00,True
6446.31,6446.56,6445.35,6445.48,4524377,2022-01-05 17:00:00,True
6445.48,6445.76,6443.34,6443.46,3103162,2022-01-05 18:00:00,True
6443.46,6443.58,6442.23,6442.46,3920798,2022-01-05 19:00:00,True
6442.46,6442.66,6441.24,6441.41,3125446,2022-01-05 20:00:00,True
6441.41,6441.53,6440.12,6440.38,3418925,2022-01-05 21:00:00,True
6440.38,6444.16,6440.22,6444.09,3194674,2022-01-05 22:00:00,True
