time,Open,High,Low,Close,Volume
2023-01-01T11:44:00,9330.27,9331.35,9329.08,9329.67,833
2023-01-01T11:46:00,9329.67,9331.16,9327.68,9328.74,874
2023-01-01T11:48:00,9328.74,9329.67,9326.75,9326.88,593
2023-01-01T11:50:00,9326.88,9327.6,9326.55,9327.46,643
2023-01-01T11:52:00,9327.46,9328.05,9326.38,9326.56,189
2023-01-01T11:54:00,9326.56,9328.54,9326.05,9326.63,301
2023-01-01T11:56:00,9326.63,9327.77,9324.81,9326.51,226
2023-01-01T11:58:00,9326.51,9327.12,9325.53,9326.84,303
2023-01-01T12:00:00,9326.84,9327.76,9325.13,9327.65,830
2023-01-01T12:02:00,9327.65,9329.52,9326.37,9327.91,723
2023-01-01T12:04:00,9327.91,9328.83,9326.23,9326.34,213
2023-01-01T12:06:00,9326.34,9326.89,9326.01,9326.43,746
2023-01-01T12:08:00,9326.43,9326.87,9324.77,9326.21,509
2023-01-01T12:10:00,9326.21,9327.52,9324.51,9324.55,736
2023-01-01T12:12:00,9324.55,9326.1,9323.23,9325.05,925
2023-01-01T12:14:00,9325.05,9327.0,9324.46,9326.1,489
2023-01-01T12:16:00,9326.1,9327.83,9325.24,9325.66,443
2023-01-01T12:18:00,9325.66,9326.4,9324.89,9326.32,992
2023-01-01T12:20:00,9326.32,9326.71,9325.89,9326.52,874
2023-01-01T12:22:00,9326.52,9326.99,9325.36,9325.4,229
2023-01-01T12:24:00,9325.4,9326.36,9323.75,9324.16,220
2023-01-01T12:26:00,9324.16,9324.53,9323.56,9323.59,497
2023-01-01T12:28:00,9323.59,9324.1,9323.18,9323.63,907
2023-01-01T12:30:00,9323.63,9324.41,9322.46,9323.37,925
2023-01-01T12:32:00,9323.37,9324.48,9322.73,9323.21,796
2023-01-01T12:34:00,9323.21,9324.95,9322.57,9323.64,888
2023-01-01T12:36:00,9323.64,9325.16,9322.51,9324.31,260
2023-01-01T12:38:00,9324.31,9325.68,9323.57,9323.62,764
2023-01-01T12:40:00,9323.62,9324.81,9323.22,9323.37,585
2023-01-01T12:42:00,9323.37,9325.21,9322.17,9323.79,278
2023-01-01T12:44:00,9323.79,9325.61,9322.43,9322.72,646
2023-01-01T12:46:00,9322.72,9323.89,9320.95,9323.3,307
2023-01-01T12:48:00,9323.3,9324.15,9322.57,9322.98,1000
2023-01-01T12:50:00,9322.98,9323.37,9321.7,9322.02,849
2023-01-01T12:52:00,9322.02,9322.6,9321.4,9321.65,408
2023-01-01T12:54:00,9321.65,9323.28,9320.24,9322.82,527
2023-01-01T12:56:00,9322.82,9324.22,9322.45,9322.77,999
2023-01-01T12:58:00,9322.77,9323.63,9321.87,9322.99,416
2023-01-01T13:00:00,9322.99,9323.37,9321.64,9321.64,741
2023-01-01T13:02:00,9321.64,9323.31,9320.8,9322.27,695
2023-01-01T13:04:00,9322.27,9324.23,9320.35,9321.69,426
2023-01-01T13:06:00,9321.69,9322.02,9320.75,9321.54,110
2023-01-01T13:08:00,9321.54,9323.45,9319.72,9323.2,807
2023-01-01T13:10:00,9323.2,9324.28,9322.13,9323.99,725
2023-01-01T13:12:00,9323.99,9325.76,9322.14,9322.57,175
2023-01-01T13:14:00,9322.57,9324.54,9321.84,9323.03,881
2023-01-01T13:16:00,9323.03,9323.35,9321.5,9323.19,927
2023-01-01T13:18:00,9323.19,9323.83,9322.76,9323.58,151
2023-01-01T13:20:00,9323.58,9324.32,9322.5,9322.77,209
2023-01-01T13:22:00,9322.77,9324.46,9322.29,9322.52,116
2023-01-01T13:24:00,9322.52,9324.27,9321.83,9322.99,444
2023-01-01T13:26:00,9322.99,9323.97,9322.36,9323.31,132
2023-01-01T13:28:00,9323.31,9323.87,9322.95,9323.26,506
2023-01-01T13:30:00,9323.26,9324.45,9322.9,9323.86,155
2023-01-01T13:32:00,9323.86,9325.61,9322.14,9324.72,969
2023-01-01T13:34:00,9324.72,9325.66,9323.01,9324.26,283
2023-01-01T13:36:00,9324.26,9325.14,9322.49,9322.99,886
2023-01-01T13:38:00,9322.99,9324.91,9322.63,9323.21,622
2023-01-01T13:40:00,9323.21,9325.01,9321.24,9323.81,881
