time,Open,High,Low,Close,Volume
2023-01-01T14:16:00,212.29,212.65,210.98,212.06,828
2023-01-01T14:18:00,212.06,213.95,210.41,211.13,778
2023-01-01T14:20:00,211.13,211.77,209.57,210.76,177
2023-01-01T14:22:00,210.76,212.05,208.79,210.23,332
2023-01-01T14:24:00,210.23,211.76,209.13,211.73,978
2023-01-01T14:26:00,211.73,212.83,211.02,211.73,233
2023-01-01T14:28:00,211.73,212.91,210.75,212.72,342
2023-01-01T14:30:00,212.72,213.7,211.35,211.4,242
2023-01-01T14:32:00,211.4,212.68,209.93,210.29,935
2023-01-01T14:34:00,210.29,211.1,209.74,210.11,810
2023-01-01T14:36:00,210.11,210.88,208.93,210.32,983
2023-01-01T14:38:00,210.32,211.88,209.08,210.25,820
2023-01-01T14:40:00,210.25,212.24,208.93,210.45,576
2023-01-01T14:42:00,210.45,211.0,209.73,210.32,838
2023-01-01T14:44:00,210.32,210.73,209.27,209.58,165
2023-01-01T14:46:00,209.58,211.22,207.77,210.01,153
2023-01-01T14:48:00,210.01,211.07,208.96,209.25,693
2023-01-01T14:50:00,209.25,210.32,207.88,209.84,681
2023-01-01T14:52:00,209.84,210.16,208.35,209.21,413
2023-01-01T14:54:00,209.21,211.07,208.75,210.68,592
2023-01-01T14:56:00,210.68,211.18,208.9,210.92,603
2023-01-01T14:58:00,210.92,211.31,209.06,209.61,393
2023-01-01T15:00:00,209.61,210.09,208.42,209.83,643
2023-01-01T15:02:00,209.83,210.58,209.43,210.54,572
2023-01-01T15:04:00,210.54,211.83,209.42,210.05,369
2023-01-01T15:06:00,210.05,211.63,209.75,211.14,137
2023-01-01T15:08:00,211.14,211.56,210.2,211.48,950
2023-01-01T15:10:00,211.48,212.23,210.68,210.7,788
2023-01-01T15:12:00,210.7,212.36,210.06,211.59,495
2023-01-01T15:14:00,211.59,213.22,209.99,210.91,789
2023-01-01T15:16:00,210.91,211.34,210.23,210.8,391
2023-01-01T15:18:00,210.8,212.1,208.95,211.74,625
2023-01-01T15:20:00,211.74,213.55,210.07,211.98,642
2023-01-01T15:22:00,211.98,213.92,210.61,211.52,971
2023-01-01T15:24:00,211.52,212.52,209.61,211.75,758
2023-01-01T15:26:00,211.75,212.22,210.17,211.75,822
2023-01-01T15:28:00,211.75,213.28,211.43,211.57,945
2023-01-01T15:30:00,211.57,213.24,210.62,211.09,215
2023-01-01T15:32:00,211.09,212.66,210.11,211.82,705
2023-01-01T15:34:00,211.82,213.49,210.8,210.97,962
2023-01-01T15:36:00,210.97,211.47,209.94,211.07,322
2023-01-01T15:38:00,211.07,211.46,210.02,210.69,509
2023-01-01T15:40:00,210.69,212.31,209.72,210.51,698
2023-01-01T15:42:00,210.51,211.88,209.72,210.44,303
2023-01-01T15:44:00,210.44,212.38,209.44,211.53,769
2023-01-01T15:46:00,211.53,211.98,210.71,211.34,525
2023-01-01T15:48:00,211.34,211.86,210.24,210.3,951
2023-01-01T15:50:00,210.3,211.19,208.9,209.64,873
2023-01-01T15:52:00,209.64,211.47,208.88,209.78,723
2023-01-01T15:54:00,209.78,210.82,208.61,208.68,534
2023-01-01T15:56:00,208.68,210.57,207.61,209.7,937
2023-01-01T15:58:00,209.7,210.95,208.5,208.55,209
2023-01-01T16:00:00,208.55,209.9,206.71,206.85,653
2023-01-01T16:02:00,206.85,208.84,206.2,207.94,545
2023-01-01T16:04:00,207.94,208.32,206.92,207.08,509
2023-01-01T16:06:00,207.08,208.5,205.27,208.28,425
