time,Open,High,Low,Close,Volume
2023-01-01T11:39:00,8677.01,8678.69,8675.55,8677.46,664
2023-01-01T11:41:00,8677.46,8678.53,8675.72,8677.73,293
2023-01-01T11:43:00,8677.73,8679.34,8677.13,8677.53,806
2023-01-01T11:45:00,8677.53,8679.42,8676.85,8678.2,170
2023-01-01T11:47:00,8678.2,8680.03,8676.21,8679.98,507
2023-01-01T11:49:00,8679.98,8681.27,8679.51,8680.66,306
2023-01-01T11:51:00,8680.66,8682.39,8678.99,8681.75,376
2023-01-01T11:53:00,8681.75,8682.25,8681.04,8681.6,585
2023-01-01T11:55:00,8681.6,8683.26,8679.73,8681.9,321
2023-01-01T11:57:00,8681.9,8682.51,8680.28,8682.06,680
2023-01-01T11:59:00,8682.06,8683.14,8681.67,8682.53,409
2023-01-01T12:01:00,8682.53,8683.27,8681.35,8681.52,190
2023-01-01T12:03:00,8681.52,8682.95,8680.22,8682.5,842
2023-01-01T12:05:00,8682.5,8684.12,8681.85,8683.58,630
2023-01-01T12:07:00,8683.58,8685.43,8682.98,8684.34,726
2023-01-01T12:09:00,8684.34,8686.03,8682.36,8683.98,927
2023-01-01T12:11:00,8683.98,8685.92,8682.61,8682.98,436
2023-01-01T12:13:00,8682.98,8684.03,8682.59,8683.68,888
2023-01-01T12:15:00,8683.68,8684.15,8682.76,8682.83,909
2023-01-01T12:17:00,8682.83,8684.47,8682.05,8682.79,218
2023-01-01T12:19:00,8682.79,8683.33,8681.92,8682.52,304
2023-01-01T12:21:00,8682.52,8683.85,8681.37,8682.56,699
2023-01-01T12:23:00,8682.56,8684.07,8680.81,8683.44,451
2023-01-01T12:25:00,8683.44,8684.9,8682.64,8683.03,313
2023-01-01T12:27:00,8683.03,8684.56,8682.51,8683.1,983
2023-01-01T12:29:00,8683.1,8684.32,8682.34,8682.79,936
2023-01-01T12:31:00,8682.79,8683.24,8682.15,8682.85,990
2023-01-01T12:33:00,8682.85,8683.98,8681.57,8682.09,867
2023-01-01T12:35:00,8682.09,8682.46,8681.75,8682.11,867
2023-01-01T12:37:00,8682.11,8682.62,8680.38,8681.32,724
2023-01-01T12:39:00,8681.32,8682.69,8679.36,8680.74,568
2023-01-01T12:41:00,8680.74,8681.41,8679.51,8680.71,192
2023-01-01T12:43:00,8680.71,8681.23,8679.29,8680.16,908
2023-01-01T12:45:00,8680.16,8681.31,8679.4,8680.76,344
2023-01-01T12:47:00,8680.76,8682.16,8679.25,8680.0,312
2023-01-01T12:49:00,8680.0,8681.91,8679.11,8679.17,184
2023-01-01T12:51:00,8679.17,8679.66,8677.73,8678.43,314
2023-01-01T12:53:00,8678.43,8680.26,8677.65,8678.07,853
2023-01-01T12:55:00,8678.07,8678.86,8676.48,8677.49,806
2023-01-01T12:57:00,8677.49,8678.43,8676.02,8678.15,554
2023-01-01T12:59:00,8678.15,8679.2,8677.47,8678.16,988
2023-01-01T13:01:00,8678.16,8679.86,8676.83,8677.3,976
2023-01-01T13:03:00,8677.3,8678.46,8675.48,8678.29,692
2023-01-01T13:05:00,8678.29,8678.59,8676.44,8677.89,613
2023-01-01T13:07:00,8677.89,8679.85,8677.43,8678.37,879
2023-01-01T13:09:00,8678.37,8678.69,8677.04,8678.66,323
2023-01-01T13:11:00,8678.66,8679.49,8677.04,8678.35,178
2023-01-01T13:13:00,8678.35,8678.86,8677.79,8678.82,341
2023-01-01T13:15:00,8678.82,8680.19,8678.33,8679.8,659
2023-01-01T13:17:00,8679.8,8681.4,8679.24,8679.37,457
2023-01-01T13:19:00,8679.37,8679.92,8678.08,8678.84,472
2023-01-01T13:21:00,8678.84,8680.16,8677.18,8679.14,372
2023-01-01T13:23:00,8679.14,8680.23,8678.7,8680.12,635
2023-01-01T13:25:00,8680.12,8680.93,8679.01,8680.23,702
2023-01-01T13:27:00,8680.23,8681.37,8678.67,8680.37,789
2023-01-01T13:29:00,8680.37,8680.95,8679.55,8679.6,845
2023-01-01T13:31:00,8679.6,8681.15,8678.33,8680.87,807
2023-01-01T13:33:00,8680.87,8682.19,8679.88,8681.32,797
2023-01-01T13:35:00,8681.32,8683.26,8680.57,8681.04,660
2023-01-01T13:37:00,8681.04,8682.57,8679.44,8682.18,665
2023-01-01T13:39:00,8682.18,8683.45,8681.73,8681.91,857
2023-01-01T13:41:00,8681.91,8682.25,8681.04,8681.24,139
