open,high,low,close,volume,time,is_complete
4308.2309399472815,4305.726110701586,4321.49665338764,4319.587419935611,965.3296224234608,2022-01-01 15:00:00,True
4319.587419935611,4319.587419935611,4309.472197803737,4312.982600663079,1410.4282093756387,2022-01-01 15:01:00,True
4312.982600663079,4331.404198250507,4312.982600663079,4331.404198250507,1314.6192896852822,2022-01-01 15:02:00,True
4331.404198250507,4425.545945101667,4331.404198250507,4425.545945101667,780.211525559129,2022-01-01 15:03:00,True
4425.545945101667,4428.497353281324,4400.453356924922,4428.497353281324,1009.127214462936,2022-01-01 15:04:00,True
4428.497353281324,4468.715214193211,4412.315947821685,4468.715214193211,807.2163811638247,2022-01-01 15:05:00,True
4468.715214193211,4592.951117478802,4468.715214193211,4592.951117478802,1124.8980577759894,2022-01-01 15:06:00,True
4592.951117478802,4592.951117478802,4539.144251197903,4539.144251197903,833.822148817363,2022-01-01 15:07:00,True
4539.144251197903,4570.229239173284,4528.193234219357,4570.229239173284,1173.1787896964536,2022-01-01 15:08:00,True
4570.229239173284,4570.229239173284,4539.989755161214,4545.49083756148,995.445796388154,2022-01-01 15:09:00,True
4545.49083756148,4630.09515126343,4545.49083756148,4630.09515126343,1184.8092753496908,2022-01-01 15:10:00,True
4630.09515126343,4642.374851074355,4630.09515126343,4642.374851074355,697.4024210205285,2022-01-01 15:11:00,True
4642.374851074355,4681.005324028489,4642.374851074355,4681.005324028489,830.9110006846971,2022-01-01 15:12:00,True
4681.005324028489,4681.005324028489,4644.71943361855,4644.71943361855,712.54989880909,2022-01-01 15:13:00,True
4644.71943361855,4644.71943361855,4504.130518671298,4504.130518671298,1311.6687070247774,2022-01-01 15:14:00,True
4504.130518671298,4619.583451702838,4504.130518671298,4612.916363642455,1418.0696352256898,2022-01-01 15:15:00,True
4612.916363642455,4612.916363642455,4523.583655399179,4523.583655399179,1556.8835690211542,2022-01-01 15:16:00,True
4523.583655399179,4523.583655399179,4477.452877998777,4477.452877998777,1523.0126867668837,2022-01-01 15:17:00,True
4477.452877998777,4477.452877998777,4437.842970128306,4447.9925513199,858.3527255591335,2022-01-01 15:18:00,True
4447.9925513199,4581.081957423926,4447.9925513199,4581.081957423926,971.97120768386,2022-01-01 15:19:00,True
4581.081957423926,4597.566524341701,4571.229488559824,4571.229488559824,1357.0697895448222,2022-01-01 15:20:00,True
4571.229488559824,4571.229488559824,4413.588201260576,4413.588201260576,1124.615291414988,2022-01-01 15:21:00,True
4413.588201260576,4413.588201260576,4370.897491172209,4370.897491172209,1668.140479918267,2022-01-01 15:22:00,True
4370.897491172209,4429.115726447223,4370.897491172209,4413.220484142113,1272.524194437904,2022-01-01 15:23:00,True
4413.220484142113,4413.220484142113,4323.817447412212,4323.817447412212,734.2665279044364,2022-01-01 15:24:00,True
4323.817447412212,4462.837846573103,4323.817447412212,4462.837846573103,1218.7885365844295,2022-01-01 15:25:00,True
