time,Open,High,Low,Close,Volume
2023-01-01T10:20:00,1033.28,1034.76,1031.54,1033.74,659
2023-01-01T10:22:00,1033.74,1035.06,1032.57,1033.61,698
2023-01-01T10:24:00,1033.61,1035.45,1032.46,1034.72,448
2023-01-01T10:26:00,1034.72,1035.08,1033.44,1034.41,243
2023-01-01T10:28:00,1034.41,1035.39,1033.83,1034.89,341
2023-01-01T10:30:00,1034.89,1035.76,1033.73,1033.92,301
2023-01-01T10:32:00,1033.92,1034.77,1032.48,1034.57,852
2023-01-01T10:34:00,1034.57,1036.02,1033.75,1034.0,502
2023-01-01T10:36:00,1034.0,1034.72,1032.72,1034.64,895
2023-01-01T10:38:00,1034.64,1035.45,1033.36,1033.99,304
2023-01-01T10:40:00,1033.99,1034.94,1032.32,1033.35,327
2023-01-01T10:42:00,1033.35,1033.99,1032.98,1033.23,183
2023-01-01T10:44:00,1033.23,1034.73,1032.4,1032.75,365
2023-01-01T10:46:00,1032.75,1034.37,1032.05,1033.83,760
2023-01-01T10:48:00,1033.83,1035.68,1032.12,1033.02,480
2023-01-01T10:50:00,1033.02,1033.4,1031.55,1031.73,699
2023-01-01T10:52:00,1031.73,1033.48,1030.45,1032.87,838
2023-01-01T10:54:00,1032.87,1034.37,1031.99,1033.84,450
2023-01-01T10:56:00,1033.84,1034.21,1031.97,1032.56,366
2023-01-01T10:58:00,1032.56,1033.88,1030.82,1032.59,608
2023-01-01T11:00:00,1032.59,1033.6,1031.49,1033.34,106
2023-01-01T11:02:00,1033.34,1034.26,1031.82,1034.1,784
2023-01-01T11:04:00,1034.1,1035.55,1033.72,1034.48,410
2023-01-01T11:06:00,1034.48,1035.91,1033.27,1033.67,125
2023-01-01T11:08:00,1033.67,1035.48,1031.99,1033.54,458
2023-01-01T11:10:00,1033.54,1035.03,1032.34,1034.32,427
2023-01-01T11:12:00,1034.32,1035.62,1033.25,1034.14,405
2023-01-01T11:14:00,1034.14,1035.66,1033.08,1035.58,677
2023-01-01T11:16:00,1035.58,1036.8,1034.31,1035.52,464
2023-01-01T11:18:00,1035.52,1037.05,1035.11,1035.72,997
2023-01-01T11:20:00,1035.72,1037.38,1034.79,1035.26,807
2023-01-01T11:22:00,1035.26,1035.97,1034.89,1034.97,348
2023-01-01T11:24:00,1034.97,1035.89,1033.53,1033.87,645
2023-01-01T11:26:00,1033.87,1034.31,1032.15,1032.47,757
2023-01-01T11:28:00,1032.47,1033.64,1030.97,1033.03,252
2023-01-01T11:30:00,1033.03,1034.72,1031.49,1031.84,191
2023-01-01T11:32:00,1031.84,1032.73,1029.91,1031.3,465
2023-01-01T11:34:00,1031.3,1033.2,1030.74,1032.2,267
2023-01-01T11:36:00,1032.2,1033.32,1030.53,1030.58,837
2023-01-01T11:38:00,1030.58,1031.01,1029.37,1029.52,555
2023-01-01T11:40:00,1029.52,1029.91,1028.38,1028.64,472
2023-01-01T11:42:00,1028.64,1029.06,1027.63,1028.08,386
2023-01-01T11:44:00,1028.08,1028.47,1026.83,1028.22,447
2023-01-01T11:46:00,1028.22,1030.05,1027.51,1028.57,718
2023-01-01T11:48:00,1028.57,1030.53,1028.08,1028.97,104
2023-01-01T11:50:00,1028.97,1030.21,1027.27,1028.97,437
2023-01-01T11:52:00,1028.97,1030.63,1027.66,1028.31,157
2023-01-01T11:54:00,1028.31,1029.38,1027.09,1029.34,938
2023-01-01T11:56:00,1029.34,1030.83,1028.9,1030.72,471
2023-01-01T11:58:00,1030.72,1032.5,1030.24,1032.24,308
2023-01-01T12:00:00,1032.24,1033.68,1030.52,1032.07,873
2023-01-01T12:02:00,1032.07,1033.42,1031.17,1033.18,792
2023-01-01T12:04:00,1033.18,1034.11,1031.53,1031.75,999
2023-01-01T12:06:00,1031.75,1032.27,1030.46,1031.6,464
2023-01-01T12:08:00,1031.6,1032.16,1030.06,1030.56,690
2023-01-01T12:10:00,1030.56,1031.99,1029.39,1029.91,809
2023-01-01T12:12:00,1029.91,1031.7,1028.63,1030.25,607
2023-01-01T12:14:00,1030.25,1031.49,1028.76,1030.9,881
2023-01-01T12:16:00,1030.9,1032.22,1030.58,1030.82,412
