time,Open,High,Low,Close,Volume
2023-01-01T14:36:00,5835.3,5837.28,5833.34,5835.62,549
2023-01-01T14:38:00,5835.62,5837.37,5834.02,5836.25,775
2023-01-01T14:40:00,5836.25,5837.86,5835.13,5835.87,435
2023-01-01T14:42:00,5835.87,5836.67,5835.25,5835.66,286
2023-01-01T14:44:00,5835.66,5836.79,5834.41,5834.97,421
2023-01-01T14:46:00,5834.97,5836.03,5833.07,5835.3,749
2023-01-01T14:48:00,5835.3,5836.02,5834.39,5834.53,677
2023-01-01T14:50:00,5834.53,5834.96,5833.24,5834.55,877
2023-01-01T14:52:00,5834.55,5835.83,5833.78,5834.92,523
2023-01-01T14:54:00,5834.92,5835.68,5834.38,5835.21,165
2023-01-01T14:56:00,5835.21,5837.12,5833.45,5833.56,106
2023-01-01T14:58:00,5833.56,5834.59,5832.61,5833.12,214
2023-01-01T15:00:00,5833.12,5834.81,5832.47,5833.9,662
2023-01-01T15:02:00,5833.9,5834.88,5832.28,5832.3,778
2023-01-01T15:04:00,5832.3,5833.41,5831.37,5831.72,919
2023-01-01T15:06:00,5831.72,5832.16,5830.15,5830.55,120
2023-01-01T15:08:00,5830.55,5832.47,5829.03,5831.86,884
2023-01-01T15:10:00,5831.86,5832.35,5830.93,5831.76,647
2023-01-01T15:12:00,5831.76,5832.12,5830.72,5831.77,766
2023-01-01T15:14:00,5831.77,5833.38,5829.81,5832.54,799
2023-01-01T15:16:00,5832.54,5834.41,5831.06,5833.17,681
2023-01-01T15:18:00,5833.17,5833.58,5831.5,5831.74,940
2023-01-01T15:20:00,5831.74,5832.59,5831.39,5832.06,219
2023-01-01T15:22:00,5832.06,5832.5,5830.37,5831.46,774
2023-01-01T15:24:00,5831.46,5832.53,5830.17,5830.31,265
2023-01-01T15:26:00,5830.31,5831.5,5829.51,5829.65,236
2023-01-01T15:28:00,5829.65,5830.55,5828.12,5828.83,255
2023-01-01T15:30:00,5828.83,5830.76,5826.97,5830.43,341
2023-01-01T15:32:00,5830.43,5831.43,5829.24,5829.79,650
2023-01-01T15:34:00,5829.79,5831.13,5828.75,5829.65,364
2023-01-01T15:36:00,5829.65,5830.91,5827.96,5828.09,793
2023-01-01T15:38:00,5828.09,5828.69,5826.42,5826.54,503
2023-01-01T15:40:00,5826.54,5828.16,5824.56,5825.62,174
2023-01-01T15:42:00,5825.62,5826.21,5824.66,5824.82,787
2023-01-01T15:44:00,5824.82,5826.16,5823.73,5824.78,301
2023-01-01T15:46:00,5824.78,5825.63,5823.27,5823.92,434
2023-01-01T15:48:00,5823.92,5824.33,5822.45,5824.06,883
2023-01-01T15:50:00,5824.06,5825.48,5823.05,5824.32,447
2023-01-01T15:52:00,5824.32,5825.42,5823.5,5823.62,338
2023-01-01T15:54:00,5823.62,5824.69,5821.81,5824.33,634
2023-01-01T15:56:00,5824.33,5824.82,5823.26,5824.1,882
2023-01-01T15:58:00,5824.1,5825.78,5823.22,5823.77,755
2023-01-01T16:00:00,5823.77,5824.28,5822.53,5823.38,256
2023-01-01T16:02:00,5823.38,5823.71,5821.9,5822.47,956
2023-01-01T16:04:00,5822.47,5823.44,5822.06,5823.38,287
2023-01-01T16:06:00,5823.38,5825.09,5822.66,5824.65,881
2023-01-01T16:08:00,5824.65,5826.1,5822.79,5824.67,548
2023-01-01T16:10:00,5824.67,5825.32,5824.34,5824.48,743
2023-01-01T16:12:00,5824.48,5824.97,5824.17,5824.29,693
2023-01-01T16:14:00,5824.29,5826.02,5823.43,5823.62,438
2023-01-01T16:16:00,5823.62,5824.03,5823.0,5823.91,581
2023-01-01T16:18:00,5823.91,5825.18,5823.22,5823.94,137
