time,Open,High,Low,Close,Volume
2023-01-01T12:08:00,7863.5,7863.93,7862.72,7863.36,333
2023-01-01T12:10:00,7863.36,7865.25,7863.0,7865.17,651
2023-01-01T12:12:00,7865.17,7865.61,7863.79,7865.43,558
2023-01-01T12:14:00,7865.43,7866.55,7863.97,7866.09,699
2023-01-01T12:16:00,7866.09,7867.75,7864.28,7865.94,198
2023-01-01T12:18:00,7865.94,7866.91,7864.07,7865.16,124
2023-01-01T12:20:00,7865.16,7865.84,7863.86,7864.75,886
2023-01-01T12:22:00,7864.75,7865.3,7863.57,7865.23,163
2023-01-01T12:24:00,7865.23,7866.69,7863.29,7864.8,305
2023-01-01T12:26:00,7864.8,7866.14,7864.06,7864.45,973
2023-01-01T12:28:00,7864.45,7864.78,7862.67,7862.77,359
2023-01-01T12:30:00,7862.77,7864.74,7861.14,7864.57,119
2023-01-01T12:32:00,7864.57,7866.4,7862.92,7866.03,167
2023-01-01T12:34:00,7866.03,7867.51,7864.29,7864.87,371
2023-01-01T12:36:00,7864.87,7865.21,7863.58,7864.26,607
2023-01-01T12:38:00,7864.26,7865.7,7863.1,7865.67,709
2023-01-01T12:40:00,7865.67,7866.65,7865.04,7866.65,363
2023-01-01T12:42:00,7866.65,7867.8,7864.69,7865.02,392
2023-01-01T12:44:00,7865.02,7866.5,7864.29,7865.25,811
2023-01-01T12:46:00,7865.25,7867.16,7864.64,7864.76,731
2023-01-01T12:48:00,7864.76,7866.19,7863.28,7864.43,634
2023-01-01T12:50:00,7864.43,7864.95,7863.24,7863.88,424
2023-01-01T12:52:00,7863.88,7864.3,7863.13,7863.48,757
2023-01-01T12:54:00,7863.48,7864.74,7862.55,7862.96,893
2023-01-01T12:56:00,7862.96,7863.34,7861.25,7861.39,476
2023-01-01T12:58:00,7861.39,7861.74,7860.61,7860.65,217
2023-01-01T13:00:00,7860.65,7860.95,7859.83,7859.95,295
2023-01-01T13:02:00,7859.95,7861.05,7859.6,7860.51,601
2023-01-01T13:04:00,7860.51,7860.96,7859.63,7859.66,159
2023-01-01T13:06:00,7859.66,7861.07,7857.94,7859.83,849
2023-01-01T13:08:00,7859.83,7860.57,7858.26,7859.51,212
2023-01-01T13:10:00,7859.51,7860.09,7858.09,7858.14,690
2023-01-01T13:12:00,7858.14,7859.19,7856.52,7857.59,687
2023-01-01T13:14:00,7857.59,7858.73,7856.83,7858.44,192
2023-01-01T13:16:00,7858.44,7860.39,7857.96,7859.2,249
2023-01-01T13:18:00,7859.2,7860.23,7857.32,7858.99,658
2023-01-01T13:20:00,7858.99,7860.72,7858.53,7860.13,516
2023-01-01T13:22:00,7860.13,7862.0,7858.66,7861.64,971
2023-01-01T13:24:00,7861.64,7862.56,7860.46,7861.61,147
2023-01-01T13:26:00,7861.61,7863.43,7860.74,7862.67,546
2023-01-01T13:28:00,7862.67,7863.97,7861.32,7863.3,497
2023-01-01T13:30:00,7863.3,7865.13,7861.53,7863.06,405
2023-01-01T13:32:00,7863.06,7864.99,7861.09,7861.11,610
2023-01-01T13:34:00,7861.11,7861.71,7859.33,7861.64,302
2023-01-01T13:36:00,7861.64,7862.15,7860.96,7861.73,249
2023-01-01T13:38:00,7861.73,7863.69,7860.09,7861.04,643
2023-01-01T13:40:00,7861.04,7861.5,7860.29,7860.34,611
2023-01-01T13:42:00,7860.34,7862.26,7859.64,7861.83,936
2023-01-01T13:44:00,7861.83,7863.3,7861.51,7862.22,371
2023-01-01T13:46:00,7862.22,7863.94,7860.45,7863.35,468
2023-01-01T13:48:00,7863.35,7864.98,7861.77,7862.49,386
2023-01-01T13:50:00,7862.49,7864.03,7862.06,7863.68,267
2023-01-01T13:52:00,7863.68,7864.88,7862.89,7863.54,702
2023-01-01T13:54:00,7863.54,7865.0,7862.6,7863.85,409
2023-01-01T13:56:00,7863.85,7864.17,7862.37,7863.22,713
