time,Open,High,Low,Close,Volume
2023-01-01T11:31:00,3190.68,3191.19,3190.31,3190.55,282
2023-01-01T11:33:00,3190.55,3191.24,3189.74,3190.31,693
2023-01-01T11:35:00,3190.31,3191.68,3188.66,3191.47,164
2023-01-01T11:37:00,3191.47,3192.48,3189.86,3190.68,266
2023-01-01T11:39:00,3190.68,3191.18,3189.12,3189.86,354
2023-01-01T11:41:00,3189.86,3190.65,3188.38,3190.22,746
2023-01-01T11:43:00,3190.22,3190.58,3189.36,3189.66,168
2023-01-01T11:45:00,3189.66,3190.61,3187.95,3189.94,309
2023-01-01T11:47:00,3189.94,3191.62,3188.85,3191.48,556
2023-01-01T11:49:00,3191.48,3193.35,3191.0,3191.97,931
2023-01-01T11:51:00,3191.97,3192.94,3191.04,3191.82,577
2023-01-01T11:53:00,3191.82,3193.21,3190.63,3192.18,820
2023-01-01T11:55:00,3192.18,3193.14,3191.45,3193.14,310
2023-01-01T11:57:00,3193.14,3194.34,3192.27,3194.1,200
2023-01-01T11:59:00,3194.1,3195.69,3192.91,3194.04,926
2023-01-01T12:01:00,3194.04,3195.55,3192.05,3192.54,585
2023-01-01T12:03:00,3192.54,3194.31,3191.5,3192.31,145
2023-01-01T12:05:00,3192.31,3193.66,3191.82,3193.0,378
2023-01-01T12:07:00,3193.0,3193.71,3191.89,3192.58,365
2023-01-01T12:09:00,3192.58,3193.91,3191.19,3191.69,547
2023-01-01T12:11:00,3191.69,3192.91,3190.74,3190.8,149
2023-01-01T12:13:00,3190.8,3192.43,3188.95,3191.51,184
2023-01-01T12:15:00,3191.51,3192.86,3191.02,3191.26,669
2023-01-01T12:17:00,3191.26,3192.49,3189.58,3192.01,655
2023-01-01T12:19:00,3192.01,3192.83,3191.67,3192.09,192
2023-01-01T12:21:00,3192.09,3193.65,3190.82,3191.8,930
2023-01-01T12:23:00,3191.8,3192.98,3190.94,3191.7,136
2023-01-01T12:25:00,3191.7,3192.73,3191.01,3192.11,959
2023-01-01T12:27:00,3192.11,3193.81,3190.31,3191.78,473
2023-01-01T12:29:00,3191.78,3193.67,3190.35,3191.94,489
2023-01-01T12:31:00,3191.94,3192.82,3190.42,3192.15,374
2023-01-01T12:33:00,3192.15,3193.2,3191.68,3192.11,168
2023-01-01T12:35:00,3192.11,3192.86,3190.93,3192.18,706
2023-01-01T12:37:00,3192.18,3193.22,3190.62,3192.15,778
2023-01-01T12:39:00,3192.15,3193.01,3190.84,3192.25,700
2023-01-01T12:41:00,3192.25,3192.98,3191.16,3192.22,696
2023-01-01T12:43:00,3192.22,3193.49,3191.89,3192.52,560
2023-01-01T12:45:00,3192.52,3194.37,3190.94,3194.13,508
2023-01-01T12:47:00,3194.13,3196.09,3192.28,3192.74,434
2023-01-01T12:49:00,3192.74,3194.49,3192.05,3192.8,874
2023-01-01T12:51:00,3192.8,3193.17,3190.98,3191.16,283
2023-01-01T12:53:00,3191.16,3191.65,3189.99,3190.5,944
2023-01-01T12:55:00,3190.5,3191.03,3189.73,3190.8,932
2023-01-01T12:57:00,3190.8,3191.35,3190.48,3191.26,612
2023-01-01T12:59:00,3191.26,3191.68,3190.77,3190.93,325
2023-01-01T13:01:00,3190.93,3191.4,3189.86,3190.0,951
2023-01-01T13:03:00,3190.0,3190.54,3188.59,3189.27,871
2023-01-01T13:05:00,3189.27,3191.15,3188.26,3190.43,669
2023-01-01T13:07:00,3190.43,3191.7,3189.88,3190.31,207
2023-01-01T13:09:00,3190.31,3191.89,3188.61,3190.15,725
2023-01-01T13:11:00,3190.15,3192.02,3189.27,3190.25,682
2023-01-01T13:13:00,3190.25,3190.79,3189.9,3190.59,677
2023-01-01T13:15:00,3190.59,3191.84,3190.16,3191.17,640
2023-01-01T13:17:00,3191.17,3192.11,3190.49,3191.92,115
2023-01-01T13:19:00,3191.92,3193.82,3189.93,3189.96,315
2023-01-01T13:21:00,3189.96,3191.05,3188.56,3190.0,746
2023-01-01T13:23:00,3190.0,3190.33,3189.41,3190.14,440
2023-01-01T13:25:00,3190.14,3191.0,3189.24,3190.96,847
2023-01-01T13:27:00,3190.96,3191.35,3189.13,3191.23,874
2023-01-01T13:29:00,3191.23,3191.74,3190.79,3191.36,143
2023-01-01T13:31:00,3191.36,3192.47,3190.03,3191.9,919
2023-01-01T13:33:00,3191.9,3192.82,3190.76,3190.94,424
2023-01-01T13:35:00,3190.94,3192.93,3190.49,3191.35,998
2023-01-01T13:37:00,3191.35,3192.97,3189.8,3192.0,978
2023-01-01T13:39:00,3192.0,3192.35,3191.01,3191.76,837
