open,high,low,close,volume,time,is_complete
8192.59,8192.89,8192.13,8192.48,189898,2022-01-01 00:00:00,True
8192.48,8193.09,8191.68,8192.86,6356,2022-01-01 00:05:00,True
8192.86,8192.96,8191.74,8192.48,1385,2022-01-01 00:10:00,True
8192.48,8195.8,8191.89,8195.59,6469,2022-01-01 00:15:00,True
8195.59,8196.51,8195.06,8196.06,57935,2022-01-01 00:20:00,True
8196.06,8196.53,8194.47,8195.09,1552,2022-01-01 00:25:00,True
8195.09,8195.13,8194.3,8194.55,8438,2022-01-01 00:30:00,True
8194.55,8195.14,8192.32,8193.52,8503,2022-01-01 00:35:00,True
8193.52,8193.98,8193.29,8193.94,73073,2022-01-01 00:40:00,True
8193.94,8195.16,8193.04,8195.09,161467,2022-01-01 00:45:00,True
8195.09,8196.21,8194.99,8196.17,188140,2022-01-01 00:50:00,True
8196.17,8197.53,8195.17,8196.99,1023,2022-01-01 00:55:00,True
8196.99,8199.96,8196.8,8199.47,180076,2022-01-01 01:00:00,True
8199.47,8200.87,8199.15,8200.44,1918,2022-01-01 01:05:00,True
8200.44,8200.64,8198.55,8198.83,3196,2022-01-01 01:10:00,True
8198.83,8198.85,8198.01,8198.55,93723,2022-01-01 01:15:00,True
8198.55,8199.39,8198.3,8199.14,169171,2022-01-01 01:20:00,True
8199.14,8199.14,8198.42,8198.68,9341,2022-01-01 01:25:00,True
8198.68,8199.72,8198.01,8199.4,5503,2022-01-01 01:30:00,True
8199.4,8199.78,8199.34,8199.59,2666,2022-01-01 01:35:00,True
8199.59,8202.36,8198.61,8201.37,86459,2022-01-01 01:40:00,True
8201.37,8202.99,8200.56,8202.4,8940,2022-01-01 01:45:00,True
8202.4,8203.12,8202.18,8202.67,3490,2022-01-01 01:50:00,True
8202.67,8204.13,8202.61,8204.06,4710,2022-01-01 01:55:00,True
8204.06,8204.38,8203.99,8204.21,77107,2022-01-01 02:00:00,True
8204.21,8204.94,8203.83,8203.87,5369,2022-01-01 02:05:00,True
8203.87,8205.66,8202.85,8205.01,72685,2022-01-01 02:10:00,True
8205.01,8205.94,8204.76,8205.8,4597,2022-01-01 02:15:00,True
8205.8,8206.77,8204.85,8206.65,53045,2022-01-01 02:20:00,True
8206.65,8207.34,8206.46,8206.86,1686,2022-01-01 02:25:00,True
8206.86,8207.02,8205.62,8206.44,106460,2022-01-01 02:30:00,True
8206.44,8207.06,8204.49,8204.8,9277,2022-01-01 02:35:00,True
8204.8,8206.86,8204.38,8206.22,4267,2022-01-01 02:40:00,True
8206.22,8206.31,8204.58,8204.8,8883,2022-01-01 02:45:00,True
8204.8,8205.25,8204.06,8204.71,7872,2022-01-01 02:50:00,True
8204.71,8205.05,8202.99,8203.4,6665,2022-01-01 02:55:00,True
8203.4,8205.23,8203.02,8204.36,119354,2022-01-01 03:00:00,True
8204.36,8204.56,8202.87,8203.5,9415,2022-01-01 03:05:00,True
8203.5,8204.24,8203.03,8204.01,7672,2022-01-01 03:10:00,True
8204.01,8205.51,8203.77,8204.81,62360,2022-01-01 03:15:00,True
8204.81,8204.95,8202.57,8203.47,173232,2022-01-01 03:20:00,True
8203.47,8204.47,8202.7,8203.86,3464,2022-01-01 03:25:00,True
8203.86,8204.05,8203.68,8203.97,196889,2022-01-01 03:30:00,True
8203.97,8204.44,8203.32,8203.73,5942,2022-01-01 03:35:00,True
8203.73,8204.11,8203.08,8203.68,8568,2022-01-01 03:40:00,True
8203.68,8204.0,8202.18,8202.74,8605,2022-01-01 03:45:00,True
8202.74,8203.36,8202.59,8202.94,53325,2022-01-01 03:50:00,True
8202.94,8203.02,8201.47,8201.86,2012,2022-01-01 03:55:00,True
8201.86,8201.92,8200.72,8201.81,1252,2022-01-01 04:00:00,True
8201.81,8202.66,8201.78,8202.19,7207,2022-01-01 04:05:00,True
8202.19,8202.68,8198.47,8198.89,9293,2022-01-01 04:10:00,True
8198.89,8198.89,8196.8,8196.98,57713,2022-01-01 04:15:00,True
8196.98,8197.83,8196.19,8197.34,8205,2022-01-01 04:20:00,True
8197.34,8198.35,8196.97,8198.26,6027,2022-01-01 04:25:00,True
8198.26,8198.63,8197.95,8198.13,124175,2022-01-01 04:30:00,True
8198.13,8198.99,8197.97,8198.89,5632,2022-01-01 04:35:00,True
8198.89,8199.33,8197.25,8198.03,1486,2022-01-01 04:40:00,True
8198.03,8198.65,8196.94,8197.72,6202,2022-01-01 04:45:00,True
8197.72,8198.32,8197.34,8198.19,9426,2022-01-01 04:50:00,True
8198.19,8199.3,8197.73,8198.19,8264,2022-01-01 04:55:00,True
