open,high,low,close,volume,time,is_complete
7694.575683434644,7792.424761382996,7726.265414270173,7822.380545789018,1001.1839458662809,2022-01-01 23:00:00,True
7822.380545789018,8058.880290266157,7822.380545789018,8043.218939471663,1196.451866088834,2022-01-01 23:01:00,True
8043.218939471663,8043.361710313747,8008.247880021096,8043.361710313747,928.8383300294878,2022-01-01 23:02:00,True
8043.361710313747,8138.0399777442,8043.361710313747,8138.0399777442,1110.9577952739614,2022-01-01 23:03:00,True
8138.0399777442,8138.0399777442,8059.646957323119,8078.140972229617,697.60386941211,2022-01-01 23:04:00,True
8078.140972229617,8118.797172370084,8078.140972229617,8118.797172370084,972.3726204625808,2022-01-01 23:05:00,True
8118.797172370084,8212.007272772044,8118.797172370084,8212.007272772044,1132.5322370871163,2022-01-01 23:06:00,True
8212.007272772044,8212.007272772044,8046.332608821998,8182.268419456162,1217.7616636296327,2022-01-01 23:07:00,True
8182.268419456162,8211.248987721418,8143.490311307301,8211.248987721418,993.3013261633952,2022-01-01 23:08:00,True
8211.248987721418,8462.17652554472,8211.248987721418,8462.17652554472,1024.1606469945375,2022-01-01 23:09:00,True
8462.17652554472,8462.17652554472,8394.154271152096,8461.039976090997,1156.982823207162,2022-01-01 23:10:00,True
8461.039976090997,8714.115795300504,8461.039976090997,8714.115795300504,1219.3526056423566,2022-01-01 23:11:00,True
8714.115795300504,8714.115795300504,8662.83894874739,8668.79806375752,1259.7075218809305,2022-01-01 23:12:00,True
8668.79806375752,8772.506220377378,8668.79806375752,8772.506220377378,979.0239556212284,2022-01-01 23:13:00,True
8772.506220377378,8772.506220377378,8616.711594891356,8616.711594891356,996.5288205301372,2022-01-01 23:14:00,True
8616.711594891356,8632.71233439704,8616.711594891356,8632.71233439704,838.0901239430319,2022-01-01 23:15:00,True
8632.71233439704,8726.097829526718,8632.71233439704,8726.097829526718,1534.099741260963,2022-01-01 23:16:00,True
8726.097829526718,8965.623708411682,8726.097829526718,8965.623708411682,1365.168331909606,2022-01-01 23:17:00,True
8965.623708411682,8965.623708411682,8599.537336037092,8662.481110726429,1153.9477800892864,2022-01-01 23:18:00,True
8662.481110726429,8859.606981882349,8662.481110726429,8859.606981882349,1115.4867787630617,2022-01-01 23:19:00,True
8859.606981882349,8859.606981882349,8701.849683272454,8719.704186621433,987.9219261250404,2022-01-01 23:20:00,True
8719.704186621433,8719.704186621433,8669.033231374007,8669.033231374007,780.6233175592264,2022-01-01 23:21:00,True
8669.033231374007,8935.038841447376,8669.033231374007,8935.038841447376,488.73369359588247,2022-01-01 23:22:00,True
8935.038841447376,8935.038841447376,8807.321358818284,8807.321358818284,1075.0527823468517,2022-01-01 23:23:00,True
8807.321358818284,8807.321358818284,8663.643140047257,8663.643140047257,955.190327715432,2022-01-01 23:24:00,True
8663.643140047257,8835.559110481041,8663.643140047257,8832.589171258802,849.102447422389,2022-01-01 23:25:00,True
8832.589171258802,9027.11756970753,8832.589171258802,9027.11756970753,1429.8674465794898,2022-01-01 23:26:00,True
9027.11756970753,9027.11756970753,8771.988810522558,8771.988810522558,1166.173223961982,2022-01-01 23:27:00,True
8771.988810522558,8778.817360535411,8771.988810522558,8778.817360535411,901.950324072533,2022-01-01 23:28:00,True
8778.817360535411,8778.817360535411,8724.479647713631,8724.479647713631,1062.3866684614875,2022-01-01 23:29:00,True
8724.479647713631,8779.154222260206,8683.8071173416,8683.8071173416,723.0840990067587,2022-01-01 23:30:00,True
8683.8071173416,8683.8071173416,8399.072732984414,8399.072732984414,1393.802846801104,2022-01-01 23:31:00,True
8399.072732984414,8492.417877000087,8399.072732984414,8492.417877000087,965.0225403529812,2022-01-01 23:32:00,True
8492.417877000087,8492.417877000087,8438.267928095936,8438.267928095936,934.0912846036586,2022-01-01 23:33:00,True
8438.267928095936,8591.338051097238,8438.267928095936,8591.338051097238,1135.454404443965,2022-01-01 23:34:00,True
8591.338051097238,8591.338051097238,8507.559469771417,8507.559469771417,1009.3845028619731,2022-01-01 23:35:00,True
8507.559469771417,8507.559469771417,8231.49501562232,8231.49501562232,1637.548871637865,2022-01-01 23:36:00,True
8231.49501562232,8235.486455532307,8221.527707728425,8221.527707728425,905.6318513968688,2022-01-01 23:37:00,True
8221.527707728425,8230.465106126852,8220.495592665611,8230.465106126852,861.1509412387121,2022-01-01 23:38:00,True
8230.465106126852,8396.295357193465,8230.465106126852,8396.295357193465,872.9552519314742,2022-01-01 23:39:00,True
8396.295357193465,8478.083732565456,8396.295357193465,8452.665829024736,634.5356876144673,2022-01-01 23:40:00,True
8452.665829024736,8452.665829024736,8050.820929321178,8050.820929321178,862.113301113369,2022-01-01 23:41:00,True
8050.820929321178,8157.496431114568,8050.820929321178,8157.496431114568,814.6024895892926,2022-01-01 23:42:00,True
8157.496431114568,8250.112485779879,8157.496431114568,8250.112485779879,811.6607904712332,2022-01-01 23:43:00,True
8250.112485779879,8250.112485779879,8139.274606196894,8139.274606196894,1616.5297549818129,2022-01-01 23:44:00,True
8139.274606196894,8139.274606196894,8083.985164641705,8083.985164641705,991.2338998946626,2022-01-01 23:45:00,True
8083.985164641705,8083.985164641705,8006.765314922213,8006.765314922213,1489.2203271589494,2022-01-01 23:46:00,True
8006.765314922213,8156.355532629878,8006.765314922213,8153.075646129086,857.2004847173185,2022-01-01 23:47:00,True
8153.075646129086,8153.075646129086,7982.268578145369,7982.268578145369,945.777646184716,2022-01-01 23:48:00,True
7982.268578145369,7982.268578145369,7838.889440737206,7838.889440737206,927.4665839231276,2022-01-01 23:49:00,True
7838.889440737206,7896.125987019399,7789.161975461568,7789.161975461568,1314.273700120145,2022-01-01 23:50:00,True
