time,Open,High,Low,Close,Volume
2023-01-01T11:16:00,6749.98,6751.07,6748.33,6748.69,671
2023-01-01T11:18:00,6748.69,6750.42,6747.24,6747.97,436
2023-01-01T11:20:00,6747.97,6748.29,6747.62,6748.05,722
2023-01-01T11:22:00,6748.05,6749.63,6747.66,6747.78,553
2023-01-01T11:24:00,6747.78,6749.72,6747.15,6749.43,730
2023-01-01T11:26:00,6749.43,6751.29,6747.51,6747.98,801
2023-01-01T11:28:00,6747.98,6749.1,6747.52,6747.67,692
2023-01-01T11:30:00,6747.67,6748.17,6746.76,6748.05,483
2023-01-01T11:32:00,6748.05,6749.22,6747.12,6748.35,378
2023-01-01T11:34:00,6748.35,6750.31,6746.39,6749.63,950
2023-01-01T11:36:00,6749.63,6751.61,6748.23,6749.56,968
2023-01-01T11:38:00,6749.56,6750.41,6748.4,6748.5,340
2023-01-01T11:40:00,6748.5,6750.15,6747.9,6749.49,394
2023-01-01T11:42:00,6749.49,6750.79,6749.09,6750.33,330
2023-01-01T11:44:00,6750.33,6752.02,6748.67,6748.97,387
2023-01-01T11:46:00,6748.97,6749.83,6747.04,6747.75,935
2023-01-01T11:48:00,6747.75,6749.18,6746.7,6747.29,236
2023-01-01T11:50:00,6747.29,6747.91,6746.36,6747.3,304
2023-01-01T11:52:00,6747.3,6747.95,6746.19,6747.79,132
2023-01-01T11:54:00,6747.79,6749.07,6747.44,6748.4,511
2023-01-01T11:56:00,6748.4,6749.15,6746.56,6748.29,305
2023-01-01T11:58:00,6748.29,6749.03,6747.6,6747.79,696
2023-01-01T12:00:00,6747.79,6748.61,6747.44,6747.92,372
2023-01-01T12:02:00,6747.92,6748.38,6746.23,6746.25,479
2023-01-01T12:04:00,6746.25,6746.86,6744.83,6745.4,826
2023-01-01T12:06:00,6745.4,6746.15,6744.53,6745.76,775
2023-01-01T12:08:00,6745.76,6747.39,6744.4,6746.91,999
2023-01-01T12:10:00,6746.91,6748.29,6746.41,6747.68,411
2023-01-01T12:12:00,6747.68,6748.7,6747.34,6748.45,568
2023-01-01T12:14:00,6748.45,6748.93,6747.49,6747.82,523
2023-01-01T12:16:00,6747.82,6749.4,6746.86,6747.55,256
2023-01-01T12:18:00,6747.55,6748.41,6745.75,6745.89,439
2023-01-01T12:20:00,6745.89,6746.64,6745.29,6745.33,284
2023-01-01T12:22:00,6745.33,6747.19,6743.96,6744.89,935
2023-01-01T12:24:00,6744.89,6745.37,6744.42,6744.51,217
2023-01-01T12:26:00,6744.51,6745.18,6744.2,6744.49,581
2023-01-01T12:28:00,6744.49,6745.67,6744.03,6744.96,932
2023-01-01T12:30:00,6744.96,6746.45,6744.29,6745.3,151
2023-01-01T12:32:00,6745.3,6745.61,6743.44,6745.19,183
2023-01-01T12:34:00,6745.19,6745.76,6744.47,6744.55,395
2023-01-01T12:36:00,6744.55,6745.38,6743.73,6743.89,370
2023-01-01T12:38:00,6743.89,6745.07,6743.32,6744.78,883
2023-01-01T12:40:00,6744.78,6746.51,6743.03,6745.81,945
2023-01-01T12:42:00,6745.81,6746.29,6745.41,6745.54,993
2023-01-01T12:44:00,6745.54,6747.23,6744.82,6746.71,174
2023-01-01T12:46:00,6746.71,6748.36,6745.16,6746.03,693
2023-01-01T12:48:00,6746.03,6747.33,6744.28,6745.18,427
2023-01-01T12:50:00,6745.18,6747.07,6744.38,6746.68,972
2023-01-01T12:52:00,6746.68,6748.6,6745.65,6745.66,991
2023-01-01T12:54:00,6745.66,6746.88,6743.91,6746.78,226
2023-01-01T12:56:00,6746.78,6747.83,6745.92,6746.6,463
2023-01-01T12:58:00,6746.6,6747.14,6745.12,6746.5,615
2023-01-01T13:00:00,6746.5,6748.45,6745.94,6748.21,720
2023-01-01T13:02:00,6748.21,6749.45,6746.99,6749.25,544
2023-01-01T13:04:00,6749.25,6751.18,6747.85,6749.99,107
2023-01-01T13:06:00,6749.99,6750.98,6748.28,6749.14,752
2023-01-01T13:08:00,6749.14,6750.37,6748.38,6749.47,921
2023-01-01T13:10:00,6749.47,6751.03,6748.27,6750.92,849
