open,high,low,close,volume,time,is_complete
709.8486208979542,713.1474485611354,712.3587076636221,715.0290578105444,785.7286541270489,2022-01-01 16:00:00,True
715.0290578105444,715.9990267432923,715.0290578105444,715.9990267432923,924.1470500814194,2022-01-01 16:01:00,True
715.9990267432923,727.8392443356191,715.9990267432923,727.8392443356191,1151.4081013689324,2022-01-01 16:02:00,True
727.8392443356191,744.887630697729,727.8392443356191,744.887630697729,1191.6076785236571,2022-01-01 16:03:00,True
744.887630697729,749.9900909430102,744.887630697729,749.9900909430102,633.8007095735172,2022-01-01 16:04:00,True
749.9900909430102,752.3815581574324,749.9900909430102,752.3815581574324,731.119058958101,2022-01-01 16:05:00,True
752.3815581574324,752.3815581574324,741.0631322253586,741.0631322253586,609.1674966151369,2022-01-01 16:06:00,True
741.0631322253586,758.4597843901292,741.0631322253586,758.4597843901292,1277.5030025896958,2022-01-01 16:07:00,True
758.4597843901292,758.4597843901292,743.0090545472026,751.1375518418394,698.2958493008188,2022-01-01 16:08:00,True
751.1375518418394,757.3754380120557,751.1375518418394,757.3754380120557,1167.1517946425952,2022-01-01 16:09:00,True
757.3754380120557,775.5653777258016,757.3754380120557,775.5653777258016,1414.0663824568728,2022-01-01 16:10:00,True
775.5653777258016,775.5653777258016,751.3262267342208,751.3262267342208,655.9238499918456,2022-01-01 16:11:00,True
751.3262267342208,770.2724202235131,751.3262267342208,770.2724202235131,1209.4139701947545,2022-01-01 16:12:00,True
770.2724202235131,781.5065339266517,770.2724202235131,781.5065339266517,891.0602101909049,2022-01-01 16:13:00,True
781.5065339266517,781.5065339266517,768.3630181586503,769.1027218767904,622.7789989803833,2022-01-01 16:14:00,True
769.1027218767904,782.3027512954795,769.1027218767904,782.3027512954795,992.0233481485596,2022-01-01 16:15:00,True
782.3027512954795,782.3027512954795,779.199262222167,780.8435179393013,1269.548077261194,2022-01-01 16:16:00,True
780.8435179393013,780.8435179393013,758.9349495827648,758.9349495827648,1132.94461310935,2022-01-01 16:17:00,True
758.9349495827648,797.6332804064068,758.9349495827648,797.6332804064068,1289.2578130421189,2022-01-01 16:18:00,True
797.6332804064068,797.6332804064068,769.3135245041015,769.3135245041015,875.6667105817801,2022-01-01 16:19:00,True
769.3135245041015,770.1240637791183,769.3135245041015,770.1240637791183,1131.05486164485,2022-01-01 16:20:00,True
770.1240637791183,786.096102547849,770.1240637791183,786.096102547849,1535.0460330115125,2022-01-01 16:21:00,True
786.096102547849,786.096102547849,781.6886279273571,781.6886279273571,964.6073397855862,2022-01-01 16:22:00,True
781.6886279273571,781.6886279273571,776.4273167055156,776.4273167055156,833.2173073236911,2022-01-01 16:23:00,True
776.4273167055156,780.1539768690412,772.221992599519,772.221992599519,1227.2444322052386,2022-01-01 16:24:00,True
772.221992599519,772.244357258117,771.3931341193669,772.244357258117,1115.8412302181357,2022-01-01 16:25:00,True
772.244357258117,772.244357258117,767.2010782613557,767.2010782613557,649.3138566966741,2022-01-01 16:26:00,True
767.2010782613557,767.2010782613557,762.7573508158396,762.7573508158396,1167.7857279974726,2022-01-01 16:27:00,True
762.7573508158396,768.0942137126037,762.7573508158396,768.0942137126037,847.5544013090087,2022-01-01 16:28:00,True
768.0942137126037,768.0942137126037,764.088354606681,764.088354606681,958.4775238541343,2022-01-01 16:29:00,True
764.088354606681,764.088354606681,742.1177135436208,743.7986123085412,717.4265524248866,2022-01-01 16:30:00,True
743.7986123085412,749.2090570721975,743.7986123085412,748.9112988864119,946.4724575343556,2022-01-01 16:31:00,True
748.9112988864119,759.3435678893541,748.9112988864119,759.3435678893541,1149.641768486502,2022-01-01 16:32:00,True
759.3435678893541,760.5229888578884,755.5388970197803,760.5229888578884,859.074612485494,2022-01-01 16:33:00,True
760.5229888578884,776.4543996921593,760.5229888578884,776.4543996921593,511.1777195181521,2022-01-01 16:34:00,True
776.4543996921593,776.4543996921593,759.1037848529662,759.1037848529662,808.141703205196,2022-01-01 16:35:00,True
