time,Open,High,Low,Close,Volume
2023-01-01T13:25:00,3150.98,3152.92,3149.69,3150.37,936
2023-01-01T13:27:00,3150.37,3151.83,3149.48,3150.73,520
2023-01-01T13:29:00,3150.73,3152.72,3149.52,3149.61,236
2023-01-01T13:31:00,3149.61,3151.03,3148.19,3149.56,751
2023-01-01T13:33:00,3149.56,3151.52,3148.05,3149.07,363
2023-01-01T13:35:00,3149.07,3150.25,3147.83,3148.3,412
2023-01-01T13:37:00,3148.3,3149.56,3147.95,3148.41,173
2023-01-01T13:39:00,3148.41,3149.89,3147.28,3147.62,273
2023-01-01T13:41:00,3147.62,3149.12,3146.82,3149.0,463
2023-01-01T13:43:00,3149.0,3149.91,3148.68,3149.77,349
2023-01-01T13:45:00,3149.77,3151.45,3148.91,3150.37,272
2023-01-01T13:47:00,3150.37,3151.94,3149.21,3151.08,940
2023-01-01T13:49:00,3151.08,3151.78,3150.16,3151.58,915
2023-01-01T13:51:00,3151.58,3153.28,3151.24,3151.61,684
2023-01-01T13:53:00,3151.61,3153.12,3150.69,3152.69,787
2023-01-01T13:55:00,3152.69,3154.57,3151.48,3154.24,965
2023-01-01T13:57:00,3154.24,3155.55,3153.39,3154.33,703
2023-01-01T13:59:00,3154.33,3155.43,3152.46,3153.5,698
2023-01-01T14:01:00,3153.5,3154.36,3152.5,3153.36,672
2023-01-01T14:03:00,3153.36,3154.27,3152.64,3153.57,214
2023-01-01T14:05:00,3153.57,3155.23,3151.61,3153.52,278
2023-01-01T14:07:00,3153.52,3155.22,3151.74,3152.37,932
2023-01-01T14:09:00,3152.37,3153.87,3151.18,3153.37,187
2023-01-01T14:11:00,3153.37,3153.74,3152.71,3152.78,493
2023-01-01T14:13:00,3152.78,3153.39,3152.06,3152.47,761
2023-01-01T14:15:00,3152.47,3153.66,3150.65,3152.4,700
2023-01-01T14:17:00,3152.4,3153.04,3151.72,3152.96,608
2023-01-01T14:19:00,3152.96,3153.3,3152.25,3152.51,900
2023-01-01T14:21:00,3152.51,3154.14,3151.09,3152.99,496
2023-01-01T14:23:00,3152.99,3153.72,3151.34,3152.17,452
2023-01-01T14:25:00,3152.17,3152.91,3151.48,3151.75,668
2023-01-01T14:27:00,3151.75,3153.1,3150.34,3150.34,640
2023-01-01T14:29:00,3150.34,3151.6,3149.75,3151.11,371
2023-01-01T14:31:00,3151.11,3152.21,3149.23,3152.04,389
2023-01-01T14:33:00,3152.04,3152.89,3151.08,3152.1,460
2023-01-01T14:35:00,3152.1,3153.2,3150.23,3151.61,896
2023-01-01T14:37:00,3151.61,3153.1,3149.7,3152.34,672
2023-01-01T14:39:00,3152.34,3153.93,3151.64,3153.65,390
2023-01-01T14:41:00,3153.65,3154.29,3152.59,3152.62,811
2023-01-01T14:43:00,3152.62,3153.39,3151.14,3152.98,697
2023-01-01T14:45:00,3152.98,3154.73,3152.17,3152.94,789
2023-01-01T14:47:00,3152.94,3153.54,3151.16,3153.13,425
2023-01-01T14:49:00,3153.13,3154.33,3152.25,3152.63,198
2023-01-01T14:51:00,3152.63,3153.02,3151.01,3152.5,833
2023-01-01T14:53:00,3152.5,3154.12,3151.49,3152.57,843
2023-01-01T14:55:00,3152.57,3154.45,3150.84,3153.57,191
2023-01-01T14:57:00,3153.57,3155.34,3153.01,3154.48,714
2023-01-01T14:59:00,3154.48,3156.42,3152.98,3153.36,601
2023-01-01T15:01:00,3153.36,3154.78,3152.97,3154.38,256
2023-01-01T15:03:00,3154.38,3154.82,3152.91,3154.59,329
2023-01-01T15:05:00,3154.59,3156.32,3153.62,3153.81,358
2023-01-01T15:07:00,3153.81,3154.57,3152.78,3154.34,297
2023-01-01T15:09:00,3154.34,3154.93,3153.5,3153.75,306
2023-01-01T15:11:00,3153.75,3154.98,3153.02,3153.74,470
