time,Open,High,Low,Close,Volume
2023-01-01T13:25:00,9277.85,9278.74,9276.06,9276.16,478
2023-01-01T13:27:00,9276.16,9276.76,9275.68,9276.45,897
2023-01-01T13:29:00,9276.45,9277.39,9275.31,9275.88,296
2023-01-01T13:31:00,9275.88,9277.29,9273.98,9275.11,142
2023-01-01T13:33:00,9275.11,9275.59,9273.36,9273.86,585
2023-01-01T13:35:00,9273.86,9274.95,9273.13,9274.5,278
2023-01-01T13:37:00,9274.5,9275.7,9274.14,9275.23,959
2023-01-01T13:39:00,9275.23,9276.09,9273.64,9275.37,442
2023-01-01T13:41:00,9275.37,9276.85,9274.25,9275.71,948
2023-01-01T13:43:00,9275.71,9277.29,9274.23,9276.07,130
2023-01-01T13:45:00,9276.07,9277.29,9274.44,9276.38,283
2023-01-01T13:47:00,9276.38,9278.19,9274.48,9274.6,933
2023-01-01T13:49:00,9274.6,9276.5,9273.31,9275.82,981
2023-01-01T13:51:00,9275.82,9276.19,9274.75,9276.0,386
2023-01-01T13:53:00,9276.0,9276.59,9274.05,9275.68,263
2023-01-01T13:55:00,9275.68,9276.5,9275.29,9275.76,849
2023-01-01T13:57:00,9275.76,9277.34,9275.27,9276.64,279
2023-01-01T13:59:00,9276.64,9278.36,9274.84,9277.44,430
2023-01-01T14:01:00,9277.44,9279.29,9275.97,9277.05,863
2023-01-01T14:03:00,9277.05,9278.91,9276.42,9278.5,721
2023-01-01T14:05:00,9278.5,9279.89,9276.6,9279.89,201
2023-01-01T14:07:00,9279.89,9280.33,9279.43,9279.5,274
2023-01-01T14:09:00,9279.5,9280.05,9278.03,9278.74,602
2023-01-01T14:11:00,9278.74,9279.72,9277.35,9277.36,385
2023-01-01T14:13:00,9277.36,9278.08,9276.49,9277.45,235
2023-01-01T14:15:00,9277.45,9278.28,9276.91,9276.96,580
2023-01-01T14:17:00,9276.96,9277.43,9274.97,9275.33,978
2023-01-01T14:19:00,9275.33,9277.23,9274.75,9276.26,278
2023-01-01T14:21:00,9276.26,9278.15,9275.23,9276.88,149
2023-01-01T14:23:00,9276.88,9277.78,9276.27,9276.44,347
2023-01-01T14:25:00,9276.44,9277.82,9275.49,9277.36,427
2023-01-01T14:27:00,9277.36,9278.47,9277.0,9277.26,250
2023-01-01T14:29:00,9277.26,9279.08,9276.59,9277.84,584
2023-01-01T14:31:00,9277.84,9278.78,9275.94,9278.39,515
2023-01-01T14:33:00,9278.39,9278.73,9277.38,9277.57,971
2023-01-01T14:35:00,9277.57,9277.98,9275.78,9276.3,657
2023-01-01T14:37:00,9276.3,9277.77,9275.06,9277.3,687
2023-01-01T14:39:00,9277.3,9278.54,9276.16,9276.91,722
2023-01-01T14:41:00,9276.91,9277.52,9275.08,9276.64,104
2023-01-01T14:43:00,9276.64,9277.21,9275.06,9276.53,834
2023-01-01T14:45:00,9276.53,9278.3,9276.04,9277.33,560
2023-01-01T14:47:00,9277.33,9278.56,9275.53,9275.85,101
2023-01-01T14:49:00,9275.85,9276.71,9274.69,9276.59,596
2023-01-01T14:51:00,9276.59,9278.08,9275.5,9277.06,390
2023-01-01T14:53:00,9277.06,9277.41,9276.75,9276.96,592
2023-01-01T14:55:00,9276.96,9278.23,9276.66,9277.5,222
2023-01-01T14:57:00,9277.5,9278.83,9276.55,9276.94,148
2023-01-01T14:59:00,9276.94,9277.77,9276.25,9276.31,501
2023-01-01T15:01:00,9276.31,9276.8,9274.36,9276.32,687
2023-01-01T15:03:00,9276.32,9277.69,9275.08,9277.18,168
2023-01-01T15:05:00,9277.18,9279.02,9276.61,9277.09,697
2023-01-01T15:07:00,9277.09,9279.03,9276.21,9276.93,763
2023-01-01T15:09:00,9276.93,9277.41,9275.77,9276.1,408
2023-01-01T15:11:00,9276.1,9277.4,9274.78,9277.33,405
2023-01-01T15:13:00,9277.33,9278.29,9275.53,9277.86,301
2023-01-01T15:15:00,9277.86,9279.69,9277.33,9277.79,662
2023-01-01T15:17:00,9277.79,9279.51,9276.43,9278.57,930
2023-01-01T15:19:00,9278.57,9279.21,9277.64,9277.98,853
2023-01-01T15:21:00,9277.98,9279.06,9277.09,9278.85,623
2023-01-01T15:23:00,9278.85,9279.51,9278.34,9278.43,896
2023-01-01T15:25:00,9278.43,9279.66,9277.31,9277.43,254
2023-01-01T15:27:00,9277.43,9278.87,9276.89,9278.25,462
2023-01-01T15:29:00,9278.25,9279.62,9277.7,9278.65,391
