time,Open,High,Low,Close,Volume
2023-01-01T13:27:00,6579.1,6579.83,6578.3,6579.02,691
2023-01-01T13:29:00,6579.02,6580.86,6578.09,6580.33,257
2023-01-01T13:31:00,6580.33,6581.81,6578.93,6581.11,949
2023-01-01T13:33:00,6581.11,6582.19,6580.31,6581.72,890
2023-01-01T13:35:00,6581.72,6583.38,6580.81,6582.04,282
2023-01-01T13:37:00,6582.04,6583.81,6580.34,6581.02,983
2023-01-01T13:39:00,6581.02,6581.87,6580.3,6581.21,841
2023-01-01T13:41:00,6581.21,6582.36,6580.21,6580.7,702
2023-01-01T13:43:00,6580.7,6582.19,6580.37,6581.99,689
2023-01-01T13:45:00,6581.99,6583.45,6581.29,6583.12,474
2023-01-01T13:47:00,6583.12,6583.65,6582.24,6582.68,582
2023-01-01T13:49:00,6582.68,6584.22,6581.62,6583.25,106
2023-01-01T13:51:00,6583.25,6583.82,6581.85,6583.06,334
2023-01-01T13:53:00,6583.06,6584.09,6582.02,6582.64,652
2023-01-01T13:55:00,6582.64,6582.98,6582.29,6582.54,622
2023-01-01T13:57:00,6582.54,6583.49,6581.82,6582.16,602
2023-01-01T13:59:00,6582.16,6583.77,6580.7,6583.24,364
2023-01-01T14:01:00,6583.24,6584.89,6581.8,6583.89,157
2023-01-01T14:03:00,6583.89,6585.7,6581.99,6582.27,600
2023-01-01T14:05:00,6582.27,6582.73,6581.25,6581.9,984
2023-01-01T14:07:00,6581.9,6582.62,6580.59,6581.43,448
2023-01-01T14:09:00,6581.43,6581.74,6580.54,6581.43,486
2023-01-01T14:11:00,6581.43,6583.39,6580.55,6582.45,637
2023-01-01T14:13:00,6582.45,6583.28,6580.77,6580.77,883
2023-01-01T14:15:00,6580.77,6581.3,6579.61,6581.18,128
2023-01-01T14:17:00,6581.18,6582.55,6580.76,6582.23,515
2023-01-01T14:19:00,6582.23,6583.1,6580.35,6581.29,550
2023-01-01T14:21:00,6581.29,6581.94,6580.89,6581.31,954
2023-01-01T14:23:00,6581.31,6583.11,6580.43,6580.88,255
2023-01-01T14:25:00,6580.88,6582.27,6578.94,6580.12,482
2023-01-01T14:27:00,6580.12,6580.5,6578.47,6578.85,636
2023-01-01T14:29:00,6578.85,6579.88,6578.28,6579.28,137
2023-01-01T14:31:00,6579.28,6580.93,6577.37,6579.79,416
2023-01-01T14:33:00,6579.79,6580.24,6578.75,6579.85,325
2023-01-01T14:35:00,6579.85,6581.22,6578.29,6578.73,997
2023-01-01T14:37:00,6578.73,6580.58,6577.8,6578.63,113
2023-01-01T14:39:00,6578.63,6579.32,6577.23,6578.56,534
2023-01-01T14:41:00,6578.56,6579.24,6577.34,6578.3,607
2023-01-01T14:43:00,6578.3,6578.66,6577.32,6578.08,780
2023-01-01T14:45:00,6578.08,6578.72,6577.52,6578.05,992
2023-01-01T14:47:00,6578.05,6579.39,6576.97,6578.91,924
2023-01-01T14:49:00,6578.91,6579.3,6577.65,6579.27,105
2023-01-01T14:51:00,6579.27,6579.88,6578.35,6579.4,475
2023-01-01T14:53:00,6579.4,6579.87,6579.06,6579.06,186
2023-01-01T14:55:00,6579.06,6580.96,6578.56,6579.25,918
2023-01-01T14:57:00,6579.25,6580.88,6578.1,6578.19,889
2023-01-01T14:59:00,6578.19,6579.9,6576.67,6577.65,423
2023-01-01T15:01:00,6577.65,6579.54,6575.85,6576.81,536
2023-01-01T15:03:00,6576.81,6578.56,6575.39,6578.55,564
2023-01-01T15:05:00,6578.55,6579.07,6576.81,6577.99,795
2023-01-01T15:07:00,6577.99,6579.63,6576.82,6579.51,476
2023-01-01T15:09:00,6579.51,6580.52,6578.86,6580.43,649
2023-01-01T15:11:00,6580.43,6582.19,6578.55,6582.03,118
2023-01-01T15:13:00,6582.03,6582.42,6580.67,6581.05,737
2023-01-01T15:15:00,6581.05,6582.7,6580.32,6581.39,712
2023-01-01T15:17:00,6581.39,6581.98,6581.03,6581.54,265
2023-01-01T15:19:00,6581.54,6582.44,6581.07,6582.38,629
2023-01-01T15:21:00,6582.38,6583.59,6581.61,6581.62,864
2023-01-01T15:23:00,6581.62,6583.58,6579.92,6582.89,820
2023-01-01T15:25:00,6582.89,6584.55,6582.43,6583.32,338
2023-01-01T15:27:00,6583.32,6585.0,6581.84,6583.47,223
2023-01-01T15:29:00,6583.47,6584.17,6582.57,6582.81,870
